0	0.50000
1	0.49108
2	0.48070
3	0.47176
4	0.46948
5	0.45885
6	0.47569
7	0.42038
8	0.40837
9	0.40524
10	0.42310
11	0.39295
12	0.44948
13	0.47701
14	0.47516
15	0.47731
16	0.44802
17	0.46933
18	0.48993
19	0.47942
20	0.56579
21	0.56341
22	0.62760
23	0.60448
24	0.66785
25	0.65854
26	0.60914
27	0.63318
28	0.70118
29	0.67633
30	0.71032
31	0.73452
32	0.76041
33	0.76319
34	0.79100
35	0.82554
36	0.83975
37	0.80131
38	0.78866
39	0.79512
40	0.78442
41	0.80524
42	0.76640
43	0.74636
44	0.70484
45	0.73264
46	0.73513
47	0.75381
48	0.73804
49	0.72510
50	0.74561
51	0.68366
52	0.74510
53	0.69369
54	0.69802
55	0.70120
56	0.72231
57	0.75792
58	0.80265
59	0.87894
60	0.88715
61	0.88276
62	0.88856
63	0.86272
64	0.85320
65	0.81609
66	0.82001
67	0.81714
68	0.83123
69	0.80926
70	0.79940
71	0.82513
72	0.77499
73	0.80101
74	0.79574
75	0.80192
76	0.80124
77	0.79406
78	0.82335
79	0.80670
80	0.82349
81	0.80291
82	0.78521
83	0.80757
84	0.83689
85	0.84751
86	0.86228
87	0.85021
88	0.84530
89	0.81239
90	0.84259
91	0.85523
92	0.85556
93	0.84355
94	0.83798
95	0.83568
96	0.84895
97	0.84398
98	0.83925
99	0.85188
100	0.83991
101	0.84291
102	0.87973
103	0.89019
104	0.88795
105	0.88439
106	0.88309
107	0.89720
108	0.88256
109	0.87814
110	0.88576
111	0.88270
112	0.85460
113	0.84038
114	0.83573
115	0.81961
116	0.76551
117	0.80146
118	0.83943
119	0.84776
120	0.85455
121	0.86061
122	0.85849
123	0.87094
124	0.83403
125	0.82565
126	0.80144
127	0.78056
128	0.78325
129	0.81051
130	0.81828
131	0.83824
132	0.84836
133	0.84846
134	0.84765
135	0.85173
136	0.85243
137	0.85220
138	0.82055
139	0.79291
140	0.78804
141	0.78907
142	0.81487
143	0.76414
144	0.77592
145	0.77563
146	0.79598
147	0.78665
148	0.78013
149	0.79302
150	0.74859
151	0.72364
152	0.78145
153	0.79606
154	0.77956
155	0.81860
156	0.85087
157	0.86906
158	0.85995
159	0.85638
160	0.87709
161	0.86793
162	0.88178
163	0.87043
164	0.86542
165	0.87117
166	0.91650
167	0.91236
168	0.90798
169	0.90885
170	0.92380
171	0.92676
172	0.92059
173	0.92997
174	0.91896
175	0.90976
176	0.89817
177	0.89440
178	0.85769
179	0.83323
180	0.81765
181	0.83882
182	0.84646
183	0.86208
184	0.86694
185	0.86884
186	0.87459
187	0.87399
188	0.86617
189	0.88451
190	0.87984
191	0.82586
192	0.84781
193	0.85125
194	0.87412
195	0.85412
196	0.86344
197	0.83382
198	0.82711
199	0.83556
200	0.82305
201	0.80953
202	0.84961
203	0.88135
204	0.88249
205	0.87507
206	0.84899
207	0.81802
208	0.84263
209	0.87037
210	0.89621
211	0.87561
212	0.89798
213	0.90067
214	0.91155
215	0.91912
216	0.90248
217	0.89977
218	0.91061
219	0.91477
220	0.90574
221	0.88981
222	0.87374
223	0.88543
224	0.83809
225	0.86158
226	0.84556
227	0.82793
228	0.80029
229	0.81510
230	0.86058
231	0.86994
232	0.85618
233	0.85545
234	0.83824
235	0.84360
236	0.85508
237	0.84772
238	0.83032
239	0.84743
240	0.84674
241	0.85556
242	0.86528
243	0.87042
244	0.83366
245	0.84383
246	0.85033
247	0.83008
248	0.83731
249	0.84757
250	0.83532
251	0.84124
252	0.85380
253	0.83539
254	0.83804
255	0.80120
256	0.83178
257	0.85173
258	0.87355
259	0.89214
260	0.89257
261	0.89467
262	0.89347
