0	0.50000
1	0.49727
2	0.50953
3	0.51661
4	0.50155
5	0.52939
6	0.54554
7	0.56147
8	0.56450
9	0.51992
10	0.49837
11	0.48883
12	0.49756
13	0.51397
14	0.57613
15	0.56556
16	0.56715
17	0.54377
18	0.51904
19	0.55790
20	0.56265
21	0.53836
22	0.51216
23	0.49114
24	0.47536
25	0.49552
26	0.48999
27	0.47356
28	0.48415
29	0.48806
30	0.48661
31	0.46918
32	0.42770
33	0.44030
34	0.44911
35	0.46085
36	0.48203
37	0.42316
38	0.41841
39	0.45795
40	0.43525
41	0.45859
42	0.37897
43	0.34686
44	0.41518
45	0.43497
46	0.46288
47	0.40769
48	0.38947
49	0.37498
50	0.39784
51	0.46909
52	0.38952
53	0.36404
54	0.36668
55	0.38303
56	0.35323
57	0.32209
58	0.28979
59	0.28514
60	0.17799
61	0.16673
62	0.16458
63	0.17132
64	0.20843
65	0.20622
66	0.13717
67	0.12748
68	0.12697
69	0.13848
70	0.15307
71	0.18362
72	0.21453
73	0.20483
74	0.23937
75	0.28869
76	0.27306
77	0.26279
78	0.31207
79	0.31451
80	0.30172
81	0.27709
82	0.28307
83	0.24957
84	0.24733
85	0.25495
86	0.27356
87	0.22983
88	0.20690
89	0.19049
90	0.19799
91	0.20186
92	0.18378
93	0.19470
94	0.19222
95	0.18862
96	0.17650
97	0.15466
98	0.13651
99	0.12200
100	0.12298
101	0.10424
102	0.12326
103	0.14076
104	0.13914
105	0.16461
106	0.15510
107	0.14106
108	0.15432
109	0.17369
110	0.15816
111	0.15340
112	0.14720
113	0.14717
114	0.14776
115	0.17178
116	0.16890
117	0.20383
118	0.21547
119	0.24559
120	0.24786
121	0.23148
122	0.21234
123	0.22954
124	0.16698
125	0.14638
126	0.14724
127	0.12204
128	0.11206
129	0.12385
130	0.14001
131	0.16515
132	0.16739
133	0.18226
134	0.13282
135	0.13642
136	0.14095
137	0.13453
138	0.17907
139	0.16856
140	0.19447
141	0.18045
142	0.17739
143	0.19791
144	0.23536
145	0.24432
146	0.25457
147	0.22487
148	0.23288
149	0.23281
150	0.23995
151	0.25416
152	0.23396
153	0.27626
154	0.30786
155	0.28826
156	0.31499
157	0.29982
158	0.36179
159	0.34209
160	0.32861
161	0.33061
162	0.32575
163	0.39015
164	0.34075
165	0.30067
166	0.29768
167	0.32190
168	0.28478
169	0.29707
170	0.32814
171	0.34200
172	0.37226
173	0.46610
174	0.31055
175	0.31644
176	0.42136
177	0.36866
178	0.41590
179	0.38442
180	0.40341
181	0.34570
182	0.31446
183	0.30806
184	0.40726
185	0.42513
186	0.35409
187	0.43409
188	0.44243
189	0.43580
190	0.40679
191	0.37074
192	0.32794
193	0.31029
194	0.24376
195	0.26819
196	0.28248
197	0.34110
198	0.39693
199	0.45805
200	0.43424
201	0.48674
202	0.47351
203	0.43586
204	0.38864
205	0.36055
206	0.34867
207	0.33642
208	0.26757
209	0.28921
210	0.24597
211	0.24438
212	0.21653
213	0.25135
214	0.22319
215	0.20274
216	0.22585
217	0.20816
218	0.21925
219	0.22197
220	0.28863
221	0.28171
222	0.18808
223	0.20986
224	0.21913
225	0.21432
226	0.12978
227	0.10448
228	0.12405
229	0.12269
230	0.09694
231	0.11065
232	0.11140
233	0.09968
234	0.09326
235	0.10542
236	0.13513
237	0.15124
238	0.15468
239	0.14810
240	0.17904
