0 0.5 B 000 000.00 100.00 050.00 100.00	1 0.5 C 190 000.38 100.00 100.00 145.00	2 0.5 A 100 000.20 100.00 100.00 100.00	3 0.5 B 000 000.00 100.00 050.00 100.00	4 0.5 A 100 000.20 100.00 100.00 100.00	5 0.5 A 100 000.20 100.00 100.00 100.00	6 0.5 B 000 000.00 100.00 050.00 100.00	7 0.5 C 190 000.38 100.00 100.00 145.00	8 0.5 A 100 000.20 100.00 100.00 100.00	9 0.5 B 000 000.00 100.00 050.00 100.00	10 0.5 A 100 000.20 100.00 100.00 100.00	11 0.5 B 210 000.42 100.00 155.00 100.00	12 0.5 A 100 000.20 100.00 100.00 100.00	13 0.5 C 000 000.00 100.00 100.00 050.00	14 0.5 A 100 000.20 100.00 100.00 100.00	15 0.5 C 190 000.38 100.00 100.00 145.00	16 0.5 C 190 000.38 100.00 100.00 145.00	17 0.5 A 100 000.20 100.00 100.00 100.00	18 0.5 A 100 000.20 100.00 100.00 100.00	19 0.5 A 100 000.20 100.00 100.00 100.00	20 0.5 C 190 000.38 100.00 100.00 145.00	21 0.5 C 000 000.00 100.00 100.00 050.00	22 0.5 A 100 000.20 100.00 100.00 100.00	23 0.5 A 100 000.20 100.00 100.00 100.00	24 0.5 B 210 000.42 100.00 155.00 100.00	25 0.5 C 190 000.38 100.00 100.00 145.00	26 0.5 C 190 000.38 100.00 100.00 145.00	27 0.5 B 210 000.42 100.00 155.00 100.00	28 0.5 C 000 000.00 100.00 100.00 050.00	29 0.5 A 100 000.20 100.00 100.00 100.00	30 0.5 C 190 000.38 100.00 100.00 145.00	31 0.5 B 210 000.42 100.00 155.00 100.00	32 0.5 A 100 000.20 100.00 100.00 100.00	33 0.5 B 000 000.00 100.00 050.00 100.00	34 0.5 C 190 000.38 100.00 100.00 145.00	35 0.5 A 100 000.20 100.00 100.00 100.00	36 0.5 C 000 000.00 100.00 100.00 050.00	37 0.5 A 100 000.20 100.00 100.00 100.00	38 0.5 C 000 000.00 100.00 100.00 050.00	39 0.5 B 210 000.42 100.00 155.00 100.00	40 0.5 C 190 000.38 100.00 100.00 145.00	41 0.5 C 190 000.38 100.00 100.00 145.00	42 0.5 B 000 000.00 100.00 050.00 100.00	43 0.5 B 000 000.00 100.00 050.00 100.00	44 0.5 B 000 000.00 100.00 050.00 100.00	45 0.5 A 100 000.20 100.00 100.00 100.00	46 0.5 B 210 000.42 100.00 155.00 100.00	47 0.5 B 210 000.42 100.00 155.00 100.00	48 0.5 C 190 000.38 100.00 100.00 145.00	49 0.5 B 000 000.00 100.00 050.00 100.00	
0 0.5 C 000 000.00 100.00 050.00 050.00	1 0.5 C 190 000.76 100.00 100.00 167.50	2 0.5 C 000 000.20 100.00 100.00 050.00	3 0.5 A 100 000.20 100.00 050.00 100.00	4 0.5 B 210 000.62 100.00 155.00 100.00	5 0.5 A 100 000.40 100.00 100.00 100.00	6 0.5 A 100 000.20 100.00 050.00 100.00	7 0.5 C 190 000.76 100.00 100.00 167.50	8 0.5 A 100 000.40 100.00 100.00 100.00	9 0.5 C 000 000.00 100.00 050.00 050.00	10 0.5 B 000 000.20 100.00 050.00 100.00	11 0.5 C 190 000.80 100.00 155.00 145.00	12 0.5 B 210 000.62 100.00 155.00 100.00	13 0.5 A 100 000.20 100.00 100.00 050.00	14 0.5 B 000 000.20 100.00 050.00 100.00	15 0.5 B 000 000.38 100.00 050.00 145.00	16 0.5 C 000 000.38 100.00 100.00 072.50	17 0.5 C 000 000.20 100.00 100.00 050.00	18 0.5 A 100 000.40 100.00 100.00 100.00	19 0.5 A 100 000.40 100.00 100.00 100.00	20 0.5 C 000 000.38 100.00 100.00 072.50	21 0.5 C 190 000.38 100.00 100.00 120.00	22 0.5 A 100 000.40 100.00 100.00 100.00	23 0.5 B 210 000.62 100.00 155.00 100.00	24 0.5 B 210 000.84 100.00 182.50 100.00	25 0.5 C 000 000.38 100.00 100.00 072.50	26 0.5 C 190 000.76 100.00 100.00 167.50	27 0.5 B 000 000.42 100.00 077.50 100.00	28 0.5 B 000 000.00 100.00 050.00 050.00	29 0.5 A 100 000.40 100.00 100.00 100.00	30 0.5 C 000 000.38 100.00 100.00 072.50	31 0.5 B 000 000.42 100.00 077.50 100.00	32 0.5 B 000 000.20 100.00 050.00 100.00	33 0.5 C 000 000.00 100.00 050.00 050.00	34 0.5 C 000 000.38 100.00 100.00 072.50	35 0.5 B 000 000.20 100.00 050.00 100.00	36 0.5 B 210 000.42 100.00 155.00 050.00	37 0.5 A 100 000.40 100.00 100.00 100.00	38 0.5 A 100 000.20 100.00 100.00 050.00	39 0.5 B 000 000.42 100.00 077.50 100.00	40 0.5 C 190 000.76 100.00 100.00 167.50	41 0.5 C 190 000.76 100.00 100.00 167.50	42 0.5 C 190 000.38 100.00 050.00 145.00	43 0.5 C 190 000.38 100.00 050.00 145.00	44 0.5 A 100 000.20 100.00 050.00 100.00	45 0.5 A 100 000.40 100.00 100.00 100.00	46 0.5 B 210 000.84 100.00 182.50 100.00	47 0.5 B 210 000.84 100.00 182.50 100.00	48 0.5 A 100 000.58 100.00 100.00 145.00	49 0.5 A 100 000.20 100.00 050.00 100.00	
0 0.5 A 100 000.20 100.00 050.00 050.00	1 0.5 C 190 001.14 100.00 100.00 178.75	2 0.5 A 100 000.40 100.00 100.00 050.00	3 0.5 A 100 000.40 100.00 050.00 100.00	4 0.5 C 000 000.62 100.00 155.00 050.00	5 0.5 B 000 000.40 100.00 050.00 100.00	6 0.5 A 100 000.40 100.00 050.00 100.00	7 0.5 C 190 001.14 100.00 100.00 178.75	8 0.5 B 000 000.40 100.00 050.00 100.00	9 0.5 A 100 000.20 100.00 050.00 050.00	10 0.5 C 000 000.20 100.00 050.00 050.00	11 0.5 B 000 000.80 100.00 077.50 145.00	12 0.5 B 210 001.04 100.00 182.50 100.00	13 0.5 C 190 000.58 100.00 100.00 120.00	14 0.5 C 000 000.20 100.00 050.00 050.00	15 0.5 C 190 000.76 100.00 050.00 167.50	16 0.5 B 000 000.38 100.00 050.00 072.50	17 0.5 A 100 000.40 100.00 100.00 050.00	18 0.5 A 100 000.60 100.00 100.00 100.00	19 0.5 B 000 000.40 100.00 050.00 100.00	20 0.5 A 100 000.58 100.00 100.00 072.50	21 0.5 B 000 000.38 100.00 050.00 120.00	22 0.5 C 000 000.40 100.00 100.00 050.00	23 0.5 B 000 000.62 100.00 077.50 100.00	24 0.5 B 000 000.84 100.00 091.25 100.00	25 0.5 B 210 000.80 100.00 155.00 072.50	26 0.5 C 000 000.76 100.00 100.00 083.75	27 0.5 C 000 000.42 100.00 077.50 050.00	28 0.5 A 100 000.20 100.00 050.00 050.00	29 0.5 B 210 000.82 100.00 155.00 100.00	30 0.5 B 210 000.80 100.00 155.00 072.50	31 0.5 C 190 000.80 100.00 077.50 145.00	32 0.5 A 100 000.40 100.00 050.00 100.00	33 0.5 A 100 000.20 100.00 050.00 050.00	34 0.5 A 100 000.58 100.00 100.00 072.50	35 0.5 C 190 000.58 100.00 050.00 145.00	36 0.5 B 210 000.84 100.00 182.50 050.00	37 0.5 B 210 000.82 100.00 155.00 100.00	38 0.5 B 210 000.62 100.00 155.00 050.00	39 0.5 C 000 000.42 100.00 077.50 050.00	40 0.5 C 190 001.14 100.00 100.00 178.75	41 0.5 C 190 001.14 100.00 100.00 178.75	42 0.5 C 000 000.38 100.00 050.00 072.50	43 0.5 C 190 000.76 100.00 050.00 167.50	44 0.5 B 000 000.20 100.00 025.00 100.00	45 0.5 A 100 000.60 100.00 100.00 100.00	46 0.5 A 100 001.04 100.00 182.50 100.00	47 0.5 B 210 001.26 100.00 196.25 100.00	48 0.5 C 190 000.96 100.00 100.00 167.50	49 0.5 C 190 000.58 100.00 050.00 145.00	
0 0.5 A 100 000.40 100.00 050.00 050.00	1 0.5 C 000 001.14 100.00 100.00 089.38	2 0.5 A 100 000.60 100.00 100.00 050.00	3 0.5 A 100 000.60 100.00 050.00 100.00	4 0.5 B 210 001.04 100.00 182.50 050.00	5 0.5 A 100 000.60 100.00 050.00 100.00	6 0.5 A 100 000.60 100.00 050.00 100.00	7 0.5 C 000 001.14 100.00 100.00 089.38	8 0.5 A 100 000.60 100.00 050.00 100.00	9 0.5 A 100 000.40 100.00 050.00 050.00	10 0.5 A 100 000.40 100.00 050.00 050.00	11 0.5 C 190 001.18 100.00 077.50 167.50	12 0.5 B 210 001.46 100.00 196.25 100.00	13 0.5 B 000 000.58 100.00 050.00 120.00	14 0.5 A 100 000.40 100.00 050.00 050.00	15 0.5 C 190 001.14 100.00 050.00 178.75	16 0.5 A 100 000.58 100.00 050.00 072.50	17 0.5 A 100 000.60 100.00 100.00 050.00	18 0.5 C 190 000.98 100.00 100.00 145.00	19 0.5 A 100 000.60 100.00 050.00 100.00	20 0.5 B 210 001.00 100.00 155.00 072.50	21 0.5 C 000 000.38 100.00 050.00 060.00	22 0.5 A 100 000.60 100.00 100.00 050.00	23 0.5 A 100 000.82 100.00 077.50 100.00	24 0.5 A 100 001.04 100.00 091.25 100.00	25 0.5 B 210 001.22 100.00 182.50 072.50	26 0.5 B 210 001.18 100.00 155.00 083.75	27 0.5 A 100 000.62 100.00 077.50 050.00	28 0.5 A 100 000.40 100.00 050.00 050.00	29 0.5 B 210 001.24 100.00 182.50 100.00	30 0.5 B 210 001.22 100.00 182.50 072.50	31 0.5 B 000 000.80 100.00 038.75 145.00	32 0.5 A 100 000.60 100.00 050.00 100.00	33 0.5 B 210 000.62 100.00 130.00 050.00	34 0.5 B 210 001.00 100.00 155.00 072.50	35 0.5 C 000 000.58 100.00 050.00 072.50	36 0.5 B 000 000.84 100.00 091.25 050.00	37 0.5 B 210 001.24 100.00 182.50 100.00	38 0.5 B 000 000.62 100.00 077.50 050.00	39 0.5 A 100 000.62 100.00 077.50 050.00	40 0.5 C 000 001.14 100.00 100.00 089.38	41 0.5 C 000 001.14 100.00 100.00 089.38	42 0.5 A 100 000.58 100.00 050.00 072.50	43 0.5 C 000 000.76 100.00 050.00 083.75	44 0.5 C 000 000.20 100.00 025.00 050.00	45 0.5 C 000 000.60 100.00 100.00 050.00	46 0.5 B 000 001.04 100.00 091.25 100.00	47 0.5 B 210 001.68 100.00 203.13 100.00	48 0.5 C 000 000.96 100.00 100.00 083.75	49 0.5 C 000 000.58 100.00 050.00 072.50	
0 0.5 A 100 000.60 100.00 050.00 050.00	1 0.5 C 000 001.14 100.00 100.00 044.69	2 0.5 A 100 000.80 100.00 100.00 050.00	3 0.5 A 100 000.80 100.00 050.00 100.00	4 0.5 B 000 001.04 100.00 091.25 050.00	5 0.5 C 000 000.60 100.00 050.00 050.00	6 0.5 A 100 000.80 100.00 050.00 100.00	7 0.5 A 100 001.34 100.00 100.00 089.38	8 0.5 A 100 000.80 100.00 050.00 100.00	9 0.5 A 100 000.60 100.00 050.00 050.00	10 0.5 A 100 000.60 100.00 050.00 050.00	11 0.5 C 000 001.18 100.00 077.50 083.75	12 0.5 B 000 001.46 100.00 098.13 100.00	13 0.5 C 000 000.58 100.00 050.00 060.00	14 0.5 B 210 000.82 100.00 130.00 050.00	15 0.5 A 100 001.34 100.00 050.00 178.75	16 0.5 A 100 000.78 100.00 050.00 072.50	17 0.5 A 100 000.80 100.00 100.00 050.00	18 0.5 C 190 001.36 100.00 100.00 167.50	19 0.5 A 100 000.80 100.00 050.00 100.00	20 0.5 B 000 001.00 100.00 077.50 072.50	21 0.5 B 000 000.38 100.00 025.00 060.00	22 0.5 A 100 000.80 100.00 100.00 050.00	23 0.5 B 210 001.24 100.00 143.75 100.00	24 0.5 B 210 001.46 100.00 150.63 100.00	25 0.5 B 000 001.22 100.00 091.25 072.50	26 0.5 A 100 001.38 100.00 155.00 083.75	27 0.5 A 100 000.82 100.00 077.50 050.00	28 0.5 A 100 000.60 100.00 050.00 050.00	29 0.5 B 000 001.24 100.00 091.25 100.00	30 0.5 B 000 001.22 100.00 091.25 072.50	31 0.5 C 190 001.18 100.00 038.75 167.50	32 0.5 C 000 000.60 100.00 050.00 050.00	33 0.5 B 000 000.62 100.00 065.00 050.00	34 0.5 B 000 001.00 100.00 077.50 072.50	35 0.5 A 100 000.78 100.00 050.00 072.50	36 0.5 A 100 001.04 100.00 091.25 050.00	37 0.5 B 210 001.66 100.00 196.25 100.00	38 0.5 B 000 000.62 100.00 038.75 050.00	39 0.5 A 100 000.82 100.00 077.50 050.00	40 0.5 A 100 001.34 100.00 100.00 089.38	41 0.5 A 100 001.34 100.00 100.00 089.38	42 0.5 A 100 000.78 100.00 050.00 072.50	43 0.5 A 100 000.96 100.00 050.00 083.75	44 0.5 A 100 000.40 100.00 025.00 050.00	45 0.5 B 000 000.60 100.00 050.00 050.00	46 0.5 A 100 001.24 100.00 091.25 100.00	47 0.5 B 000 001.68 100.00 101.56 100.00	48 0.5 A 100 001.16 100.00 100.00 083.75	49 0.5 A 100 000.78 100.00 050.00 072.50	
0 0.5 A 100 000.80 100.00 050.00 050.00	1 0.5 A 100 001.34 100.00 100.00 044.69	2 0.5 A 100 001.00 100.00 100.00 050.00	3 0.5 A 100 001.00 100.00 050.00 100.00	4 0.5 A 100 001.24 100.00 091.25 050.00	5 0.5 A 100 000.80 100.00 050.00 050.00	6 0.5 C 000 000.80 100.00 050.00 050.00	7 0.5 B 210 001.76 100.00 155.00 089.38	8 0.5 C 190 001.18 100.00 050.00 145.00	9 0.5 A 100 000.80 100.00 050.00 050.00	10 0.5 A 100 000.80 100.00 050.00 050.00	11 0.5 A 100 001.38 100.00 077.50 083.75	12 0.5 C 190 001.84 100.00 098.13 145.00	13 0.5 A 100 000.78 100.00 050.00 060.00	14 0.5 B 210 001.24 100.00 170.00 050.00	15 0.5 C 190 001.72 100.00 050.00 184.38	16 0.5 A 100 000.98 100.00 050.00 072.50	17 0.5 A 100 001.00 100.00 100.00 050.00	18 0.5 C 190 001.74 100.00 100.00 178.75	19 0.5 C 190 001.18 100.00 050.00 145.00	20 0.5 A 100 001.20 100.00 077.50 072.50	21 0.5 A 100 000.58 100.00 025.00 060.00	22 0.5 B 000 000.80 100.00 050.00 050.00	23 0.5 A 100 001.44 100.00 143.75 100.00	24 0.5 B 210 001.88 100.00 180.31 100.00	25 0.5 A 100 001.42 100.00 091.25 072.50	26 0.5 B 000 001.38 100.00 077.50 083.75	27 0.5 B 210 001.24 100.00 143.75 050.00	28 0.5 C 000 000.60 100.00 050.00 025.00	29 0.5 C 000 001.24 100.00 091.25 050.00	30 0.5 A 100 001.42 100.00 091.25 072.50	31 0.5 A 100 001.38 100.00 038.75 167.50	32 0.5 B 210 001.02 100.00 130.00 050.00	33 0.5 A 100 000.82 100.00 065.00 050.00	34 0.5 A 100 001.20 100.00 077.50 072.50	35 0.5 C 000 000.78 100.00 050.00 036.25	36 0.5 A 100 001.24 100.00 091.25 050.00	37 0.5 B 000 001.66 100.00 098.13 100.00	38 0.5 A 100 000.82 100.00 038.75 050.00	39 0.5 A 100 001.02 100.00 077.50 050.00	40 0.5 B 210 001.76 100.00 155.00 089.38	41 0.5 C 190 001.72 100.00 100.00 139.69	42 0.5 A 100 000.98 100.00 050.00 072.50	43 0.5 B 210 001.38 100.00 130.00 083.75	44 0.5 A 100 000.60 100.00 025.00 050.00	45 0.5 A 100 000.80 100.00 050.00 050.00	46 0.5 C 000 001.24 100.00 091.25 050.00	47 0.5 C 190 002.06 100.00 101.56 145.00	48 0.5 A 100 001.36 100.00 100.00 083.75	49 0.5 A 100 000.98 100.00 050.00 072.50	
0 0.5 A 100 001.00 100.00 050.00 050.00	1 0.5 B 210 001.76 100.00 155.00 044.69	2 0.5 B 000 001.00 100.00 050.00 050.00	3 0.5 C 000 001.00 100.00 050.00 050.00	4 0.5 A 100 001.44 100.00 091.25 050.00	5 0.5 A 100 001.00 100.00 050.00 050.00	6 0.5 A 100 001.00 100.00 050.00 050.00	7 0.5 C 190 002.14 100.00 155.00 139.69	8 0.5 A 100 001.38 100.00 050.00 145.00	9 0.5 B 000 000.80 100.00 025.00 050.00	10 0.5 A 100 001.00 100.00 050.00 050.00	11 0.5 A 100 001.58 100.00 077.50 083.75	12 0.5 A 100 002.04 100.00 098.13 145.00	13 0.5 A 100 000.98 100.00 050.00 060.00	14 0.5 B 210 001.66 100.00 190.00 050.00	15 0.5 C 000 001.72 100.00 050.00 092.19	16 0.5 A 100 001.18 100.00 050.00 072.50	17 0.5 B 000 001.00 100.00 050.00 050.00	18 0.5 C 000 001.74 100.00 100.00 089.38	19 0.5 C 190 001.56 100.00 050.00 167.50	20 0.5 A 100 001.40 100.00 077.50 072.50	21 0.5 A 100 000.78 100.00 025.00 060.00	22 0.5 A 100 001.00 100.00 050.00 050.00	23 0.5 A 100 001.64 100.00 143.75 100.00	24 0.5 B 000 001.88 100.00 090.16 100.00	25 0.5 B 210 001.84 100.00 150.63 072.50	26 0.5 A 100 001.58 100.00 077.50 083.75	27 0.5 B 210 001.66 100.00 176.88 050.00	28 0.5 A 100 000.80 100.00 050.00 025.00	29 0.5 B 000 001.24 100.00 045.63 050.00	30 0.5 A 100 001.62 100.00 091.25 072.50	31 0.5 C 190 001.76 100.00 038.75 178.75	32 0.5 B 000 001.02 100.00 065.00 050.00	33 0.5 B 000 000.82 100.00 032.50 050.00	34 0.5 A 100 001.40 100.00 077.50 072.50	35 0.5 A 100 000.98 100.00 050.00 036.25	36 0.5 A 100 001.44 100.00 091.25 050.00	37 0.5 C 190 002.04 100.00 098.13 145.00	38 0.5 A 100 001.02 100.00 038.75 050.00	39 0.5 C 190 001.40 100.00 077.50 120.00	40 0.5 B 000 001.76 100.00 077.50 089.38	41 0.5 A 100 001.92 100.00 100.00 139.69	42 0.5 A 100 001.18 100.00 050.00 072.50	43 0.5 B 210 001.80 100.00 170.00 083.75	44 0.5 A 100 000.80 100.00 025.00 050.00	45 0.5 B 000 000.80 100.00 025.00 050.00	46 0.5 B 210 001.66 100.00 150.63 050.00	47 0.5 C 000 002.06 100.00 101.56 072.50	48 0.5 A 100 001.56 100.00 100.00 083.75	49 0.5 A 100 001.18 100.00 050.00 072.50	
0 0.5 A 100 001.20 100.00 050.00 050.00	1 0.5 B 210 002.18 100.00 182.50 044.69	2 0.5 B 210 001.42 100.00 130.00 050.00	3 0.5 A 100 001.20 100.00 050.00 050.00	4 0.5 A 100 001.64 100.00 091.25 050.00	5 0.5 A 100 001.20 100.00 050.00 050.00	6 0.5 A 100 001.20 100.00 050.00 050.00	7 0.5 B 210 002.56 100.00 182.50 139.69	8 0.5 C 190 001.76 100.00 050.00 167.50	9 0.5 C 000 000.80 100.00 025.00 025.00	10 0.5 A 100 001.20 100.00 050.00 050.00	11 0.5 A 100 001.78 100.00 077.50 083.75	12 0.5 C 000 002.04 100.00 098.13 072.50	13 0.5 A 100 001.18 100.00 050.00 060.00	14 0.5 B 210 002.08 100.00 200.00 050.00	15 0.5 C 000 001.72 100.00 050.00 046.09	16 0.5 A 100 001.38 100.00 050.00 072.50	17 0.5 A 100 001.20 100.00 050.00 050.00	18 0.5 A 100 001.94 100.00 100.00 089.38	19 0.5 C 000 001.56 100.00 050.00 083.75	20 0.5 A 100 001.60 100.00 077.50 072.50	21 0.5 A 100 000.98 100.00 025.00 060.00	22 0.5 A 100 001.20 100.00 050.00 050.00	23 0.5 C 000 001.64 100.00 143.75 050.00	24 0.5 A 100 002.08 100.00 090.16 100.00	25 0.5 B 000 001.84 100.00 075.31 072.50	26 0.5 A 100 001.78 100.00 077.50 083.75	27 0.5 B 000 001.66 100.00 088.44 050.00	28 0.5 A 100 001.00 100.00 050.00 025.00	29 0.5 A 100 001.44 100.00 045.63 050.00	30 0.5 B 000 001.62 100.00 045.63 072.50	31 0.5 C 000 001.76 100.00 038.75 089.38	32 0.5 A 100 001.22 100.00 065.00 050.00	33 0.5 A 100 001.02 100.00 032.50 050.00	34 0.5 A 100 001.60 100.00 077.50 072.50	35 0.5 B 000 000.98 100.00 025.00 036.25	36 0.5 B 000 001.44 100.00 045.63 050.00	37 0.5 B 000 002.04 100.00 049.06 145.00	38 0.5 A 100 001.22 100.00 038.75 050.00	39 0.5 C 000 001.40 100.00 077.50 060.00	40 0.5 A 100 001.96 100.00 077.50 089.38	41 0.5 C 190 002.30 100.00 100.00 164.84	42 0.5 A 100 001.38 100.00 050.00 072.50	43 0.5 B 210 002.22 100.00 190.00 083.75	44 0.5 A 100 001.00 100.00 025.00 050.00	45 0.5 A 100 001.00 100.00 025.00 050.00	46 0.5 B 210 002.08 100.00 180.31 050.00	47 0.5 A 100 002.26 100.00 101.56 072.50	48 0.5 A 100 001.76 100.00 100.00 083.75	49 0.5 C 000 001.18 100.00 050.00 036.25	
0 0.5 A 100 001.40 100.00 050.00 050.00	1 0.5 B 000 002.18 100.00 091.25 044.69	2 0.5 C 000 001.42 100.00 130.00 025.00	3 0.5 A 100 001.40 100.00 050.00 050.00	4 0.5 A 100 001.84 100.00 091.25 050.00	5 0.5 A 100 001.40 100.00 050.00 050.00	6 0.5 A 100 001.40 100.00 050.00 050.00	7 0.5 B 210 002.98 100.00 196.25 139.69	8 0.5 C 190 002.14 100.00 050.00 178.75	9 0.5 A 100 001.00 100.00 025.00 025.00	10 0.5 B 210 001.62 100.00 130.00 050.00	11 0.5 A 100 001.98 100.00 077.50 083.75	12 0.5 B 000 002.04 100.00 049.06 072.50	13 0.5 A 100 001.38 100.00 050.00 060.00	14 0.5 B 210 002.50 100.00 205.00 050.00	15 0.5 A 100 001.92 100.00 050.00 046.09	16 0.5 A 100 001.58 100.00 050.00 072.50	17 0.5 A 100 001.40 100.00 050.00 050.00	18 0.5 B 210 002.36 100.00 155.00 089.38	19 0.5 A 100 001.76 100.00 050.00 083.75	20 0.5 A 100 001.80 100.00 077.50 072.50	21 0.5 A 100 001.18 100.00 025.00 060.00	22 0.5 A 100 001.40 100.00 050.00 050.00	23 0.5 B 000 001.64 100.00 071.88 050.00	24 0.5 C 190 002.46 100.00 090.16 145.00	25 0.5 A 100 002.04 100.00 075.31 072.50	26 0.5 A 100 001.98 100.00 077.50 083.75	27 0.5 A 100 001.86 100.00 088.44 050.00	28 0.5 A 100 001.20 100.00 050.00 025.00	29 0.5 A 100 001.64 100.00 045.63 050.00	30 0.5 C 000 001.62 100.00 045.63 036.25	31 0.5 A 100 001.96 100.00 038.75 089.38	32 0.5 A 100 001.42 100.00 065.00 050.00	33 0.5 A 100 001.22 100.00 032.50 050.00	34 0.5 A 100 001.80 100.00 077.50 072.50	35 0.5 A 100 001.18 100.00 025.00 036.25	36 0.5 A 100 001.64 100.00 045.63 050.00	37 0.5 C 190 002.42 100.00 049.06 167.50	38 0.5 A 100 001.42 100.00 038.75 050.00	39 0.5 A 100 001.60 100.00 077.50 060.00	40 0.5 A 100 002.16 100.00 077.50 089.38	41 0.5 C 000 002.30 100.00 100.00 082.42	42 0.5 B 210 001.80 100.00 130.00 072.50	43 0.5 B 000 002.22 100.00 095.00 083.75	44 0.5 A 100 001.20 100.00 025.00 050.00	45 0.5 A 100 001.20 100.00 025.00 050.00	46 0.5 B 000 002.08 100.00 090.16 050.00	47 0.5 B 000 002.26 100.00 050.78 072.50	48 0.5 B 210 002.18 100.00 155.00 083.75	49 0.5 A 100 001.38 100.00 050.00 036.25	
0 0.5 A 100 001.60 100.00 050.00 050.00	1 0.5 A 100 002.38 100.00 091.25 044.69	2 0.5 B 000 001.42 100.00 065.00 025.00	3 0.5 C 000 001.40 100.00 050.00 025.00	4 0.5 A 100 002.04 100.00 091.25 050.00	5 0.5 A 100 001.60 100.00 050.00 050.00	6 0.5 A 100 001.60 100.00 050.00 050.00	7 0.5 B 000 002.98 100.00 098.13 139.69	8 0.5 C 190 002.52 100.00 050.00 184.38	9 0.5 A 100 001.20 100.00 025.00 025.00	10 0.5 B 210 002.04 100.00 170.00 050.00	11 0.5 C 000 001.98 100.00 077.50 041.88	12 0.5 A 100 002.24 100.00 049.06 072.50	13 0.5 A 100 001.58 100.00 050.00 060.00	14 0.5 B 000 002.50 100.00 102.50 050.00	15 0.5 A 100 002.12 100.00 050.00 046.09	16 0.5 A 100 001.78 100.00 050.00 072.50	17 0.5 A 100 001.60 100.00 050.00 050.00	18 0.5 B 000 002.36 100.00 077.50 089.38	19 0.5 A 100 001.96 100.00 050.00 083.75	20 0.5 B 210 002.22 100.00 143.75 072.50	21 0.5 A 100 001.38 100.00 025.00 060.00	22 0.5 A 100 001.60 100.00 050.00 050.00	23 0.5 C 000 001.64 100.00 071.88 025.00	24 0.5 C 190 002.84 100.00 090.16 167.50	25 0.5 C 190 002.42 100.00 075.31 131.25	26 0.5 A 100 002.18 100.00 077.50 083.75	27 0.5 B 210 002.28 100.00 149.22 050.00	28 0.5 A 100 001.40 100.00 050.00 025.00	29 0.5 A 100 001.84 100.00 045.63 050.00	30 0.5 A 100 001.82 100.00 045.63 036.25	31 0.5 A 100 002.16 100.00 038.75 089.38	32 0.5 A 100 001.62 100.00 065.00 050.00	33 0.5 A 100 001.42 100.00 032.50 050.00	34 0.5 A 100 002.00 100.00 077.50 072.50	35 0.5 A 100 001.38 100.00 025.00 036.25	36 0.5 A 100 001.84 100.00 045.63 050.00	37 0.5 C 190 002.80 100.00 049.06 178.75	38 0.5 A 100 001.62 100.00 038.75 050.00	39 0.5 B 000 001.60 100.00 038.75 060.00	40 0.5 A 100 002.36 100.00 077.50 089.38	41 0.5 A 100 002.50 100.00 100.00 082.42	42 0.5 B 000 001.80 100.00 065.00 072.50	43 0.5 A 100 002.42 100.00 095.00 083.75	44 0.5 A 100 001.40 100.00 025.00 050.00	45 0.5 A 100 001.40 100.00 025.00 050.00	46 0.5 B 000 002.08 100.00 045.08 050.00	47 0.5 C 190 002.64 100.00 050.78 131.25	48 0.5 B 210 002.60 100.00 182.50 083.75	49 0.5 A 100 001.58 100.00 050.00 036.25	
