0	0.50000
1	0.49216
2	0.47339
3	0.46945
4	0.46798
5	0.46672
6	0.45893
7	0.45281
8	0.44347
9	0.41236
10	0.39466
11	0.35773
12	0.32655
13	0.26740
14	0.17812
15	0.18466
16	0.18677
17	0.20380
18	0.18478
19	0.16386
20	0.17441
21	0.17569
22	0.18674
23	0.16179
24	0.15289
25	0.17717
26	0.19798
27	0.20445
28	0.22399
29	0.21119
30	0.20324
31	0.17080
32	0.16896
33	0.19334
34	0.19569
35	0.22774
36	0.23352
37	0.22188
38	0.18744
39	0.22124
40	0.20440
41	0.19977
42	0.21909
43	0.24590
44	0.23178
45	0.24319
46	0.24393
47	0.21647
48	0.23091
49	0.24221
50	0.25201
51	0.21882
52	0.23003
53	0.22137
54	0.23250
55	0.22502
56	0.22292
57	0.22694
58	0.20081
59	0.24685
60	0.25128
61	0.23448
62	0.21220
63	0.17894
64	0.15646
65	0.16912
66	0.12490
67	0.15027
68	0.13002
69	0.13311
70	0.11488
71	0.11936
72	0.14180
73	0.16079
74	0.17491
75	0.17660
76	0.17681
77	0.16611
78	0.16984
79	0.19564
80	0.20322
81	0.19254
82	0.19657
83	0.18277
84	0.18526
85	0.17985
86	0.15951
87	0.16564
88	0.15623
89	0.14445
90	0.12646
91	0.11148
92	0.10405
93	0.12767
94	0.13898
95	0.12242
96	0.14145
97	0.14708
98	0.14653
99	0.13898
100	0.15540
101	0.15742
102	0.14119
103	0.15222
104	0.16407
105	0.15566
106	0.18335
107	0.19946
108	0.18551
109	0.18021
110	0.19504
111	0.18804
112	0.17337
113	0.16865
114	0.15486
115	0.13150
116	0.12971
117	0.12428
118	0.14567
119	0.12078
120	0.10442
121	0.12615
122	0.14636
123	0.18880
124	0.19606
125	0.17142
126	0.19984
127	0.18051
128	0.17738
129	0.19019
130	0.18702
131	0.20503
132	0.18845
133	0.18831
134	0.16405
135	0.16497
136	0.16196
137	0.16623
138	0.17051
139	0.17475
140	0.17416
141	0.17773
142	0.16546
143	0.15441
144	0.17372
145	0.18406
146	0.20926
147	0.18784
148	0.19479
149	0.21878
150	0.24088
151	0.20936
152	0.21101
153	0.19317
154	0.18871
155	0.18550
156	0.18632
157	0.20439
158	0.18569
159	0.20632
160	0.20129
161	0.21177
162	0.19988
163	0.20747
164	0.20111
165	0.18036
166	0.15594
167	0.17176
168	0.20539
169	0.21444
170	0.16982
171	0.15319
172	0.14549
173	0.13345
174	0.12737
175	0.14577
176	0.13032
177	0.16190
178	0.17430
179	0.18623
180	0.14859
181	0.13891
182	0.15694
183	0.15792
184	0.16661
185	0.16723
186	0.15971
187	0.16292
188	0.14795
189	0.13717
190	0.15180
191	0.14974
192	0.14544
193	0.14383
194	0.15485
195	0.13974
196	0.14083
197	0.13803
198	0.14023
199	0.15612
200	0.17210
201	0.18617
202	0.17930
203	0.19244
204	0.16907
205	0.16776
206	0.16233
207	0.16410
208	0.20077
209	0.20313
210	0.21649
211	0.20041
212	0.20195
213	0.20791
214	0.20653
215	0.18969
216	0.16750
217	0.19061
218	0.19274
219	0.16266
220	0.16918
221	0.14717
222	0.13055
223	0.13648
224	0.13056
225	0.13676
226	0.13604
227	0.12731
228	0.11273
229	0.11718
230	0.10670
231	0.12577
232	0.13698
233	0.12922
