0	0.50000
1	0.48916
2	0.48471
3	0.50599
4	0.50990
5	0.49018
6	0.52215
7	0.49519
8	0.48541
9	0.44615
10	0.45613
11	0.44593
12	0.49049
13	0.51331
14	0.52931
15	0.52797
16	0.56652
17	0.59956
18	0.57077
19	0.55260
20	0.57077
21	0.54723
22	0.53789
23	0.40001
24	0.33513
25	0.31858
26	0.26626
27	0.25093
28	0.26858
29	0.21483
30	0.14581
31	0.13188
32	0.11056
33	0.11485
34	0.11894
35	0.14659
36	0.15557
37	0.14234
38	0.11847
39	0.12070
40	0.12876
41	0.12270
42	0.11969
43	0.15078
44	0.13065
45	0.12035
46	0.11034
47	0.13126
48	0.13996
49	0.17339
50	0.17716
51	0.21134
52	0.19016
53	0.15355
54	0.15418
55	0.11321
56	0.14302
57	0.09597
58	0.10826
59	0.10488
60	0.10467
61	0.11610
62	0.12798
63	0.14327
64	0.14647
65	0.11149
66	0.11225
67	0.10529
68	0.08934
69	0.09159
70	0.09295
71	0.12251
72	0.12884
73	0.11930
74	0.10742
75	0.11172
76	0.10670
77	0.10468
78	0.10289
79	0.11205
80	0.13499
81	0.11970
82	0.12784
83	0.11544
84	0.11724
85	0.13020
86	0.12261
87	0.12797
88	0.14991
89	0.12196
90	0.13038
91	0.12527
92	0.14944
93	0.14838
94	0.14984
95	0.15045
96	0.13275
97	0.13909
98	0.15672
99	0.21181
100	0.24804
101	0.23070
102	0.23275
103	0.20802
104	0.17225
105	0.16693
106	0.17154
107	0.16126
108	0.16415
109	0.15459
110	0.14005
111	0.14069
112	0.13083
113	0.14724
114	0.13488
115	0.12420
116	0.09831
117	0.11086
118	0.11321
119	0.12211
120	0.12288
121	0.09545
122	0.09314
123	0.11214
124	0.10095
125	0.14621
126	0.13356
127	0.14594
128	0.13793
129	0.14733
130	0.12531
131	0.13281
132	0.12277
133	0.12846
134	0.13717
135	0.15795
136	0.16035
137	0.16081
138	0.16185
139	0.14282
140	0.15287
141	0.14126
142	0.15786
143	0.15109
144	0.12183
145	0.13840
146	0.14065
147	0.18019
148	0.18109
149	0.21136
150	0.14009
151	0.16060
152	0.15532
153	0.16191
154	0.15995
155	0.20007
156	0.18172
157	0.19086
158	0.15141
159	0.14533
160	0.14346
161	0.11352
162	0.11104
163	0.11222
164	0.08174
165	0.07901
166	0.07868
167	0.08528
168	0.10018
169	0.10450
170	0.10001
171	0.08954
172	0.09842
173	0.10133
174	0.11366
175	0.12448
176	0.12595
177	0.16713
178	0.16540
179	0.16154
180	0.13497
181	0.13541
182	0.12952
183	0.11142
184	0.09660
185	0.10208
186	0.11414
187	0.10277
188	0.09936
189	0.11324
190	0.12699
191	0.12861
192	0.12646
193	0.13098
194	0.12246
195	0.13301
196	0.12089
197	0.10420
198	0.11273
199	0.13503
200	0.11318
201	0.09989
202	0.09856
203	0.10465
204	0.08104
205	0.08755
206	0.09008
207	0.08436
208	0.08362
209	0.08316
210	0.09885
211	0.09454
212	0.10395
213	0.11504
214	0.13154
215	0.13037
216	0.12540
217	0.12568
218	0.11182
219	0.11080
220	0.10337
221	0.09292
222	0.11445
223	0.09417
224	0.11021
225	0.12078
226	0.12841
227	0.12194
228	0.14805
229	0.17497
230	0.16293
231	0.14091
232	0.15783
233	0.16665
234	0.15945
235	0.13931
236	0.13752
237	0.14063
238	0.13717
239	0.13931
240	0.13471
241	0.14217
242	0.13776
243	0.13249
244	0.13903
245	0.13054
246	0.14488
247	0.12209
248	0.11301
