0 0.5 B 050 000.00 100.00 075.00 100.00	1 0.5 A 100 000.00 100.00 100.00 100.00	2 0.5 A 100 000.00 100.00 100.00 100.00	3 0.5 A 100 000.00 100.00 100.00 100.00	4 0.5 C 150 000.00 100.00 100.00 125.00	5 0.5 B 200 000.00 100.00 150.00 100.00	6 0.5 B 200 000.00 100.00 150.00 100.00	7 0.5 A 100 000.00 100.00 100.00 100.00	8 0.5 A 100 000.00 100.00 100.00 100.00	9 0.5 C 000 000.00 100.00 100.00 050.00	10 0.5 C 000 000.00 100.00 100.00 050.00	11 0.5 C 000 000.00 100.00 100.00 050.00	12 0.5 C 000 000.00 100.00 100.00 050.00	13 0.5 B 200 000.00 100.00 150.00 100.00	14 0.5 A 100 000.00 100.00 100.00 100.00	15 0.5 A 100 000.00 100.00 100.00 100.00	16 0.5 C 150 000.00 100.00 100.00 125.00	17 0.5 A 100 000.00 100.00 100.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 A 100 000.00 100.00 100.00 100.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 A 100 000.00 100.00 100.00 100.00	22 0.5 B 200 000.00 100.00 150.00 100.00	23 0.5 C 000 000.00 100.00 100.00 050.00	24 0.5 C 000 000.00 100.00 100.00 050.00	25 0.5 C 000 000.00 100.00 100.00 050.00	26 0.5 A 100 000.00 100.00 100.00 100.00	27 0.5 C 150 000.00 100.00 100.00 125.00	28 0.5 C 150 000.00 100.00 100.00 125.00	29 0.5 A 100 000.00 100.00 100.00 100.00	30 0.5 B 200 000.00 100.00 150.00 100.00	31 0.5 C 150 000.00 100.00 100.00 125.00	32 0.5 C 000 000.00 100.00 100.00 050.00	33 0.5 C 000 000.00 100.00 100.00 050.00	34 0.5 B 200 000.00 100.00 150.00 100.00	35 0.5 A 100 000.00 100.00 100.00 100.00	36 0.5 A 100 000.00 100.00 100.00 100.00	37 0.5 C 000 000.00 100.00 100.00 050.00	38 0.5 A 100 000.00 100.00 100.00 100.00	39 0.5 A 100 000.00 100.00 100.00 100.00	40 0.5 B 050 000.00 100.00 075.00 100.00	41 0.5 A 100 000.00 100.00 100.00 100.00	42 0.5 B 200 000.00 100.00 150.00 100.00	43 0.5 C 000 000.00 100.00 100.00 050.00	44 0.5 B 200 000.00 100.00 150.00 100.00	45 0.5 B 050 000.00 100.00 075.00 100.00	46 0.5 A 100 000.00 100.00 100.00 100.00	47 0.5 A 100 000.00 100.00 100.00 100.00	48 0.5 B 200 000.00 100.00 150.00 100.00	49 0.5 C 000 000.00 100.00 100.00 050.00	
0 0.5 C 000 000.00 100.00 075.00 050.00	1 0.5 A 100 000.00 100.00 100.00 100.00	2 0.5 B 200 000.00 100.00 150.00 100.00	3 0.5 A 100 000.00 100.00 100.00 100.00	4 0.5 A 100 000.00 100.00 100.00 125.00	5 0.5 B 050 000.00 100.00 100.00 100.00	6 0.5 B 200 000.00 100.00 175.00 100.00	7 0.5 A 100 000.00 100.00 100.00 100.00	8 0.5 A 100 000.00 100.00 100.00 100.00	9 0.5 A 100 000.00 100.00 100.00 050.00	10 0.5 A 100 000.00 100.00 100.00 050.00	11 0.5 A 100 000.00 100.00 100.00 050.00	12 0.5 A 100 000.00 100.00 100.00 050.00	13 0.5 B 050 000.00 100.00 100.00 100.00	14 0.5 A 100 000.00 100.00 100.00 100.00	15 0.5 B 050 000.00 100.00 075.00 100.00	16 0.5 A 100 000.00 100.00 100.00 125.00	17 0.5 B 200 000.00 100.00 150.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 B 200 000.00 100.00 150.00 100.00	20 0.5 C 150 000.00 100.00 100.00 125.00	21 0.5 C 000 000.00 100.00 100.00 050.00	22 0.5 B 050 000.00 100.00 100.00 100.00	23 0.5 C 000 000.00 100.00 100.00 025.00	24 0.5 A 100 000.00 100.00 100.00 050.00	25 0.5 A 100 000.00 100.00 100.00 050.00	26 0.5 B 200 000.00 100.00 150.00 100.00	27 0.5 C 150 000.00 100.00 100.00 137.50	28 0.5 C 000 000.00 100.00 100.00 062.50	29 0.5 C 150 000.00 100.00 100.00 125.00	30 0.5 B 200 000.00 100.00 175.00 100.00	31 0.5 C 150 000.00 100.00 100.00 137.50	32 0.5 A 100 000.00 100.00 100.00 050.00	33 0.5 B 050 000.00 100.00 075.00 050.00	34 0.5 B 200 000.00 100.00 175.00 100.00	35 0.5 A 100 000.00 100.00 100.00 100.00	36 0.5 A 100 000.00 100.00 100.00 100.00	37 0.5 B 200 000.00 100.00 150.00 050.00	38 0.5 C 000 000.00 100.00 100.00 050.00	39 0.5 B 050 000.00 100.00 075.00 100.00	40 0.5 A 100 000.00 100.00 075.00 100.00	41 0.5 B 200 000.00 100.00 150.00 100.00	42 0.5 B 050 000.00 100.00 100.00 100.00	43 0.5 C 000 000.00 100.00 100.00 025.00	44 0.5 B 200 000.00 100.00 175.00 100.00	45 0.5 C 150 000.00 100.00 075.00 125.00	46 0.5 B 200 000.00 100.00 150.00 100.00	47 0.5 C 000 000.00 100.00 100.00 050.00	48 0.5 A 100 000.00 100.00 150.00 100.00	49 0.5 B 050 000.00 100.00 075.00 050.00	
0 0.5 A 100 000.00 100.00 075.00 050.00	1 0.5 A 100 000.00 100.00 100.00 100.00	2 0.5 B 200 000.00 100.00 175.00 100.00	3 0.5 C 000 000.00 100.00 100.00 050.00	4 0.5 C 150 000.00 100.00 100.00 137.50	5 0.5 B 050 000.00 100.00 075.00 100.00	6 0.5 B 050 000.00 100.00 112.50 100.00	7 0.5 B 050 000.00 100.00 075.00 100.00	8 0.5 C 150 000.00 100.00 100.00 125.00	9 0.5 A 100 000.00 100.00 100.00 050.00	10 0.5 A 100 000.00 100.00 100.00 050.00	11 0.5 B 050 000.00 100.00 075.00 050.00	12 0.5 B 200 000.00 100.00 150.00 050.00	13 0.5 A 100 000.00 100.00 100.00 100.00	14 0.5 B 050 000.00 100.00 075.00 100.00	15 0.5 C 150 000.00 100.00 075.00 125.00	16 0.5 A 100 000.00 100.00 100.00 125.00	17 0.5 B 050 000.00 100.00 100.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 B 050 000.00 100.00 100.00 100.00	20 0.5 C 150 000.00 100.00 100.00 137.50	21 0.5 A 100 000.00 100.00 100.00 050.00	22 0.5 A 100 000.00 100.00 100.00 100.00	23 0.5 A 100 000.00 100.00 100.00 025.00	24 0.5 B 050 000.00 100.00 075.00 050.00	25 0.5 B 200 000.00 100.00 150.00 050.00	26 0.5 B 050 000.00 100.00 100.00 100.00	27 0.5 C 150 000.00 100.00 100.00 143.75	28 0.5 B 050 000.00 100.00 075.00 062.50	29 0.5 C 150 000.00 100.00 100.00 137.50	30 0.5 B 050 000.00 100.00 112.50 100.00	31 0.5 C 000 000.00 100.00 100.00 068.75	32 0.5 B 200 000.00 100.00 150.00 050.00	33 0.5 A 100 000.00 100.00 075.00 050.00	34 0.5 B 050 000.00 100.00 112.50 100.00	35 0.5 B 200 000.00 100.00 150.00 100.00	36 0.5 B 200 000.00 100.00 150.00 100.00	37 0.5 B 050 000.00 100.00 100.00 050.00	38 0.5 B 050 000.00 100.00 075.00 050.00	39 0.5 C 000 000.00 100.00 075.00 050.00	40 0.5 A 100 000.00 100.00 075.00 100.00	41 0.5 B 050 000.00 100.00 100.00 100.00	42 0.5 C 000 000.00 100.00 100.00 050.00	43 0.5 B 050 000.00 100.00 075.00 025.00	44 0.5 B 050 000.00 100.00 112.50 100.00	45 0.5 A 100 000.00 100.00 075.00 125.00	46 0.5 C 150 000.00 100.00 150.00 125.00	47 0.5 A 100 000.00 100.00 100.00 050.00	48 0.5 B 050 000.00 100.00 100.00 100.00	49 0.5 B 200 000.00 100.00 137.50 050.00	
0 0.5 A 100 000.00 100.00 075.00 050.00	1 0.5 A 100 000.00 100.00 100.00 100.00	2 0.5 B 200 000.00 100.00 187.50 100.00	3 0.5 B 200 000.00 100.00 150.00 050.00	4 0.5 B 050 000.00 100.00 075.00 137.50	5 0.5 C 000 000.00 100.00 075.00 050.00	6 0.5 B 050 000.00 100.00 081.25 100.00	7 0.5 A 100 000.00 100.00 075.00 100.00	8 0.5 C 150 000.00 100.00 100.00 137.50	9 0.5 B 200 000.00 100.00 150.00 050.00	10 0.5 A 100 000.00 100.00 100.00 050.00	11 0.5 B 200 000.00 100.00 137.50 050.00	12 0.5 B 200 000.00 100.00 175.00 050.00	13 0.5 A 100 000.00 100.00 100.00 100.00	14 0.5 A 100 000.00 100.00 075.00 100.00	15 0.5 C 000 000.00 100.00 075.00 062.50	16 0.5 C 150 000.00 100.00 100.00 137.50	17 0.5 B 200 000.00 100.00 150.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 C 000 000.00 100.00 100.00 050.00	20 0.5 B 200 000.00 100.00 150.00 137.50	21 0.5 A 100 000.00 100.00 100.00 050.00	22 0.5 A 100 000.00 100.00 100.00 100.00	23 0.5 A 100 000.00 100.00 100.00 025.00	24 0.5 A 100 000.00 100.00 075.00 050.00	25 0.5 B 200 000.00 100.00 175.00 050.00	26 0.5 C 000 000.00 100.00 100.00 050.00	27 0.5 B 050 000.00 100.00 075.00 143.75	28 0.5 B 200 000.00 100.00 137.50 062.50	29 0.5 C 150 000.00 100.00 100.00 143.75	30 0.5 C 150 000.00 100.00 112.50 125.00	31 0.5 A 100 000.00 100.00 100.00 068.75	32 0.5 B 200 000.00 100.00 175.00 050.00	33 0.5 A 100 000.00 100.00 075.00 050.00	34 0.5 C 150 000.00 100.00 112.50 125.00	35 0.5 B 050 000.00 100.00 100.00 100.00	36 0.5 B 050 000.00 100.00 100.00 100.00	37 0.5 A 100 000.00 100.00 100.00 050.00	38 0.5 A 100 000.00 100.00 075.00 050.00	39 0.5 A 100 000.00 100.00 075.00 050.00	40 0.5 C 000 000.00 100.00 075.00 050.00	41 0.5 B 050 000.00 100.00 075.00 100.00	42 0.5 B 050 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 B 050 000.00 100.00 081.25 100.00	45 0.5 C 000 000.00 100.00 075.00 062.50	46 0.5 B 050 000.00 100.00 100.00 125.00	47 0.5 B 200 000.00 100.00 150.00 050.00	48 0.5 B 200 000.00 100.00 150.00 100.00	49 0.5 B 050 000.00 100.00 093.75 050.00	
0 0.5 A 100 000.00 100.00 075.00 050.00	1 0.5 B 050 000.00 100.00 075.00 100.00	2 0.5 B 200 000.00 100.00 193.75 100.00	3 0.5 B 050 000.00 100.00 100.00 050.00	4 0.5 C 150 000.00 100.00 075.00 143.75	5 0.5 A 100 000.00 100.00 075.00 050.00	6 0.5 B 200 000.00 100.00 140.63 100.00	7 0.5 C 000 000.00 100.00 075.00 050.00	8 0.5 C 000 000.00 100.00 100.00 068.75	9 0.5 B 200 000.00 100.00 175.00 050.00	10 0.5 C 000 000.00 100.00 100.00 025.00	11 0.5 B 200 000.00 100.00 168.75 050.00	12 0.5 B 050 000.00 100.00 112.50 050.00	13 0.5 A 100 000.00 100.00 100.00 100.00	14 0.5 A 100 000.00 100.00 075.00 100.00	15 0.5 B 050 000.00 100.00 062.50 062.50	16 0.5 C 150 000.00 100.00 100.00 143.75	17 0.5 B 200 000.00 100.00 175.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 B 200 000.00 100.00 150.00 050.00	20 0.5 B 050 000.00 100.00 100.00 137.50	21 0.5 A 100 000.00 100.00 100.00 050.00	22 0.5 A 100 000.00 100.00 100.00 100.00	23 0.5 A 100 000.00 100.00 100.00 025.00	24 0.5 A 100 000.00 100.00 075.00 050.00	25 0.5 B 050 000.00 100.00 112.50 050.00	26 0.5 B 050 000.00 100.00 075.00 050.00	27 0.5 C 150 000.00 100.00 075.00 146.88	28 0.5 B 200 000.00 100.00 168.75 062.50	29 0.5 A 100 000.00 100.00 100.00 143.75	30 0.5 C 000 000.00 100.00 112.50 062.50	31 0.5 A 100 000.00 100.00 100.00 068.75	32 0.5 B 050 000.00 100.00 112.50 050.00	33 0.5 A 100 000.00 100.00 075.00 050.00	34 0.5 C 000 000.00 100.00 112.50 062.50	35 0.5 B 200 000.00 100.00 150.00 100.00	36 0.5 B 050 000.00 100.00 075.00 100.00	37 0.5 A 100 000.00 100.00 100.00 050.00	38 0.5 A 100 000.00 100.00 075.00 050.00	39 0.5 A 100 000.00 100.00 075.00 050.00	40 0.5 A 100 000.00 100.00 075.00 050.00	41 0.5 A 100 000.00 100.00 075.00 100.00	42 0.5 A 100 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 C 000 000.00 100.00 081.25 050.00	45 0.5 A 100 000.00 100.00 075.00 062.50	46 0.5 C 000 000.00 100.00 100.00 062.50	47 0.5 B 050 000.00 100.00 100.00 050.00	48 0.5 B 050 000.00 100.00 100.00 100.00	49 0.5 B 200 000.00 100.00 146.88 050.00	
0 0.5 B 050 000.00 100.00 062.50 050.00	1 0.5 A 100 000.00 100.00 075.00 100.00	2 0.5 B 200 000.00 100.00 196.88 100.00	3 0.5 A 100 000.00 100.00 100.00 050.00	4 0.5 B 050 000.00 100.00 062.50 143.75	5 0.5 A 100 000.00 100.00 075.00 050.00	6 0.5 B 200 000.00 100.00 170.31 100.00	7 0.5 B 050 000.00 100.00 062.50 050.00	8 0.5 A 100 000.00 100.00 100.00 068.75	9 0.5 B 200 000.00 100.00 187.50 050.00	10 0.5 B 050 000.00 100.00 075.00 025.00	11 0.5 B 200 000.00 100.00 184.38 050.00	12 0.5 A 100 000.00 100.00 112.50 050.00	13 0.5 A 100 000.00 100.00 100.00 100.00	14 0.5 A 100 000.00 100.00 075.00 100.00	15 0.5 A 100 000.00 100.00 062.50 062.50	16 0.5 C 000 000.00 100.00 100.00 071.88	17 0.5 B 200 000.00 100.00 187.50 100.00	18 0.5 C 000 000.00 100.00 100.00 050.00	19 0.5 A 100 000.00 100.00 150.00 050.00	20 0.5 A 100 000.00 100.00 100.00 137.50	21 0.5 B 200 000.00 100.00 150.00 050.00	22 0.5 A 100 000.00 100.00 100.00 100.00	23 0.5 A 100 000.00 100.00 100.00 025.00	24 0.5 A 100 000.00 100.00 075.00 050.00	25 0.5 A 100 000.00 100.00 112.50 050.00	26 0.5 A 100 000.00 100.00 075.00 050.00	27 0.5 C 000 000.00 100.00 075.00 073.44	28 0.5 A 100 000.00 100.00 168.75 062.50	29 0.5 C 150 000.00 100.00 100.00 146.88	30 0.5 B 050 000.00 100.00 081.25 062.50	31 0.5 B 050 000.00 100.00 075.00 068.75	32 0.5 B 050 000.00 100.00 081.25 050.00	33 0.5 B 200 000.00 100.00 137.50 050.00	34 0.5 B 050 000.00 100.00 081.25 062.50	35 0.5 B 050 000.00 100.00 100.00 100.00	36 0.5 C 000 000.00 100.00 075.00 050.00	37 0.5 B 050 000.00 100.00 075.00 050.00	38 0.5 A 100 000.00 100.00 075.00 050.00	39 0.5 B 200 000.00 100.00 137.50 050.00	40 0.5 A 100 000.00 100.00 075.00 050.00	41 0.5 A 100 000.00 100.00 075.00 100.00	42 0.5 A 100 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 C 000 000.00 100.00 081.25 025.00	45 0.5 A 100 000.00 100.00 075.00 062.50	46 0.5 A 100 000.00 100.00 100.00 062.50	47 0.5 B 050 000.00 100.00 075.00 050.00	48 0.5 A 100 000.00 100.00 100.00 100.00	49 0.5 B 200 000.00 100.00 173.44 050.00	
0 0.5 A 100 000.00 100.00 062.50 050.00	1 0.5 B 200 000.00 100.00 137.50 100.00	2 0.5 B 200 000.00 100.00 198.44 100.00	3 0.5 A 100 000.00 100.00 100.00 050.00	4 0.5 B 050 000.00 100.00 056.25 143.75	5 0.5 A 100 000.00 100.00 075.00 050.00	6 0.5 B 200 000.00 100.00 185.16 100.00	7 0.5 A 100 000.00 100.00 062.50 050.00	8 0.5 B 050 000.00 100.00 075.00 068.75	9 0.5 B 050 000.00 100.00 118.75 050.00	10 0.5 A 100 000.00 100.00 075.00 025.00	11 0.5 B 050 000.00 100.00 117.19 050.00	12 0.5 B 050 000.00 100.00 081.25 050.00	13 0.5 B 050 000.00 100.00 075.00 100.00	14 0.5 A 100 000.00 100.00 075.00 100.00	15 0.5 B 200 000.00 100.00 131.25 062.50	16 0.5 B 200 000.00 100.00 150.00 071.88	17 0.5 B 200 000.00 100.00 193.75 100.00	18 0.5 B 200 000.00 100.00 150.00 050.00	19 0.5 B 050 000.00 100.00 100.00 050.00	20 0.5 C 150 000.00 100.00 100.00 143.75	21 0.5 B 050 000.00 100.00 100.00 050.00	22 0.5 C 150 000.00 100.00 100.00 125.00	23 0.5 B 200 000.00 100.00 150.00 025.00	24 0.5 A 100 000.00 100.00 075.00 050.00	25 0.5 B 050 000.00 100.00 081.25 050.00	26 0.5 B 050 000.00 100.00 062.50 050.00	27 0.5 A 100 000.00 100.00 075.00 073.44	28 0.5 B 050 000.00 100.00 109.38 062.50	29 0.5 C 150 000.00 100.00 100.00 148.44	30 0.5 A 100 000.00 100.00 081.25 062.50	31 0.5 C 000 000.00 100.00 075.00 034.38	32 0.5 A 100 000.00 100.00 081.25 050.00	33 0.5 B 200 000.00 100.00 168.75 050.00	34 0.5 B 050 000.00 100.00 065.63 062.50	35 0.5 C 150 000.00 100.00 100.00 125.00	36 0.5 A 100 000.00 100.00 075.00 050.00	37 0.5 A 100 000.00 100.00 075.00 050.00	38 0.5 C 150 000.00 100.00 075.00 100.00	39 0.5 B 200 000.00 100.00 168.75 050.00	40 0.5 A 100 000.00 100.00 075.00 050.00	41 0.5 C 000 000.00 100.00 075.00 050.00	42 0.5 A 100 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 A 100 000.00 100.00 081.25 025.00	45 0.5 C 150 000.00 100.00 075.00 106.25	46 0.5 B 200 000.00 100.00 150.00 062.50	47 0.5 B 200 000.00 100.00 137.50 050.00	48 0.5 A 100 000.00 100.00 100.00 100.00	49 0.5 B 050 000.00 100.00 111.72 050.00	
0 0.5 A 100 000.00 100.00 062.50 050.00	1 0.5 B 200 000.00 100.00 168.75 100.00	2 0.5 B 050 000.00 100.00 124.22 100.00	3 0.5 A 100 000.00 100.00 100.00 050.00	4 0.5 C 000 000.00 100.00 056.25 071.88	5 0.5 B 200 000.00 100.00 137.50 050.00	6 0.5 B 200 000.00 100.00 192.58 100.00	7 0.5 A 100 000.00 100.00 062.50 050.00	8 0.5 A 100 000.00 100.00 075.00 068.75	9 0.5 B 050 000.00 100.00 084.38 050.00	10 0.5 A 100 000.00 100.00 075.00 025.00	11 0.5 B 050 000.00 100.00 083.59 050.00	12 0.5 A 100 000.00 100.00 081.25 050.00	13 0.5 C 000 000.00 100.00 075.00 050.00	14 0.5 C 150 000.00 100.00 075.00 125.00	15 0.5 B 200 000.00 100.00 165.63 062.50	16 0.5 B 050 000.00 100.00 100.00 071.88	17 0.5 B 200 000.00 100.00 196.88 100.00	18 0.5 B 200 000.00 100.00 175.00 050.00	19 0.5 A 100 000.00 100.00 100.00 050.00	20 0.5 C 000 000.00 100.00 100.00 071.88	21 0.5 A 100 000.00 100.00 100.00 050.00	22 0.5 B 050 000.00 100.00 075.00 125.00	23 0.5 B 050 000.00 100.00 100.00 025.00	24 0.5 A 100 000.00 100.00 075.00 050.00	25 0.5 B 200 000.00 100.00 140.63 050.00	26 0.5 A 100 000.00 100.00 062.50 050.00	27 0.5 A 100 000.00 100.00 075.00 073.44	28 0.5 B 200 000.00 100.00 154.69 062.50	29 0.5 C 000 000.00 100.00 100.00 074.22	30 0.5 A 100 000.00 100.00 081.25 062.50	31 0.5 B 200 000.00 100.00 137.50 034.38	32 0.5 A 100 000.00 100.00 081.25 050.00	33 0.5 B 050 000.00 100.00 109.38 050.00	34 0.5 A 100 000.00 100.00 065.63 062.50	35 0.5 C 150 000.00 100.00 100.00 137.50	36 0.5 A 100 000.00 100.00 075.00 050.00	37 0.5 B 050 000.00 100.00 062.50 050.00	38 0.5 B 050 000.00 100.00 062.50 100.00	39 0.5 B 200 000.00 100.00 184.38 050.00	40 0.5 A 100 000.00 100.00 075.00 050.00	41 0.5 A 100 000.00 100.00 075.00 050.00	42 0.5 A 100 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 A 100 000.00 100.00 081.25 025.00	45 0.5 A 100 000.00 100.00 075.00 106.25	46 0.5 B 200 000.00 100.00 175.00 062.50	47 0.5 B 050 000.00 100.00 093.75 050.00	48 0.5 C 150 000.00 100.00 100.00 125.00	49 0.5 B 050 000.00 100.00 080.86 050.00	
0 0.5 A 100 000.00 100.00 062.50 050.00	1 0.5 A 100 000.00 100.00 168.75 100.00	2 0.5 B 200 000.00 100.00 162.11 100.00	3 0.5 B 200 000.00 100.00 150.00 050.00	4 0.5 C 150 000.00 100.00 056.25 110.94	5 0.5 A 100 000.00 100.00 137.50 050.00	6 0.5 B 050 000.00 100.00 121.29 100.00	7 0.5 B 200 000.00 100.00 131.25 050.00	8 0.5 B 200 000.00 100.00 137.50 068.75	9 0.5 A 100 000.00 100.00 084.38 050.00	10 0.5 A 100 000.00 100.00 075.00 025.00	11 0.5 B 200 000.00 100.00 141.80 050.00	12 0.5 A 100 000.00 100.00 081.25 050.00	13 0.5 A 100 000.00 100.00 075.00 050.00	14 0.5 A 100 000.00 100.00 075.00 125.00	15 0.5 B 200 000.00 100.00 182.81 062.50	16 0.5 A 100 000.00 100.00 100.00 071.88	17 0.5 B 200 000.00 100.00 198.44 100.00	18 0.5 B 200 000.00 100.00 187.50 050.00	19 0.5 A 100 000.00 100.00 100.00 050.00	20 0.5 B 050 000.00 100.00 075.00 071.88	21 0.5 A 100 000.00 100.00 100.00 050.00	22 0.5 B 200 000.00 100.00 137.50 125.00	23 0.5 A 100 000.00 100.00 100.00 025.00	24 0.5 C 000 000.00 100.00 075.00 025.00	25 0.5 B 200 000.00 100.00 170.31 050.00	26 0.5 A 100 000.00 100.00 062.50 050.00	27 0.5 B 050 000.00 100.00 062.50 073.44	28 0.5 B 200 000.00 100.00 177.34 062.50	29 0.5 B 200 000.00 100.00 150.00 074.22	30 0.5 A 100 000.00 100.00 081.25 062.50	31 0.5 B 050 000.00 100.00 093.75 034.38	32 0.5 A 100 000.00 100.00 081.25 050.00	33 0.5 A 100 000.00 100.00 109.38 050.00	34 0.5 A 100 000.00 100.00 065.63 062.50	35 0.5 A 100 000.00 100.00 100.00 137.50	36 0.5 A 100 000.00 100.00 075.00 050.00	37 0.5 A 100 000.00 100.00 062.50 050.00	38 0.5 C 000 000.00 100.00 062.50 050.00	39 0.5 B 050 000.00 100.00 117.19 050.00	40 0.5 B 050 000.00 100.00 062.50 050.00	41 0.5 A 100 000.00 100.00 075.00 050.00	42 0.5 A 100 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 A 100 000.00 100.00 081.25 025.00	45 0.5 C 000 000.00 100.00 075.00 053.13	46 0.5 B 200 000.00 100.00 187.50 062.50	47 0.5 A 100 000.00 100.00 093.75 050.00	48 0.5 C 000 000.00 100.00 100.00 062.50	49 0.5 A 100 000.00 100.00 080.86 050.00	
0 0.5 A 100 000.00 100.00 062.50 050.00	1 0.5 B 050 000.00 100.00 109.38 100.00	2 0.5 B 200 000.00 100.00 181.05 100.00	3 0.5 B 200 000.00 100.00 175.00 050.00	4 0.5 A 100 000.00 100.00 056.25 110.94	5 0.5 B 200 000.00 100.00 168.75 050.00	6 0.5 C 150 000.00 100.00 121.29 125.00	7 0.5 B 200 000.00 100.00 165.63 050.00	8 0.5 A 100 000.00 100.00 137.50 068.75	9 0.5 B 200 000.00 100.00 142.19 050.00	10 0.5 A 100 000.00 100.00 075.00 025.00	11 0.5 B 200 000.00 100.00 170.90 050.00	12 0.5 A 100 000.00 100.00 081.25 050.00	13 0.5 A 100 000.00 100.00 075.00 050.00	14 0.5 C 150 000.00 100.00 075.00 137.50	15 0.5 B 200 000.00 100.00 191.41 062.50	16 0.5 B 200 000.00 100.00 150.00 071.88	17 0.5 B 050 000.00 100.00 124.22 100.00	18 0.5 B 050 000.00 100.00 118.75 050.00	19 0.5 C 150 000.00 100.00 100.00 100.00	20 0.5 A 100 000.00 100.00 075.00 071.88	21 0.5 A 100 000.00 100.00 100.00 050.00	22 0.5 B 050 000.00 100.00 093.75 125.00	23 0.5 B 200 000.00 100.00 150.00 025.00	24 0.5 B 200 000.00 100.00 137.50 025.00	25 0.5 B 050 000.00 100.00 110.16 050.00	26 0.5 A 100 000.00 100.00 062.50 050.00	27 0.5 A 100 000.00 100.00 062.50 073.44	28 0.5 B 050 000.00 100.00 113.67 062.50	29 0.5 B 200 000.00 100.00 175.00 074.22	30 0.5 A 100 000.00 100.00 081.25 062.50	31 0.5 A 100 000.00 100.00 093.75 034.38	32 0.5 C 150 000.00 100.00 081.25 100.00	33 0.5 B 200 000.00 100.00 154.69 050.00	34 0.5 A 100 000.00 100.00 065.63 062.50	35 0.5 C 000 000.00 100.00 100.00 068.75	36 0.5 A 100 000.00 100.00 075.00 050.00	37 0.5 A 100 000.00 100.00 062.50 050.00	38 0.5 A 100 000.00 100.00 062.50 050.00	39 0.5 B 200 000.00 100.00 158.59 050.00	40 0.5 A 100 000.00 100.00 062.50 050.00	41 0.5 A 100 000.00 100.00 075.00 050.00	42 0.5 A 100 000.00 100.00 075.00 050.00	43 0.5 A 100 000.00 100.00 075.00 025.00	44 0.5 B 200 000.00 100.00 140.63 025.00	45 0.5 A 100 000.00 100.00 075.00 053.13	46 0.5 B 200 000.00 100.00 193.75 062.50	47 0.5 A 100 000.00 100.00 093.75 050.00	48 0.5 B 050 000.00 100.00 075.00 062.50	49 0.5 B 050 000.00 100.00 065.43 050.00	
