0 0.14922864358797616 A 100 000.00 100.00 100.00 100.00	1 0.118259659927816 B 200 000.00 100.00 111.83 100.00	2 0.03939727181569879 C 150 000.00 100.00 100.00 101.97	3 0.10284385067076598 A 100 000.00 100.00 100.00 100.00	4 0.0980040527660204 C 000 000.00 100.00 100.00 090.20	5 0.2664432625301595 B 200 000.00 100.00 126.64 100.00	6 0.10057464566694149 B 050 000.00 100.00 094.97 100.00	7 0.10656004053771456 B 200 000.00 100.00 110.66 100.00	8 0.26998586360314186 B 050 000.00 100.00 086.50 100.00	9 0.03608885955527254 A 100 000.00 100.00 100.00 100.00	10 0.1418546329471385 C 150 000.00 100.00 100.00 107.09	11 0.019196628690450655 A 100 000.00 100.00 100.00 100.00	12 0.024260086785680132 C 000 000.00 100.00 100.00 097.57	13 0.053268101322588676 A 100 000.00 100.00 100.00 100.00	14 0.12682023946763335 C 150 000.00 100.00 100.00 106.34	15 0.08975206593869342 A 100 000.00 100.00 100.00 100.00	16 0.1684769794262932 C 000 000.00 100.00 100.00 083.15	17 0.03447301166219846 A 100 000.00 100.00 100.00 100.00	18 0.38072557088380526 A 100 000.00 100.00 100.00 100.00	19 0.07335804419010114 C 150 000.00 100.00 100.00 103.67	20 0.08477154815408741 B 050 000.00 100.00 095.76 100.00	21 0.07502684779741096 B 200 000.00 100.00 107.50 100.00	22 0.12059554029410416 C 150 000.00 100.00 100.00 106.03	23 0.14601508510269479 C 000 000.00 100.00 100.00 085.40	24 0.3208727335792122 C 150 000.00 100.00 100.00 116.04	25 0.1967323755267851 B 050 000.00 100.00 090.16 100.00	26 0.07189410509418989 A 100 000.00 100.00 100.00 100.00	27 0.24570813224068103 A 100 000.00 100.00 100.00 100.00	28 0.058235881624499115 B 200 000.00 100.00 105.82 100.00	29 0.21492387371712807 C 000 000.00 100.00 100.00 078.51	30 0.022516125139308188 C 150 000.00 100.00 100.00 101.13	31 0.18884595325099476 C 150 000.00 100.00 100.00 109.44	32 0.048478354048005545 B 200 000.00 100.00 104.85 100.00	33 0.34261635186760675 B 200 000.00 100.00 134.26 100.00	34 0.0381654355038034 C 000 000.00 100.00 100.00 096.18	35 0.21795483150498168 B 050 000.00 100.00 089.10 100.00	36 0.14102973556366266 A 100 000.00 100.00 100.00 100.00	37 0.11213555209105142 A 100 000.00 100.00 100.00 100.00	38 0.10432335545191151 A 100 000.00 100.00 100.00 100.00	39 0.01428795898156962 B 050 000.00 100.00 099.29 100.00	40 0.05862511434844178 B 050 000.00 100.00 097.07 100.00	41 0.0592230511325115 B 050 000.00 100.00 097.04 100.00	42 0.17578463629928187 B 050 000.00 100.00 091.21 100.00	43 0.10175008524532288 A 100 000.00 100.00 100.00 100.00	44 0.15963907747790207 C 000 000.00 100.00 100.00 084.04	45 0.26480029090473556 C 000 000.00 100.00 100.00 073.52	46 0.18670312517430582 A 100 000.00 100.00 100.00 100.00	47 0.03950885910406042 C 150 000.00 100.00 100.00 101.98	48 0.2452834934232806 C 000 000.00 100.00 100.00 075.47	49 0.09183512443504338 C 000 000.00 100.00 100.00 090.82	
0 0.14922864358797616 A 100 000.00 100.00 100.00 100.00	1 0.118259659927816 A 100 000.00 100.00 111.83 100.00	2 0.03939727181569879 B 050 000.00 100.00 098.03 101.97	3 0.10284385067076598 B 050 000.00 100.00 094.86 100.00	4 0.0980040527660204 B 050 000.00 100.00 095.10 090.20	5 0.2664432625301595 A 100 000.00 100.00 126.64 100.00	6 0.10057464566694149 C 150 000.00 100.00 094.97 105.03	7 0.10656004053771456 A 100 000.00 100.00 110.66 100.00	8 0.26998586360314186 B 200 000.00 100.00 117.14 100.00	9 0.03608885955527254 C 150 000.00 100.00 100.00 101.80	10 0.1418546329471385 A 100 000.00 100.00 100.00 107.09	11 0.019196628690450655 B 050 000.00 100.00 099.04 100.00	12 0.024260086785680132 C 150 000.00 100.00 100.00 098.85	13 0.053268101322588676 A 100 000.00 100.00 100.00 100.00	14 0.12682023946763335 A 100 000.00 100.00 100.00 106.34	15 0.08975206593869342 B 050 000.00 100.00 095.51 100.00	16 0.1684769794262932 B 050 000.00 100.00 091.58 083.15	17 0.03447301166219846 B 200 000.00 100.00 103.45 100.00	18 0.38072557088380526 B 200 000.00 100.00 138.07 100.00	19 0.07335804419010114 C 000 000.00 100.00 100.00 096.06	20 0.08477154815408741 A 100 000.00 100.00 095.76 100.00	21 0.07502684779741096 A 100 000.00 100.00 107.50 100.00	22 0.12059554029410416 C 150 000.00 100.00 100.00 111.33	23 0.14601508510269479 A 100 000.00 100.00 100.00 085.40	24 0.3208727335792122 C 000 000.00 100.00 100.00 078.81	25 0.1967323755267851 C 000 000.00 100.00 090.16 080.33	26 0.07189410509418989 C 150 000.00 100.00 100.00 103.59	27 0.24570813224068103 A 100 000.00 100.00 100.00 100.00	28 0.058235881624499115 C 000 000.00 100.00 105.82 094.18	29 0.21492387371712807 A 100 000.00 100.00 100.00 078.51	30 0.022516125139308188 B 050 000.00 100.00 098.87 101.13	31 0.18884595325099476 C 150 000.00 100.00 100.00 117.10	32 0.048478354048005545 A 100 000.00 100.00 104.85 100.00	33 0.34261635186760675 C 150 000.00 100.00 134.26 117.13	34 0.0381654355038034 A 100 000.00 100.00 100.00 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 B 200 000.00 100.00 114.10 100.00	37 0.11213555209105142 C 150 000.00 100.00 100.00 105.61	38 0.10432335545191151 B 050 000.00 100.00 094.78 100.00	39 0.01428795898156962 A 100 000.00 100.00 099.29 100.00	40 0.05862511434844178 A 100 000.00 100.00 097.07 100.00	41 0.0592230511325115 B 200 000.00 100.00 103.14 100.00	42 0.17578463629928187 B 050 000.00 100.00 083.97 100.00	43 0.10175008524532288 A 100 000.00 100.00 100.00 100.00	44 0.15963907747790207 C 000 000.00 100.00 100.00 070.62	45 0.26480029090473556 C 150 000.00 100.00 100.00 093.77	46 0.18670312517430582 C 150 000.00 100.00 100.00 109.34	47 0.03950885910406042 A 100 000.00 100.00 100.00 101.98	48 0.2452834934232806 A 100 000.00 100.00 100.00 075.47	49 0.09183512443504338 A 100 000.00 100.00 100.00 090.82	
0 0.14922864358797616 B 050 000.00 100.00 092.54 100.00	1 0.118259659927816 C 000 000.00 100.00 111.83 088.17	2 0.03939727181569879 B 050 000.00 100.00 096.14 101.97	3 0.10284385067076598 C 150 000.00 100.00 094.86 105.14	4 0.0980040527660204 B 050 000.00 100.00 090.68 090.20	5 0.2664432625301595 B 050 000.00 100.00 106.22 100.00	6 0.10057464566694149 C 000 000.00 100.00 094.97 094.47	7 0.10656004053771456 C 150 000.00 100.00 110.66 105.33	8 0.26998586360314186 C 000 000.00 100.00 117.14 073.00	9 0.03608885955527254 A 100 000.00 100.00 100.00 101.80	10 0.1418546329471385 A 100 000.00 100.00 100.00 107.09	11 0.019196628690450655 B 200 000.00 100.00 100.98 100.00	12 0.024260086785680132 B 050 000.00 100.00 098.79 098.85	13 0.053268101322588676 C 150 000.00 100.00 100.00 102.66	14 0.12682023946763335 B 200 000.00 100.00 112.68 106.34	15 0.08975206593869342 A 100 000.00 100.00 095.51 100.00	16 0.1684769794262932 B 200 000.00 100.00 109.84 083.15	17 0.03447301166219846 C 000 000.00 100.00 103.45 096.55	18 0.38072557088380526 B 050 000.00 100.00 104.54 100.00	19 0.07335804419010114 B 050 000.00 100.00 096.33 096.06	20 0.08477154815408741 B 050 000.00 100.00 091.88 100.00	21 0.07502684779741096 B 050 000.00 100.00 103.19 100.00	22 0.12059554029410416 B 050 000.00 100.00 093.97 111.33	23 0.14601508510269479 A 100 000.00 100.00 100.00 085.40	24 0.3208727335792122 C 150 000.00 100.00 100.00 101.65	25 0.1967323755267851 B 050 000.00 100.00 082.26 080.33	26 0.07189410509418989 A 100 000.00 100.00 100.00 103.59	27 0.24570813224068103 C 000 000.00 100.00 100.00 075.43	28 0.058235881624499115 B 050 000.00 100.00 102.57 094.18	29 0.21492387371712807 B 200 000.00 100.00 121.49 078.51	30 0.022516125139308188 C 000 000.00 100.00 098.87 098.85	31 0.18884595325099476 C 000 000.00 100.00 100.00 094.99	32 0.048478354048005545 B 050 000.00 100.00 102.19 100.00	33 0.34261635186760675 B 050 000.00 100.00 105.39 117.13	34 0.0381654355038034 B 200 000.00 100.00 103.82 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 B 050 000.00 100.00 105.06 100.00	37 0.11213555209105142 A 100 000.00 100.00 100.00 105.61	38 0.10432335545191151 C 150 000.00 100.00 094.78 105.22	39 0.01428795898156962 B 200 000.00 100.00 100.72 100.00	40 0.05862511434844178 C 000 000.00 100.00 097.07 094.14	41 0.0592230511325115 A 100 000.00 100.00 103.14 100.00	42 0.17578463629928187 B 050 000.00 100.00 078.00 100.00	43 0.10175008524532288 B 200 000.00 100.00 110.18 100.00	44 0.15963907747790207 A 100 000.00 100.00 100.00 070.62	45 0.26480029090473556 B 200 000.00 100.00 126.48 093.77	46 0.18670312517430582 A 100 000.00 100.00 100.00 109.34	47 0.03950885910406042 B 200 000.00 100.00 103.95 101.98	48 0.2452834934232806 A 100 000.00 100.00 100.00 075.47	49 0.09183512443504338 C 150 000.00 100.00 100.00 096.25	
0 0.14922864358797616 C 150 000.00 100.00 092.54 107.46	1 0.118259659927816 B 200 000.00 100.00 122.25 088.17	2 0.03939727181569879 A 100 000.00 100.00 096.14 101.97	3 0.10284385067076598 A 100 000.00 100.00 094.86 105.14	4 0.0980040527660204 A 100 000.00 100.00 090.68 090.20	5 0.2664432625301595 A 100 000.00 100.00 106.22 100.00	6 0.10057464566694149 B 200 000.00 100.00 105.53 094.47	7 0.10656004053771456 A 100 000.00 100.00 110.66 105.33	8 0.26998586360314186 B 200 000.00 100.00 139.51 073.00	9 0.03608885955527254 B 200 000.00 100.00 103.61 101.80	10 0.1418546329471385 B 200 000.00 100.00 114.19 107.09	11 0.019196628690450655 B 200 000.00 100.00 102.88 100.00	12 0.024260086785680132 C 000 000.00 100.00 098.79 096.45	13 0.053268101322588676 C 150 000.00 100.00 100.00 105.18	14 0.12682023946763335 C 000 000.00 100.00 112.68 092.85	15 0.08975206593869342 A 100 000.00 100.00 095.51 100.00	16 0.1684769794262932 C 000 000.00 100.00 109.84 069.14	17 0.03447301166219846 A 100 000.00 100.00 103.45 096.55	18 0.38072557088380526 B 050 000.00 100.00 083.78 100.00	19 0.07335804419010114 C 150 000.00 100.00 096.33 100.02	20 0.08477154815408741 A 100 000.00 100.00 091.88 100.00	21 0.07502684779741096 B 200 000.00 100.00 110.45 100.00	22 0.12059554029410416 C 150 000.00 100.00 093.97 116.00	23 0.14601508510269479 B 200 000.00 100.00 114.60 085.40	24 0.3208727335792122 A 100 000.00 100.00 100.00 101.65	25 0.1967323755267851 A 100 000.00 100.00 082.26 080.33	26 0.07189410509418989 B 200 000.00 100.00 107.19 103.59	27 0.24570813224068103 A 100 000.00 100.00 100.00 075.43	28 0.058235881624499115 C 150 000.00 100.00 102.57 097.43	29 0.21492387371712807 B 050 000.00 100.00 106.13 078.51	30 0.022516125139308188 A 100 000.00 100.00 098.87 098.85	31 0.18884595325099476 C 000 000.00 100.00 100.00 077.05	32 0.048478354048005545 B 200 000.00 100.00 106.93 100.00	33 0.34261635186760675 B 050 000.00 100.00 086.41 117.13	34 0.0381654355038034 A 100 000.00 100.00 103.82 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 B 050 000.00 100.00 097.30 100.00	37 0.11213555209105142 C 000 000.00 100.00 100.00 093.76	38 0.10432335545191151 C 000 000.00 100.00 094.78 094.24	39 0.01428795898156962 A 100 000.00 100.00 100.72 100.00	40 0.05862511434844178 C 000 000.00 100.00 097.07 088.62	41 0.0592230511325115 B 200 000.00 100.00 108.87 100.00	42 0.17578463629928187 B 200 000.00 100.00 099.44 100.00	43 0.10175008524532288 B 050 000.00 100.00 104.05 100.00	44 0.15963907747790207 A 100 000.00 100.00 100.00 070.62	45 0.26480029090473556 B 200 000.00 100.00 145.95 093.77	46 0.18670312517430582 B 050 000.00 100.00 090.66 109.34	47 0.03950885910406042 B 200 000.00 100.00 107.75 101.98	48 0.2452834934232806 B 050 000.00 100.00 087.74 075.47	49 0.09183512443504338 C 150 000.00 100.00 100.00 101.19	
0 0.14922864358797616 B 050 000.00 100.00 086.19 107.46	1 0.118259659927816 B 200 000.00 100.00 131.45 088.17	2 0.03939727181569879 C 000 000.00 100.00 096.14 097.95	3 0.10284385067076598 B 200 000.00 100.00 105.67 105.14	4 0.0980040527660204 C 000 000.00 100.00 090.68 081.36	5 0.2664432625301595 C 000 000.00 100.00 106.22 073.36	6 0.10057464566694149 B 050 000.00 100.00 099.95 094.47	7 0.10656004053771456 A 100 000.00 100.00 110.66 105.33	8 0.26998586360314186 B 050 000.00 100.00 115.35 073.00	9 0.03608885955527254 B 200 000.00 100.00 107.09 101.80	10 0.1418546329471385 B 200 000.00 100.00 126.36 107.09	11 0.019196628690450655 B 050 000.00 100.00 101.86 100.00	12 0.024260086785680132 A 100 000.00 100.00 098.79 096.45	13 0.053268101322588676 A 100 000.00 100.00 100.00 105.18	14 0.12682023946763335 C 150 000.00 100.00 112.68 100.10	15 0.08975206593869342 C 150 000.00 100.00 095.51 104.49	16 0.1684769794262932 B 050 000.00 100.00 099.76 069.14	17 0.03447301166219846 A 100 000.00 100.00 103.45 096.55	18 0.38072557088380526 C 000 000.00 100.00 083.78 061.93	19 0.07335804419010114 B 200 000.00 100.00 103.94 100.02	20 0.08477154815408741 A 100 000.00 100.00 091.88 100.00	21 0.07502684779741096 A 100 000.00 100.00 110.45 100.00	22 0.12059554029410416 C 000 000.00 100.00 093.97 102.01	23 0.14601508510269479 B 050 000.00 100.00 105.17 085.40	24 0.3208727335792122 A 100 000.00 100.00 100.00 101.65	25 0.1967323755267851 C 150 000.00 100.00 082.26 094.03	26 0.07189410509418989 A 100 000.00 100.00 107.19 103.59	27 0.24570813224068103 A 100 000.00 100.00 100.00 075.43	28 0.058235881624499115 C 150 000.00 100.00 102.57 100.49	29 0.21492387371712807 A 100 000.00 100.00 106.13 078.51	30 0.022516125139308188 B 200 000.00 100.00 101.15 098.85	31 0.18884595325099476 B 050 000.00 100.00 090.56 077.05	32 0.048478354048005545 B 050 000.00 100.00 104.17 100.00	33 0.34261635186760675 A 100 000.00 100.00 086.41 117.13	34 0.0381654355038034 A 100 000.00 100.00 103.82 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 B 200 000.00 100.00 111.78 100.00	37 0.11213555209105142 A 100 000.00 100.00 100.00 093.76	38 0.10432335545191151 B 200 000.00 100.00 105.76 094.24	39 0.01428795898156962 A 100 000.00 100.00 100.72 100.00	40 0.05862511434844178 B 050 000.00 100.00 094.31 088.62	41 0.0592230511325115 B 200 000.00 100.00 114.27 100.00	42 0.17578463629928187 C 150 000.00 100.00 099.44 108.79	43 0.10175008524532288 A 100 000.00 100.00 104.05 100.00	44 0.15963907747790207 B 050 000.00 100.00 092.02 070.62	45 0.26480029090473556 B 050 000.00 100.00 120.54 093.77	46 0.18670312517430582 C 150 000.00 100.00 090.66 116.93	47 0.03950885910406042 B 200 000.00 100.00 111.39 101.98	48 0.2452834934232806 B 200 000.00 100.00 115.27 075.47	49 0.09183512443504338 A 100 000.00 100.00 100.00 101.19	
0 0.14922864358797616 B 200 000.00 100.00 103.17 107.46	1 0.118259659927816 B 200 000.00 100.00 139.55 088.17	2 0.03939727181569879 B 200 000.00 100.00 100.23 097.95	3 0.10284385067076598 B 050 000.00 100.00 099.95 105.14	4 0.0980040527660204 C 150 000.00 100.00 090.68 088.09	5 0.2664432625301595 B 200 000.00 100.00 131.21 073.36	6 0.10057464566694149 C 000 000.00 100.00 099.95 084.96	7 0.10656004053771456 B 050 000.00 100.00 104.19 105.33	8 0.26998586360314186 B 050 000.00 100.00 097.70 073.00	9 0.03608885955527254 A 100 000.00 100.00 107.09 101.80	10 0.1418546329471385 C 150 000.00 100.00 126.36 113.18	11 0.019196628690450655 A 100 000.00 100.00 101.86 100.00	12 0.024260086785680132 C 000 000.00 100.00 098.79 094.11	13 0.053268101322588676 B 050 000.00 100.00 097.34 105.18	14 0.12682023946763335 A 100 000.00 100.00 112.68 100.10	15 0.08975206593869342 A 100 000.00 100.00 095.51 104.49	16 0.1684769794262932 A 100 000.00 100.00 099.76 069.14	17 0.03447301166219846 A 100 000.00 100.00 103.45 096.55	18 0.38072557088380526 A 100 000.00 100.00 083.78 061.93	19 0.07335804419010114 A 100 000.00 100.00 103.94 100.02	20 0.08477154815408741 A 100 000.00 100.00 091.88 100.00	21 0.07502684779741096 C 150 000.00 100.00 110.45 103.75	22 0.12059554029410416 B 050 000.00 100.00 088.67 102.01	23 0.14601508510269479 B 050 000.00 100.00 097.11 085.40	24 0.3208727335792122 A 100 000.00 100.00 100.00 101.65	25 0.1967323755267851 C 150 000.00 100.00 082.26 105.04	26 0.07189410509418989 B 200 000.00 100.00 113.86 103.59	27 0.24570813224068103 B 200 000.00 100.00 124.57 075.43	28 0.058235881624499115 B 200 000.00 100.00 108.25 100.49	29 0.21492387371712807 A 100 000.00 100.00 106.13 078.51	30 0.022516125139308188 B 200 000.00 100.00 103.38 098.85	31 0.18884595325099476 C 000 000.00 100.00 090.56 062.50	32 0.048478354048005545 C 000 000.00 100.00 104.17 095.15	33 0.34261635186760675 C 000 000.00 100.00 086.41 077.00	34 0.0381654355038034 B 050 000.00 100.00 101.76 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 C 150 000.00 100.00 111.78 107.05	37 0.11213555209105142 A 100 000.00 100.00 100.00 093.76	38 0.10432335545191151 A 100 000.00 100.00 105.76 094.24	39 0.01428795898156962 A 100 000.00 100.00 100.72 100.00	40 0.05862511434844178 A 100 000.00 100.00 094.31 088.62	41 0.0592230511325115 C 150 000.00 100.00 114.27 102.96	42 0.17578463629928187 C 150 000.00 100.00 099.44 116.03	43 0.10175008524532288 A 100 000.00 100.00 104.05 100.00	44 0.15963907747790207 B 200 000.00 100.00 109.26 070.62	45 0.26480029090473556 B 200 000.00 100.00 141.58 093.77	46 0.18670312517430582 A 100 000.00 100.00 090.66 116.93	47 0.03950885910406042 A 100 000.00 100.00 111.39 101.98	48 0.2452834934232806 A 100 000.00 100.00 115.27 075.47	49 0.09183512443504338 A 100 000.00 100.00 100.00 101.19	
0 0.14922864358797616 A 100 000.00 100.00 103.17 107.46	1 0.118259659927816 B 200 000.00 100.00 146.70 088.17	2 0.03939727181569879 B 200 000.00 100.00 104.16 097.95	3 0.10284385067076598 C 000 000.00 100.00 099.95 094.33	4 0.0980040527660204 C 150 000.00 100.00 090.68 094.15	5 0.2664432625301595 B 050 000.00 100.00 109.57 073.36	6 0.10057464566694149 B 200 000.00 100.00 110.01 084.96	7 0.10656004053771456 B 050 000.00 100.00 098.42 105.33	8 0.26998586360314186 A 100 000.00 100.00 097.70 073.00	9 0.03608885955527254 A 100 000.00 100.00 107.09 101.80	10 0.1418546329471385 B 050 000.00 100.00 115.53 113.18	11 0.019196628690450655 C 000 000.00 100.00 101.86 098.08	12 0.024260086785680132 C 000 000.00 100.00 098.79 091.82	13 0.053268101322588676 B 200 000.00 100.00 102.81 105.18	14 0.12682023946763335 C 150 000.00 100.00 112.68 106.43	15 0.08975206593869342 A 100 000.00 100.00 095.51 104.49	16 0.1684769794262932 B 200 000.00 100.00 116.65 069.14	17 0.03447301166219846 B 200 000.00 100.00 106.78 096.55	18 0.38072557088380526 A 100 000.00 100.00 083.78 061.93	19 0.07335804419010114 C 150 000.00 100.00 103.94 103.69	20 0.08477154815408741 A 100 000.00 100.00 091.88 100.00	21 0.07502684779741096 B 050 000.00 100.00 105.92 103.75	22 0.12059554029410416 A 100 000.00 100.00 088.67 102.01	23 0.14601508510269479 B 050 000.00 100.00 090.23 085.40	24 0.3208727335792122 A 100 000.00 100.00 100.00 101.65	25 0.1967323755267851 B 200 000.00 100.00 105.42 105.04	26 0.07189410509418989 C 150 000.00 100.00 113.86 106.93	27 0.24570813224068103 B 200 000.00 100.00 143.10 075.43	28 0.058235881624499115 B 200 000.00 100.00 113.59 100.49	29 0.21492387371712807 B 050 000.00 100.00 094.06 078.51	30 0.022516125139308188 A 100 000.00 100.00 103.38 098.85	31 0.18884595325099476 A 100 000.00 100.00 090.56 062.50	32 0.048478354048005545 B 200 000.00 100.00 108.82 095.15	33 0.34261635186760675 A 100 000.00 100.00 086.41 077.00	34 0.0381654355038034 B 200 000.00 100.00 105.51 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 B 050 000.00 100.00 103.07 107.05	37 0.11213555209105142 B 050 000.00 100.00 094.39 093.76	38 0.10432335545191151 B 200 000.00 100.00 115.59 094.24	39 0.01428795898156962 C 000 000.00 100.00 100.72 098.57	40 0.05862511434844178 C 000 000.00 100.00 094.31 083.42	41 0.0592230511325115 A 100 000.00 100.00 114.27 102.96	42 0.17578463629928187 B 200 000.00 100.00 117.12 116.03	43 0.10175008524532288 B 050 000.00 100.00 098.55 100.00	44 0.15963907747790207 B 050 000.00 100.00 099.80 070.62	45 0.26480029090473556 B 050 000.00 100.00 117.33 093.77	46 0.18670312517430582 C 000 000.00 100.00 090.66 095.10	47 0.03950885910406042 C 000 000.00 100.00 111.39 097.95	48 0.2452834934232806 B 050 000.00 100.00 099.26 075.47	49 0.09183512443504338 A 100 000.00 100.00 100.00 101.19	
0 0.14922864358797616 C 000 000.00 100.00 103.17 091.43	1 0.118259659927816 B 050 000.00 100.00 135.27 088.17	2 0.03939727181569879 C 150 000.00 100.00 104.16 100.00	3 0.10284385067076598 A 100 000.00 100.00 099.95 094.33	4 0.0980040527660204 A 100 000.00 100.00 090.68 094.15	5 0.2664432625301595 B 050 000.00 100.00 093.70 073.36	6 0.10057464566694149 B 050 000.00 100.00 103.98 084.96	7 0.10656004053771456 A 100 000.00 100.00 098.42 105.33	8 0.26998586360314186 C 150 000.00 100.00 097.70 093.79	9 0.03608885955527254 A 100 000.00 100.00 107.09 101.80	10 0.1418546329471385 A 100 000.00 100.00 115.53 113.18	11 0.019196628690450655 C 150 000.00 100.00 101.86 099.08	12 0.024260086785680132 B 050 000.00 100.00 097.60 091.82	13 0.053268101322588676 B 200 000.00 100.00 107.98 105.18	14 0.12682023946763335 B 050 000.00 100.00 104.73 106.43	15 0.08975206593869342 A 100 000.00 100.00 095.51 104.49	16 0.1684769794262932 B 200 000.00 100.00 130.69 069.14	17 0.03447301166219846 C 150 000.00 100.00 106.78 098.40	18 0.38072557088380526 B 200 000.00 100.00 128.03 061.93	19 0.07335804419010114 C 000 000.00 100.00 103.94 096.08	20 0.08477154815408741 B 200 000.00 100.00 101.05 100.00	21 0.07502684779741096 A 100 000.00 100.00 105.92 103.75	22 0.12059554029410416 A 100 000.00 100.00 088.67 102.01	23 0.14601508510269479 C 150 000.00 100.00 090.23 094.83	24 0.3208727335792122 B 050 000.00 100.00 083.96 101.65	25 0.1967323755267851 A 100 000.00 100.00 105.42 105.04	26 0.07189410509418989 B 200 000.00 100.00 120.05 106.93	27 0.24570813224068103 B 200 000.00 100.00 157.08 075.43	28 0.058235881624499115 B 050 000.00 100.00 109.89 100.49	29 0.21492387371712807 A 100 000.00 100.00 094.06 078.51	30 0.022516125139308188 B 050 000.00 100.00 102.18 098.85	31 0.18884595325099476 A 100 000.00 100.00 090.56 062.50	32 0.048478354048005545 B 050 000.00 100.00 105.97 095.15	33 0.34261635186760675 A 100 000.00 100.00 086.41 077.00	34 0.0381654355038034 A 100 000.00 100.00 105.51 096.18	35 0.21795483150498168 A 100 000.00 100.00 089.10 100.00	36 0.14102973556366266 B 200 000.00 100.00 116.74 107.05	37 0.11213555209105142 B 200 000.00 100.00 106.24 093.76	38 0.10432335545191151 B 200 000.00 100.00 124.40 094.24	39 0.01428795898156962 A 100 000.00 100.00 100.72 098.57	40 0.05862511434844178 A 100 000.00 100.00 094.31 083.42	41 0.0592230511325115 A 100 000.00 100.00 114.27 102.96	42 0.17578463629928187 A 100 000.00 100.00 117.12 116.03	43 0.10175008524532288 A 100 000.00 100.00 098.55 100.00	44 0.15963907747790207 A 100 000.00 100.00 099.80 070.62	45 0.26480029090473556 C 150 000.00 100.00 117.33 108.66	46 0.18670312517430582 B 200 000.00 100.00 111.08 095.10	47 0.03950885910406042 A 100 000.00 100.00 111.39 097.95	48 0.2452834934232806 A 100 000.00 100.00 099.26 075.47	49 0.09183512443504338 C 000 000.00 100.00 100.00 091.90	
0 0.14922864358797616 B 200 000.00 100.00 117.62 091.43	1 0.118259659927816 B 200 000.00 100.00 142.92 088.17	2 0.03939727181569879 B 200 000.00 100.00 107.94 100.00	3 0.10284385067076598 B 200 000.00 100.00 110.24 094.33	4 0.0980040527660204 B 200 000.00 100.00 101.39 094.15	5 0.2664432625301595 A 100 000.00 100.00 093.70 073.36	6 0.10057464566694149 C 000 000.00 100.00 103.98 076.42	7 0.10656004053771456 C 150 000.00 100.00 098.42 110.09	8 0.26998586360314186 C 000 000.00 100.00 097.70 068.47	9 0.03608885955527254 B 200 000.00 100.00 110.44 101.80	10 0.1418546329471385 B 200 000.00 100.00 127.51 113.18	11 0.019196628690450655 B 050 000.00 100.00 100.87 099.08	12 0.024260086785680132 B 200 000.00 100.00 100.09 091.82	13 0.053268101322588676 B 050 000.00 100.00 104.89 105.18	14 0.12682023946763335 C 000 000.00 100.00 104.73 092.93	15 0.08975206593869342 C 000 000.00 100.00 095.51 095.11	16 0.1684769794262932 C 150 000.00 100.00 130.69 082.77	17 0.03447301166219846 B 200 000.00 100.00 109.99 098.40	18 0.38072557088380526 A 100 000.00 100.00 128.03 061.93	19 0.07335804419010114 B 200 000.00 100.00 110.98 096.08	20 0.08477154815408741 B 050 000.00 100.00 096.72 100.00	21 0.07502684779741096 C 150 000.00 100.00 105.92 107.22	22 0.12059554029410416 B 200 000.00 100.00 102.09 102.01	23 0.14601508510269479 A 100 000.00 100.00 090.23 094.83	24 0.3208727335792122 C 000 000.00 100.00 083.96 069.03	25 0.1967323755267851 B 200 000.00 100.00 124.03 105.04	26 0.07189410509418989 C 150 000.00 100.00 120.05 110.03	27 0.24570813224068103 B 050 000.00 100.00 130.77 075.43	28 0.058235881624499115 C 000 000.00 100.00 109.89 094.64	29 0.21492387371712807 B 050 000.00 100.00 084.59 078.51	30 0.022516125139308188 B 050 000.00 100.00 101.00 098.85	31 0.18884595325099476 A 100 000.00 100.00 090.56 062.50	32 0.048478354048005545 B 200 000.00 100.00 110.52 095.15	33 0.34261635186760675 C 000 000.00 100.00 086.41 050.62	34 0.0381654355038034 C 000 000.00 100.00 105.51 092.51	35 0.21795483150498168 C 000 000.00 100.00 089.10 078.20	36 0.14102973556366266 A 100 000.00 100.00 116.74 107.05	37 0.11213555209105142 C 150 000.00 100.00 106.24 100.07	38 0.10432335545191151 B 200 000.00 100.00 132.28 094.24	39 0.01428795898156962 A 100 000.00 100.00 100.72 098.57	40 0.05862511434844178 B 050 000.00 100.00 091.71 083.42	41 0.0592230511325115 B 050 000.00 100.00 110.46 102.96	42 0.17578463629928187 C 150 000.00 100.00 117.12 122.00	43 0.10175008524532288 B 200 000.00 100.00 108.87 100.00	44 0.15963907747790207 A 100 000.00 100.00 099.80 070.62	45 0.26480029090473556 B 200 000.00 100.00 139.22 108.66	46 0.18670312517430582 A 100 000.00 100.00 111.08 095.10	47 0.03950885910406042 C 150 000.00 100.00 111.39 100.00	48 0.2452834934232806 A 100 000.00 100.00 099.26 075.47	49 0.09183512443504338 B 200 000.00 100.00 109.18 091.90	
