0	0.50000
1	0.49414
2	0.48182
3	0.48673
4	0.50226
5	0.50925
6	0.53167
7	0.52906
8	0.54652
9	0.57157
10	0.62694
11	0.61800
12	0.62483
13	0.63655
14	0.61918
15	0.62693
16	0.63506
17	0.63064
18	0.59919
19	0.58088
20	0.57885
21	0.60600
22	0.50005
23	0.53851
24	0.55199
25	0.61395
26	0.61610
27	0.54123
28	0.57784
29	0.59363
30	0.53467
31	0.57056
32	0.62310
33	0.64087
34	0.59859
35	0.60470
36	0.53024
37	0.59614
38	0.61407
39	0.53691
40	0.53715
41	0.60678
42	0.60906
43	0.61329
44	0.63246
45	0.69402
46	0.70042
47	0.72655
48	0.76525
49	0.80135
50	0.79257
51	0.79268
52	0.79509
53	0.78387
54	0.77801
55	0.75537
56	0.76826
57	0.73281
58	0.74323
59	0.73284
60	0.80101
61	0.77075
62	0.75342
63	0.70856
64	0.71932
65	0.70762
66	0.74319
67	0.82088
68	0.79706
69	0.80038
70	0.78084
71	0.72369
72	0.73570
73	0.72759
74	0.69356
75	0.71065
76	0.75385
77	0.79446
78	0.81180
79	0.82445
80	0.82678
81	0.86691
82	0.88225
83	0.90225
84	0.91797
85	0.90437
86	0.90160
87	0.90704
88	0.86664
89	0.85749
90	0.86096
91	0.84665
92	0.82775
93	0.81160
94	0.82062
95	0.83000
96	0.82645
97	0.84425
98	0.85247
99	0.85471
100	0.86152
101	0.85013
102	0.84926
103	0.84123
104	0.79106
105	0.76092
106	0.76122
107	0.74740
108	0.75088
109	0.73123
110	0.69319
111	0.73683
112	0.74826
113	0.75015
114	0.74965
115	0.77202
116	0.77729
117	0.81650
118	0.80928
119	0.82848
120	0.82314
121	0.83461
122	0.81721
123	0.83842
124	0.83738
125	0.82147
126	0.83697
127	0.83770
128	0.86038
129	0.88054
130	0.89173
131	0.88962
132	0.87450
133	0.87585
134	0.88176
135	0.87455
136	0.87747
137	0.87137
138	0.84091
139	0.85358
140	0.78688
141	0.79990
142	0.77987
143	0.79504
144	0.77997
145	0.76453
146	0.71415
147	0.78345
148	0.77512
149	0.79133
150	0.79869
151	0.83076
152	0.81422
153	0.77924
154	0.77671
155	0.77646
156	0.78726
157	0.78032
158	0.79769
159	0.79845
160	0.79132
161	0.80146
162	0.78658
163	0.79876
164	0.82990
165	0.83104
166	0.86804
167	0.87868
168	0.90510
169	0.90164
170	0.90651
171	0.89976
172	0.88231
173	0.90816
174	0.90830
175	0.90992
176	0.90222
177	0.90145
178	0.90610
179	0.91735
180	0.89642
181	0.89932
182	0.89495
183	0.90520
184	0.89484
185	0.87507
186	0.85769
187	0.84010
188	0.84870
189	0.85733
190	0.83894
191	0.85215
192	0.87073
193	0.88982
194	0.88797
195	0.90369
196	0.87520
197	0.88624
198	0.88381
199	0.89605
200	0.88781
201	0.89117
202	0.87919
203	0.87243
204	0.89608
205	0.87473
206	0.86902
207	0.86018
208	0.81447
209	0.82181
210	0.83257
211	0.83795
212	0.85268
213	0.85286
214	0.85821
215	0.87044
216	0.84574
217	0.83497
218	0.79951
219	0.81139
220	0.78341
221	0.77220
222	0.77582
223	0.77879
224	0.78358
225	0.80026
226	0.80944
227	0.78871
228	0.80856
229	0.82976
230	0.83755
231	0.83773
232	0.82090
233	0.86527
234	0.86643
235	0.85277
236	0.84276
237	0.82549
238	0.81781
239	0.83294
240	0.82220
241	0.82066
242	0.83076
243	0.83415
244	0.83292
245	0.83493
246	0.85003
247	0.84467
248	0.85086
249	0.85268
250	0.85335
251	0.82353
252	0.81337
253	0.76473
254	0.75191
255	0.75677
256	0.73598
257	0.72512
258	0.74847
259	0.80384
260	0.76283
261	0.71350
262	0.75634
263	0.77044
264	0.76616
265	0.76159
266	0.78322
267	0.72856
268	0.68671
269	0.65555
270	0.64183
271	0.62136
272	0.64851
273	0.62199
274	0.69919
275	0.67695
276	0.58691
277	0.55227
278	0.58213
279	0.57991
280	0.66276
281	0.66042
282	0.70333
283	0.70858
284	0.69206
285	0.77840
286	0.73980
287	0.71462
288	0.74930
289	0.74406
290	0.73233
291	0.76545
292	0.74534
293	0.72506
294	0.69304
295	0.70681
296	0.69742
297	0.75842
298	0.73524
299	0.69813
