0 0.5 A 100 004.00 100.00 100.00 100.00	1 0.5 A 100 004.00 100.00 100.00 100.00	2 0.5 C 180 007.20 100.00 100.00 140.00	3 0.5 B 220 008.80 100.00 160.00 100.00	4 0.5 C 180 007.20 100.00 100.00 140.00	5 0.5 A 100 004.00 100.00 100.00 100.00	6 0.5 C 000 000.00 100.00 100.00 050.00	7 0.5 C 000 000.00 100.00 100.00 050.00	8 0.5 B 220 008.80 100.00 160.00 100.00	9 0.5 B 000 000.00 100.00 050.00 100.00	10 0.5 B 000 000.00 100.00 050.00 100.00	11 0.5 A 100 004.00 100.00 100.00 100.00	12 0.5 B 220 008.80 100.00 160.00 100.00	13 0.5 A 100 004.00 100.00 100.00 100.00	14 0.5 C 000 000.00 100.00 100.00 050.00	15 0.5 B 000 000.00 100.00 050.00 100.00	16 0.5 A 100 004.00 100.00 100.00 100.00	17 0.5 A 100 004.00 100.00 100.00 100.00	18 0.5 B 000 000.00 100.00 050.00 100.00	19 0.5 A 100 004.00 100.00 100.00 100.00	20 0.5 B 000 000.00 100.00 050.00 100.00	21 0.5 B 220 008.80 100.00 160.00 100.00	22 0.5 B 220 008.80 100.00 160.00 100.00	23 0.5 C 000 000.00 100.00 100.00 050.00	24 0.5 C 000 000.00 100.00 100.00 050.00	25 0.5 C 180 007.20 100.00 100.00 140.00	26 0.5 C 000 000.00 100.00 100.00 050.00	27 0.5 B 220 008.80 100.00 160.00 100.00	28 0.5 C 000 000.00 100.00 100.00 050.00	29 0.5 B 220 008.80 100.00 160.00 100.00	30 0.5 A 100 004.00 100.00 100.00 100.00	31 0.5 A 100 004.00 100.00 100.00 100.00	32 0.5 B 000 000.00 100.00 050.00 100.00	33 0.5 C 180 007.20 100.00 100.00 140.00	34 0.5 B 000 000.00 100.00 050.00 100.00	35 0.5 A 100 004.00 100.00 100.00 100.00	36 0.5 C 000 000.00 100.00 100.00 050.00	37 0.5 C 000 000.00 100.00 100.00 050.00	38 0.5 A 100 004.00 100.00 100.00 100.00	39 0.5 C 000 000.00 100.00 100.00 050.00	40 0.5 C 180 007.20 100.00 100.00 140.00	41 0.5 C 180 007.20 100.00 100.00 140.00	42 0.5 B 000 000.00 100.00 050.00 100.00	43 0.5 A 100 004.00 100.00 100.00 100.00	44 0.5 A 100 004.00 100.00 100.00 100.00	45 0.5 A 100 004.00 100.00 100.00 100.00	46 0.5 A 100 004.00 100.00 100.00 100.00	47 0.5 A 100 004.00 100.00 100.00 100.00	48 0.5 C 000 000.00 100.00 100.00 050.00	49 0.5 C 000 000.00 100.00 100.00 050.00	
0 0.5 C 000 004.00 100.00 100.00 050.00	1 0.5 C 180 011.20 100.00 100.00 140.00	2 0.5 C 000 007.20 100.00 100.00 070.00	3 0.5 B 220 017.60 100.00 190.00 100.00	4 0.5 C 180 014.40 100.00 100.00 160.00	5 0.5 B 220 012.80 100.00 160.00 100.00	6 0.5 B 220 008.80 100.00 160.00 050.00	7 0.5 A 100 004.00 100.00 100.00 050.00	8 0.5 B 000 008.80 100.00 080.00 100.00	9 0.5 C 180 007.20 100.00 050.00 140.00	10 0.5 A 100 004.00 100.00 050.00 100.00	11 0.5 A 100 008.00 100.00 100.00 100.00	12 0.5 B 220 017.60 100.00 190.00 100.00	13 0.5 B 000 004.00 100.00 050.00 100.00	14 0.5 A 100 004.00 100.00 100.00 050.00	15 0.5 C 000 000.00 100.00 050.00 050.00	16 0.5 C 000 004.00 100.00 100.00 050.00	17 0.5 C 000 004.00 100.00 100.00 050.00	18 0.5 A 100 004.00 100.00 050.00 100.00	19 0.5 B 000 004.00 100.00 050.00 100.00	20 0.5 C 000 000.00 100.00 050.00 050.00	21 0.5 B 000 008.80 100.00 080.00 100.00	22 0.5 B 000 008.80 100.00 080.00 100.00	23 0.5 B 220 008.80 100.00 160.00 050.00	24 0.5 A 100 004.00 100.00 100.00 050.00	25 0.5 C 000 007.20 100.00 100.00 070.00	26 0.5 B 220 008.80 100.00 160.00 050.00	27 0.5 B 000 008.80 100.00 080.00 100.00	28 0.5 B 000 000.00 100.00 050.00 050.00	29 0.5 B 220 017.60 100.00 190.00 100.00	30 0.5 C 000 004.00 100.00 100.00 050.00	31 0.5 A 100 008.00 100.00 100.00 100.00	32 0.5 A 100 004.00 100.00 050.00 100.00	33 0.5 C 000 007.20 100.00 100.00 070.00	34 0.5 A 100 004.00 100.00 050.00 100.00	35 0.5 C 000 004.00 100.00 100.00 050.00	36 0.5 B 000 000.00 100.00 050.00 050.00	37 0.5 B 000 000.00 100.00 050.00 050.00	38 0.5 B 000 004.00 100.00 050.00 100.00	39 0.5 B 220 008.80 100.00 160.00 050.00	40 0.5 A 100 011.20 100.00 100.00 140.00	41 0.5 C 180 014.40 100.00 100.00 160.00	42 0.5 C 180 007.20 100.00 050.00 140.00	43 0.5 A 100 008.00 100.00 100.00 100.00	44 0.5 A 100 008.00 100.00 100.00 100.00	45 0.5 A 100 008.00 100.00 100.00 100.00	46 0.5 C 180 011.20 100.00 100.00 140.00	47 0.5 C 000 004.00 100.00 100.00 050.00	48 0.5 A 100 004.00 100.00 100.00 050.00	49 0.5 B 000 000.00 100.00 050.00 050.00	
0 0.5 B 000 004.00 100.00 050.00 050.00	1 0.5 C 000 011.20 100.00 100.00 070.00	2 0.5 B 220 016.00 100.00 160.00 070.00	3 0.5 B 000 017.60 100.00 095.00 100.00	4 0.5 C 000 014.40 100.00 100.00 080.00	5 0.5 B 220 021.60 100.00 190.00 100.00	6 0.5 B 220 017.60 100.00 190.00 050.00	7 0.5 B 000 004.00 100.00 050.00 050.00	8 0.5 A 100 012.80 100.00 080.00 100.00	9 0.5 C 180 014.40 100.00 050.00 160.00	10 0.5 C 000 004.00 100.00 050.00 050.00	11 0.5 A 100 012.00 100.00 100.00 100.00	12 0.5 B 000 017.60 100.00 095.00 100.00	13 0.5 C 000 004.00 100.00 050.00 050.00	14 0.5 B 220 012.80 100.00 160.00 050.00	15 0.5 A 100 004.00 100.00 050.00 050.00	16 0.5 B 000 004.00 100.00 050.00 050.00	17 0.5 B 000 004.00 100.00 050.00 050.00	18 0.5 A 100 008.00 100.00 050.00 100.00	19 0.5 A 100 008.00 100.00 050.00 100.00	20 0.5 A 100 004.00 100.00 050.00 050.00	21 0.5 C 180 016.00 100.00 080.00 140.00	22 0.5 B 000 008.80 100.00 040.00 100.00	23 0.5 B 220 017.60 100.00 190.00 050.00	24 0.5 B 000 004.00 100.00 050.00 050.00	25 0.5 C 180 014.40 100.00 100.00 125.00	26 0.5 B 000 008.80 100.00 080.00 050.00	27 0.5 C 180 016.00 100.00 080.00 140.00	28 0.5 A 100 004.00 100.00 050.00 050.00	29 0.5 B 000 017.60 100.00 095.00 100.00	30 0.5 B 000 004.00 100.00 050.00 050.00	31 0.5 A 100 012.00 100.00 100.00 100.00	32 0.5 A 100 008.00 100.00 050.00 100.00	33 0.5 B 000 007.20 100.00 050.00 070.00	34 0.5 A 100 008.00 100.00 050.00 100.00	35 0.5 B 220 012.80 100.00 160.00 050.00	36 0.5 A 100 004.00 100.00 050.00 050.00	37 0.5 A 100 004.00 100.00 050.00 050.00	38 0.5 A 100 008.00 100.00 050.00 100.00	39 0.5 B 220 017.60 100.00 190.00 050.00	40 0.5 C 000 011.20 100.00 100.00 070.00	41 0.5 C 000 014.40 100.00 100.00 080.00	42 0.5 C 180 014.40 100.00 050.00 160.00	43 0.5 A 100 012.00 100.00 100.00 100.00	44 0.5 A 100 012.00 100.00 100.00 100.00	45 0.5 A 100 012.00 100.00 100.00 100.00	46 0.5 C 000 011.20 100.00 100.00 070.00	47 0.5 B 000 004.00 100.00 050.00 050.00	48 0.5 A 100 008.00 100.00 100.00 050.00	49 0.5 A 100 004.00 100.00 050.00 050.00	
0 0.5 A 100 008.00 100.00 050.00 050.00	1 0.5 B 220 020.00 100.00 160.00 070.00	2 0.5 B 220 024.80 100.00 190.00 070.00	3 0.5 B 220 026.40 100.00 157.50 100.00	4 0.5 B 000 014.40 100.00 050.00 080.00	5 0.5 B 220 030.40 100.00 205.00 100.00	6 0.5 B 000 017.60 100.00 095.00 050.00	7 0.5 A 100 008.00 100.00 050.00 050.00	8 0.5 A 100 016.80 100.00 080.00 100.00	9 0.5 C 000 014.40 100.00 050.00 080.00	10 0.5 A 100 008.00 100.00 050.00 050.00	11 0.5 A 100 016.00 100.00 100.00 100.00	12 0.5 A 100 021.60 100.00 095.00 100.00	13 0.5 A 100 008.00 100.00 050.00 050.00	14 0.5 B 000 012.80 100.00 080.00 050.00	15 0.5 A 100 008.00 100.00 050.00 050.00	16 0.5 A 100 008.00 100.00 050.00 050.00	17 0.5 A 100 008.00 100.00 050.00 050.00	18 0.5 C 000 008.00 100.00 050.00 050.00	19 0.5 A 100 012.00 100.00 050.00 100.00	20 0.5 A 100 008.00 100.00 050.00 050.00	21 0.5 C 180 023.20 100.00 080.00 160.00	22 0.5 C 000 008.80 100.00 040.00 050.00	23 0.5 B 000 017.60 100.00 095.00 050.00	24 0.5 A 100 008.00 100.00 050.00 050.00	25 0.5 A 100 018.40 100.00 100.00 125.00	26 0.5 A 100 012.80 100.00 080.00 050.00	27 0.5 C 000 016.00 100.00 080.00 070.00	28 0.5 A 100 008.00 100.00 050.00 050.00	29 0.5 B 000 017.60 100.00 047.50 100.00	30 0.5 A 100 008.00 100.00 050.00 050.00	31 0.5 C 180 019.20 100.00 100.00 140.00	32 0.5 C 180 015.20 100.00 050.00 140.00	33 0.5 A 100 011.20 100.00 050.00 070.00	34 0.5 A 100 012.00 100.00 050.00 100.00	35 0.5 B 220 021.60 100.00 190.00 050.00	36 0.5 A 100 008.00 100.00 050.00 050.00	37 0.5 A 100 008.00 100.00 050.00 050.00	38 0.5 C 000 008.00 100.00 050.00 050.00	39 0.5 B 000 017.60 100.00 095.00 050.00	40 0.5 B 000 011.20 100.00 050.00 070.00	41 0.5 A 100 018.40 100.00 100.00 080.00	42 0.5 C 000 014.40 100.00 050.00 080.00	43 0.5 B 220 020.80 100.00 160.00 100.00	44 0.5 B 220 020.80 100.00 160.00 100.00	45 0.5 C 180 019.20 100.00 100.00 140.00	46 0.5 B 220 020.00 100.00 160.00 070.00	47 0.5 A 100 008.00 100.00 050.00 050.00	48 0.5 B 220 016.80 100.00 160.00 050.00	49 0.5 A 100 008.00 100.00 050.00 050.00	
0 0.5 A 100 012.00 100.00 050.00 050.00	1 0.5 B 000 020.00 100.00 080.00 070.00	2 0.5 B 220 033.60 100.00 205.00 070.00	3 0.5 B 000 026.40 100.00 078.75 100.00	4 0.5 C 180 021.60 100.00 050.00 130.00	5 0.5 B 220 039.20 100.00 212.50 100.00	6 0.5 A 100 021.60 100.00 095.00 050.00	7 0.5 A 100 012.00 100.00 050.00 050.00	8 0.5 B 000 016.80 100.00 040.00 100.00	9 0.5 C 000 014.40 100.00 050.00 040.00	10 0.5 A 100 012.00 100.00 050.00 050.00	11 0.5 C 180 023.20 100.00 100.00 140.00	12 0.5 C 000 021.60 100.00 095.00 050.00	13 0.5 A 100 012.00 100.00 050.00 050.00	14 0.5 A 100 016.80 100.00 080.00 050.00	15 0.5 A 100 012.00 100.00 050.00 050.00	16 0.5 A 100 012.00 100.00 050.00 050.00	17 0.5 A 100 012.00 100.00 050.00 050.00	18 0.5 A 100 012.00 100.00 050.00 050.00	19 0.5 C 000 012.00 100.00 050.00 050.00	20 0.5 A 100 012.00 100.00 050.00 050.00	21 0.5 C 180 030.40 100.00 080.00 170.00	22 0.5 A 100 012.80 100.00 040.00 050.00	23 0.5 A 100 021.60 100.00 095.00 050.00	24 0.5 A 100 012.00 100.00 050.00 050.00	25 0.5 B 220 027.20 100.00 160.00 125.00	26 0.5 A 100 016.80 100.00 080.00 050.00	27 0.5 A 100 020.00 100.00 080.00 070.00	28 0.5 A 100 012.00 100.00 050.00 050.00	29 0.5 C 180 024.80 100.00 047.50 140.00	30 0.5 A 100 012.00 100.00 050.00 050.00	31 0.5 C 000 019.20 100.00 100.00 070.00	32 0.5 C 180 022.40 100.00 050.00 160.00	33 0.5 A 100 015.20 100.00 050.00 070.00	34 0.5 A 100 016.00 100.00 050.00 100.00	35 0.5 B 000 021.60 100.00 095.00 050.00	36 0.5 A 100 012.00 100.00 050.00 050.00	37 0.5 B 000 008.00 100.00 025.00 050.00	38 0.5 A 100 012.00 100.00 050.00 050.00	39 0.5 B 220 026.40 100.00 157.50 050.00	40 0.5 A 100 015.20 100.00 050.00 070.00	41 0.5 A 100 022.40 100.00 100.00 080.00	42 0.5 A 100 018.40 100.00 050.00 080.00	43 0.5 B 000 020.80 100.00 080.00 100.00	44 0.5 B 220 029.60 100.00 190.00 100.00	45 0.5 C 000 019.20 100.00 100.00 070.00	46 0.5 B 000 020.00 100.00 080.00 070.00	47 0.5 A 100 012.00 100.00 050.00 050.00	48 0.5 B 000 016.80 100.00 080.00 050.00	49 0.5 A 100 012.00 100.00 050.00 050.00	
0 0.5 B 000 012.00 100.00 025.00 050.00	1 0.5 A 100 024.00 100.00 080.00 070.00	2 0.5 B 220 042.40 100.00 212.50 070.00	3 0.5 C 180 033.60 100.00 078.75 140.00	4 0.5 C 000 021.60 100.00 050.00 065.00	5 0.5 B 220 048.00 100.00 216.25 100.00	6 0.5 A 100 025.60 100.00 095.00 050.00	7 0.5 A 100 016.00 100.00 050.00 050.00	8 0.5 A 100 020.80 100.00 040.00 100.00	9 0.5 A 100 018.40 100.00 050.00 040.00	10 0.5 A 100 016.00 100.00 050.00 050.00	11 0.5 A 100 027.20 100.00 100.00 140.00	12 0.5 B 000 021.60 100.00 047.50 050.00	13 0.5 A 100 016.00 100.00 050.00 050.00	14 0.5 A 100 020.80 100.00 080.00 050.00	15 0.5 A 100 016.00 100.00 050.00 050.00	16 0.5 A 100 016.00 100.00 050.00 050.00	17 0.5 A 100 016.00 100.00 050.00 050.00	18 0.5 A 100 016.00 100.00 050.00 050.00	19 0.5 A 100 016.00 100.00 050.00 050.00	20 0.5 A 100 016.00 100.00 050.00 050.00	21 0.5 C 000 030.40 100.00 080.00 085.00	22 0.5 A 100 016.80 100.00 040.00 050.00	23 0.5 A 100 025.60 100.00 095.00 050.00	24 0.5 A 100 016.00 100.00 050.00 050.00	25 0.5 B 220 036.00 100.00 190.00 125.00	26 0.5 A 100 020.80 100.00 080.00 050.00	27 0.5 A 100 024.00 100.00 080.00 070.00	28 0.5 C 000 012.00 100.00 050.00 025.00	29 0.5 C 000 024.80 100.00 047.50 070.00	30 0.5 A 100 016.00 100.00 050.00 050.00	31 0.5 B 000 019.20 100.00 050.00 070.00	32 0.5 C 000 022.40 100.00 050.00 080.00	33 0.5 A 100 019.20 100.00 050.00 070.00	34 0.5 A 100 020.00 100.00 050.00 100.00	35 0.5 B 220 030.40 100.00 157.50 050.00	36 0.5 A 100 016.00 100.00 050.00 050.00	37 0.5 A 100 012.00 100.00 025.00 050.00	38 0.5 A 100 016.00 100.00 050.00 050.00	39 0.5 B 000 026.40 100.00 078.75 050.00	40 0.5 A 100 019.20 100.00 050.00 070.00	41 0.5 A 100 026.40 100.00 100.00 080.00	42 0.5 A 100 022.40 100.00 050.00 080.00	43 0.5 C 000 020.80 100.00 080.00 050.00	44 0.5 B 000 029.60 100.00 095.00 100.00	45 0.5 A 100 023.20 100.00 100.00 070.00	46 0.5 A 100 024.00 100.00 080.00 070.00	47 0.5 B 000 012.00 100.00 025.00 050.00	48 0.5 B 000 016.80 100.00 040.00 050.00	49 0.5 A 100 016.00 100.00 050.00 050.00	
0 0.5 A 100 016.00 100.00 025.00 050.00	1 0.5 A 100 028.00 100.00 080.00 070.00	2 0.5 B 000 042.40 100.00 106.25 070.00	3 0.5 B 220 042.40 100.00 149.38 140.00	4 0.5 B 000 021.60 100.00 025.00 065.00	5 0.5 B 220 056.80 100.00 218.13 100.00	6 0.5 A 100 029.60 100.00 095.00 050.00	7 0.5 A 100 020.00 100.00 050.00 050.00	8 0.5 A 100 024.80 100.00 040.00 100.00	9 0.5 B 220 027.20 100.00 135.00 040.00	10 0.5 A 100 020.00 100.00 050.00 050.00	11 0.5 C 000 027.20 100.00 100.00 070.00	12 0.5 A 100 025.60 100.00 047.50 050.00	13 0.5 A 100 020.00 100.00 050.00 050.00	14 0.5 A 100 024.80 100.00 080.00 050.00	15 0.5 A 100 020.00 100.00 050.00 050.00	16 0.5 A 100 020.00 100.00 050.00 050.00	17 0.5 A 100 020.00 100.00 050.00 050.00	18 0.5 A 100 020.00 100.00 050.00 050.00	19 0.5 A 100 020.00 100.00 050.00 050.00	20 0.5 A 100 020.00 100.00 050.00 050.00	21 0.5 A 100 034.40 100.00 080.00 085.00	22 0.5 A 100 020.80 100.00 040.00 050.00	23 0.5 B 220 034.40 100.00 157.50 050.00	24 0.5 A 100 020.00 100.00 050.00 050.00	25 0.5 A 100 040.00 100.00 190.00 125.00	26 0.5 A 100 024.80 100.00 080.00 050.00	27 0.5 B 000 024.00 100.00 040.00 070.00	28 0.5 A 100 016.00 100.00 050.00 025.00	29 0.5 A 100 028.80 100.00 047.50 070.00	30 0.5 B 220 024.80 100.00 135.00 050.00	31 0.5 A 100 023.20 100.00 050.00 070.00	32 0.5 A 100 026.40 100.00 050.00 080.00	33 0.5 A 100 023.20 100.00 050.00 070.00	34 0.5 A 100 024.00 100.00 050.00 100.00	35 0.5 B 000 030.40 100.00 078.75 050.00	36 0.5 A 100 020.00 100.00 050.00 050.00	37 0.5 A 100 016.00 100.00 025.00 050.00	38 0.5 A 100 020.00 100.00 050.00 050.00	39 0.5 A 100 030.40 100.00 078.75 050.00	40 0.5 A 100 023.20 100.00 050.00 070.00	41 0.5 B 000 026.40 100.00 050.00 080.00	42 0.5 A 100 026.40 100.00 050.00 080.00	43 0.5 A 100 024.80 100.00 080.00 050.00	44 0.5 B 220 038.40 100.00 157.50 100.00	45 0.5 B 220 032.00 100.00 160.00 070.00	46 0.5 A 100 028.00 100.00 080.00 070.00	47 0.5 A 100 016.00 100.00 025.00 050.00	48 0.5 A 100 020.80 100.00 040.00 050.00	49 0.5 A 100 020.00 100.00 050.00 050.00	
0 0.5 A 100 020.00 100.00 025.00 050.00	1 0.5 C 000 028.00 100.00 080.00 035.00	2 0.5 A 100 046.40 100.00 106.25 070.00	3 0.5 B 220 051.20 100.00 184.69 140.00	4 0.5 A 100 025.60 100.00 025.00 065.00	5 0.5 B 220 065.60 100.00 219.06 100.00	6 0.5 A 100 033.60 100.00 095.00 050.00	7 0.5 A 100 024.00 100.00 050.00 050.00	8 0.5 C 180 032.00 100.00 040.00 140.00	9 0.5 B 220 036.00 100.00 177.50 040.00	10 0.5 A 100 024.00 100.00 050.00 050.00	11 0.5 A 100 031.20 100.00 100.00 070.00	12 0.5 A 100 029.60 100.00 047.50 050.00	13 0.5 A 100 024.00 100.00 050.00 050.00	14 0.5 A 100 028.80 100.00 080.00 050.00	15 0.5 C 000 020.00 100.00 050.00 025.00	16 0.5 A 100 024.00 100.00 050.00 050.00	17 0.5 C 000 020.00 100.00 050.00 025.00	18 0.5 A 100 024.00 100.00 050.00 050.00	19 0.5 B 220 028.80 100.00 135.00 050.00	20 0.5 A 100 024.00 100.00 050.00 050.00	21 0.5 B 000 034.40 100.00 040.00 085.00	22 0.5 A 100 024.80 100.00 040.00 050.00	23 0.5 B 220 043.20 100.00 188.75 050.00	24 0.5 A 100 024.00 100.00 050.00 050.00	25 0.5 B 000 040.00 100.00 095.00 125.00	26 0.5 B 000 024.80 100.00 040.00 050.00	27 0.5 A 100 028.00 100.00 040.00 070.00	28 0.5 B 220 024.80 100.00 135.00 025.00	29 0.5 A 100 032.80 100.00 047.50 070.00	30 0.5 B 000 024.80 100.00 067.50 050.00	31 0.5 A 100 027.20 100.00 050.00 070.00	32 0.5 A 100 030.40 100.00 050.00 080.00	33 0.5 A 100 027.20 100.00 050.00 070.00	34 0.5 C 180 031.20 100.00 050.00 140.00	35 0.5 B 220 039.20 100.00 149.38 050.00	36 0.5 A 100 024.00 100.00 050.00 050.00	37 0.5 A 100 020.00 100.00 025.00 050.00	38 0.5 C 000 020.00 100.00 050.00 025.00	39 0.5 A 100 034.40 100.00 078.75 050.00	40 0.5 A 100 027.20 100.00 050.00 070.00	41 0.5 C 000 026.40 100.00 050.00 040.00	42 0.5 C 000 026.40 100.00 050.00 040.00	43 0.5 A 100 028.80 100.00 080.00 050.00	44 0.5 B 220 047.20 100.00 188.75 100.00	45 0.5 B 000 032.00 100.00 080.00 070.00	46 0.5 C 180 035.20 100.00 080.00 125.00	47 0.5 A 100 020.00 100.00 025.00 050.00	48 0.5 A 100 024.80 100.00 040.00 050.00	49 0.5 A 100 024.00 100.00 050.00 050.00	
0 0.5 A 100 024.00 100.00 025.00 050.00	1 0.5 A 100 032.00 100.00 080.00 035.00	2 0.5 B 000 046.40 100.00 053.13 070.00	3 0.5 B 000 051.20 100.00 092.34 140.00	4 0.5 A 100 029.60 100.00 025.00 065.00	5 0.5 B 000 065.60 100.00 109.53 100.00	6 0.5 A 100 037.60 100.00 095.00 050.00	7 0.5 A 100 028.00 100.00 050.00 050.00	8 0.5 C 000 032.00 100.00 040.00 070.00	9 0.5 B 000 036.00 100.00 088.75 040.00	10 0.5 A 100 028.00 100.00 050.00 050.00	11 0.5 A 100 035.20 100.00 100.00 070.00	12 0.5 A 100 033.60 100.00 047.50 050.00	13 0.5 A 100 028.00 100.00 050.00 050.00	14 0.5 A 100 032.80 100.00 080.00 050.00	15 0.5 A 100 024.00 100.00 050.00 025.00	16 0.5 C 180 031.20 100.00 050.00 115.00	17 0.5 A 100 024.00 100.00 050.00 025.00	18 0.5 A 100 028.00 100.00 050.00 050.00	19 0.5 B 000 028.80 100.00 067.50 050.00	20 0.5 A 100 028.00 100.00 050.00 050.00	21 0.5 A 100 038.40 100.00 040.00 085.00	22 0.5 A 100 028.80 100.00 040.00 050.00	23 0.5 B 000 043.20 100.00 094.38 050.00	24 0.5 A 100 028.00 100.00 050.00 050.00	25 0.5 B 220 048.80 100.00 157.50 125.00	26 0.5 C 000 024.80 100.00 040.00 025.00	27 0.5 A 100 032.00 100.00 040.00 070.00	28 0.5 B 000 024.80 100.00 067.50 025.00	29 0.5 A 100 036.80 100.00 047.50 070.00	30 0.5 B 220 033.60 100.00 143.75 050.00	31 0.5 A 100 031.20 100.00 050.00 070.00	32 0.5 A 100 034.40 100.00 050.00 080.00	33 0.5 A 100 031.20 100.00 050.00 070.00	34 0.5 C 180 038.40 100.00 050.00 160.00	35 0.5 B 220 048.00 100.00 184.69 050.00	36 0.5 A 100 028.00 100.00 050.00 050.00	37 0.5 A 100 024.00 100.00 025.00 050.00	38 0.5 A 100 024.00 100.00 050.00 025.00	39 0.5 B 220 043.20 100.00 149.38 050.00	40 0.5 A 100 031.20 100.00 050.00 070.00	41 0.5 A 100 030.40 100.00 050.00 040.00	42 0.5 A 100 030.40 100.00 050.00 040.00	43 0.5 A 100 032.80 100.00 080.00 050.00	44 0.5 B 000 047.20 100.00 094.38 100.00	45 0.5 A 100 036.00 100.00 080.00 070.00	46 0.5 C 000 035.20 100.00 080.00 062.50	47 0.5 A 100 024.00 100.00 025.00 050.00	48 0.5 A 100 028.80 100.00 040.00 050.00	49 0.5 A 100 028.00 100.00 050.00 050.00	
0 0.5 A 100 028.00 100.00 025.00 050.00	1 0.5 B 000 032.00 100.00 040.00 035.00	2 0.5 A 100 050.40 100.00 053.13 070.00	3 0.5 C 000 051.20 100.00 092.34 070.00	4 0.5 A 100 033.60 100.00 025.00 065.00	5 0.5 A 100 069.60 100.00 109.53 100.00	6 0.5 C 180 044.80 100.00 095.00 115.00	7 0.5 A 100 032.00 100.00 050.00 050.00	8 0.5 C 000 032.00 100.00 040.00 035.00	9 0.5 A 100 040.00 100.00 088.75 040.00	10 0.5 A 100 032.00 100.00 050.00 050.00	11 0.5 A 100 039.20 100.00 100.00 070.00	12 0.5 A 100 037.60 100.00 047.50 050.00	13 0.5 A 100 032.00 100.00 050.00 050.00	14 0.5 B 220 041.60 100.00 150.00 050.00	15 0.5 A 100 028.00 100.00 050.00 025.00	16 0.5 C 180 038.40 100.00 050.00 147.50	17 0.5 A 100 028.00 100.00 050.00 025.00	18 0.5 A 100 032.00 100.00 050.00 050.00	19 0.5 A 100 032.80 100.00 067.50 050.00	20 0.5 A 100 032.00 100.00 050.00 050.00	21 0.5 A 100 042.40 100.00 040.00 085.00	22 0.5 A 100 032.80 100.00 040.00 050.00	23 0.5 B 220 052.00 100.00 157.19 050.00	24 0.5 A 100 032.00 100.00 050.00 050.00	25 0.5 B 220 057.60 100.00 188.75 125.00	26 0.5 A 100 028.80 100.00 040.00 025.00	27 0.5 A 100 036.00 100.00 040.00 070.00	28 0.5 A 100 028.80 100.00 067.50 025.00	29 0.5 B 220 045.60 100.00 133.75 070.00	30 0.5 B 000 033.60 100.00 071.88 050.00	31 0.5 B 000 031.20 100.00 025.00 070.00	32 0.5 C 000 034.40 100.00 050.00 040.00	33 0.5 A 100 035.20 100.00 050.00 070.00	34 0.5 C 000 038.40 100.00 050.00 080.00	35 0.5 B 000 048.00 100.00 092.34 050.00	36 0.5 A 100 032.00 100.00 050.00 050.00	37 0.5 A 100 028.00 100.00 025.00 050.00	38 0.5 A 100 028.00 100.00 050.00 025.00	39 0.5 B 000 043.20 100.00 074.69 050.00	40 0.5 B 220 040.00 100.00 135.00 070.00	41 0.5 B 220 039.20 100.00 135.00 040.00	42 0.5 A 100 034.40 100.00 050.00 040.00	43 0.5 A 100 036.80 100.00 080.00 050.00	44 0.5 C 180 054.40 100.00 094.38 140.00	45 0.5 A 100 040.00 100.00 080.00 070.00	46 0.5 A 100 039.20 100.00 080.00 062.50	47 0.5 A 100 028.00 100.00 025.00 050.00	48 0.5 C 000 028.80 100.00 040.00 025.00	49 0.5 A 100 032.00 100.00 050.00 050.00	
