0	0.50000
1	0.48673
2	0.48355
3	0.49970
4	0.48192
5	0.51218
6	0.49589
7	0.51246
8	0.50072
9	0.51765
10	0.51822
11	0.47968
12	0.46347
13	0.49647
14	0.48916
15	0.51314
16	0.50655
17	0.52451
18	0.52802
19	0.52534
20	0.52869
21	0.52816
22	0.54297
23	0.53504
24	0.56009
25	0.56316
26	0.61127
27	0.62326
28	0.66663
29	0.64870
30	0.68608
31	0.68109
32	0.72399
33	0.76033
34	0.73463
35	0.74271
36	0.72006
37	0.72603
38	0.69994
39	0.65507
40	0.66693
41	0.66948
42	0.66680
43	0.73678
44	0.74906
45	0.74622
46	0.72046
47	0.73503
48	0.78586
49	0.76432
50	0.80306
51	0.83726
52	0.86979
53	0.84231
54	0.86343
55	0.87232
56	0.86226
57	0.86989
58	0.85619
59	0.83558
60	0.87521
61	0.89051
62	0.87655
63	0.88977
64	0.87929
65	0.85369
66	0.87621
67	0.85091
68	0.80491
69	0.80483
70	0.79836
71	0.78538
72	0.79846
73	0.80646
74	0.84134
75	0.86492
76	0.89752
77	0.88457
78	0.88136
79	0.86887
80	0.87243
81	0.89598
82	0.86740
83	0.84274
84	0.82496
85	0.78312
86	0.81722
87	0.84220
88	0.81573
89	0.84624
90	0.86587
91	0.86354
92	0.88916
93	0.89031
94	0.89154
95	0.89707
96	0.90451
97	0.92380
98	0.91177
99	0.90574
100	0.90522
101	0.90819
102	0.88639
103	0.86838
104	0.86187
105	0.87643
106	0.84279
107	0.84363
108	0.84631
109	0.84796
110	0.81628
111	0.81874
112	0.78844
113	0.81582
114	0.79925
115	0.81575
116	0.79548
117	0.80460
118	0.79593
119	0.79801
120	0.81152
121	0.80488
122	0.81453
123	0.82930
124	0.85358
125	0.87078
126	0.86859
127	0.86043
128	0.86229
129	0.85097
130	0.83013
131	0.81507
132	0.81824
133	0.79991
134	0.80146
135	0.79695
136	0.83847
137	0.86055
138	0.87330
139	0.87070
140	0.86510
141	0.85232
142	0.83786
143	0.85418
144	0.86247
145	0.89970
146	0.90298
147	0.91410
148	0.87474
149	0.88511
150	0.87945
151	0.88722
152	0.88399
153	0.89287
154	0.90643
155	0.88303
156	0.88290
157	0.86728
158	0.85643
159	0.82104
160	0.80923
161	0.79739
162	0.81661
163	0.84618
164	0.86662
165	0.85787
166	0.84188
167	0.82938
168	0.83761
169	0.85390
170	0.85057
171	0.85952
172	0.87783
173	0.86045
174	0.85138
175	0.81757
176	0.82600
177	0.84841
178	0.85345
179	0.86327
180	0.87964
181	0.86703
182	0.87270
183	0.87891
184	0.89626
185	0.87696
186	0.87764
187	0.85368
188	0.87445
189	0.87676
190	0.87371
191	0.87673
192	0.87348
193	0.86707
194	0.85313
195	0.81437
196	0.80375
197	0.80078
198	0.81191
199	0.79558
200	0.81503
201	0.79606
202	0.84739
203	0.88536
204	0.89532
205	0.87500
206	0.87080
207	0.86415
208	0.87408
209	0.89237
210	0.88572
211	0.89217
212	0.87863
213	0.86986
214	0.87410
215	0.85869
216	0.89592
217	0.88519
218	0.89146
219	0.90060
220	0.90066
221	0.90655
222	0.89252
