0 0.5 B 220 000.00 100.00 160.00 100.00	1 0.5 C 000 000.00 100.00 100.00 050.00	2 0.5 B 000 000.00 100.00 050.00 100.00	3 0.5 A 100 000.00 100.00 100.00 100.00	4 0.5 B 000 000.00 100.00 050.00 100.00	5 0.5 C 000 000.00 100.00 100.00 050.00	6 0.5 B 220 000.00 100.00 160.00 100.00	7 0.5 C 000 000.00 100.00 100.00 050.00	8 0.5 B 220 000.00 100.00 160.00 100.00	9 0.5 C 000 000.00 100.00 100.00 050.00	10 0.5 B 220 000.00 100.00 160.00 100.00	11 0.5 C 000 000.00 100.00 100.00 050.00	12 0.5 B 220 000.00 100.00 160.00 100.00	13 0.5 B 000 000.00 100.00 050.00 100.00	14 0.5 C 000 000.00 100.00 100.00 050.00	15 0.5 A 100 000.00 100.00 100.00 100.00	16 0.5 C 150 000.00 100.00 100.00 125.00	17 0.5 C 000 000.00 100.00 100.00 050.00	18 0.5 C 150 000.00 100.00 100.00 125.00	19 0.5 A 100 000.00 100.00 100.00 100.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 A 100 000.00 100.00 100.00 100.00	22 0.5 A 100 000.00 100.00 100.00 100.00	23 0.5 A 100 000.00 100.00 100.00 100.00	24 0.5 B 000 000.00 100.00 050.00 100.00	25 0.5 A 100 000.00 100.00 100.00 100.00	26 0.5 C 000 000.00 100.00 100.00 050.00	27 0.5 A 100 000.00 100.00 100.00 100.00	28 0.5 A 100 000.00 100.00 100.00 100.00	29 0.5 B 000 000.00 100.00 050.00 100.00	30 0.5 A 100 000.00 100.00 100.00 100.00	31 0.5 A 100 000.00 100.00 100.00 100.00	32 0.5 A 100 000.00 100.00 100.00 100.00	33 0.5 B 000 000.00 100.00 050.00 100.00	34 0.5 B 000 000.00 100.00 050.00 100.00	35 0.5 C 000 000.00 100.00 100.00 050.00	36 0.5 C 000 000.00 100.00 100.00 050.00	37 0.5 C 000 000.00 100.00 100.00 050.00	38 0.5 B 000 000.00 100.00 050.00 100.00	39 0.5 B 000 000.00 100.00 050.00 100.00	40 0.5 C 150 000.00 100.00 100.00 125.00	41 0.5 C 150 000.00 100.00 100.00 125.00	42 0.5 A 100 000.00 100.00 100.00 100.00	43 0.5 B 000 000.00 100.00 050.00 100.00	44 0.5 A 100 000.00 100.00 100.00 100.00	45 0.5 B 220 000.00 100.00 160.00 100.00	46 0.5 C 150 000.00 100.00 100.00 125.00	47 0.5 A 100 000.00 100.00 100.00 100.00	48 0.5 C 000 000.00 100.00 100.00 050.00	49 0.5 C 150 000.00 100.00 100.00 125.00	
0 0.5 B 000 000.00 100.00 080.00 100.00	1 0.5 A 100 000.00 100.00 100.00 050.00	2 0.5 A 100 000.00 100.00 050.00 100.00	3 0.5 A 100 000.00 100.00 100.00 100.00	4 0.5 C 150 000.00 100.00 050.00 125.00	5 0.5 A 100 000.00 100.00 100.00 050.00	6 0.5 B 000 000.00 100.00 080.00 100.00	7 0.5 B 220 000.00 100.00 160.00 050.00	8 0.5 B 220 000.00 100.00 190.00 100.00	9 0.5 B 000 000.00 100.00 050.00 050.00	10 0.5 A 100 000.00 100.00 160.00 100.00	11 0.5 B 220 000.00 100.00 160.00 050.00	12 0.5 B 220 000.00 100.00 190.00 100.00	13 0.5 A 100 000.00 100.00 050.00 100.00	14 0.5 B 000 000.00 100.00 050.00 050.00	15 0.5 C 150 000.00 100.00 100.00 125.00	16 0.5 C 000 000.00 100.00 100.00 062.50	17 0.5 A 100 000.00 100.00 100.00 050.00	18 0.5 C 150 000.00 100.00 100.00 137.50	19 0.5 C 000 000.00 100.00 100.00 050.00	20 0.5 C 000 000.00 100.00 100.00 050.00	21 0.5 B 000 000.00 100.00 050.00 100.00	22 0.5 A 100 000.00 100.00 100.00 100.00	23 0.5 B 220 000.00 100.00 160.00 100.00	24 0.5 A 100 000.00 100.00 050.00 100.00	25 0.5 C 000 000.00 100.00 100.00 050.00	26 0.5 B 220 000.00 100.00 160.00 050.00	27 0.5 C 150 000.00 100.00 100.00 125.00	28 0.5 B 000 000.00 100.00 050.00 100.00	29 0.5 C 150 000.00 100.00 050.00 125.00	30 0.5 A 100 000.00 100.00 100.00 100.00	31 0.5 C 000 000.00 100.00 100.00 050.00	32 0.5 A 100 000.00 100.00 100.00 100.00	33 0.5 A 100 000.00 100.00 050.00 100.00	34 0.5 C 150 000.00 100.00 050.00 125.00	35 0.5 A 100 000.00 100.00 100.00 050.00	36 0.5 B 220 000.00 100.00 160.00 050.00	37 0.5 A 100 000.00 100.00 100.00 050.00	38 0.5 C 150 000.00 100.00 050.00 125.00	39 0.5 B 220 000.00 100.00 135.00 100.00	40 0.5 B 000 000.00 100.00 050.00 125.00	41 0.5 C 000 000.00 100.00 100.00 062.50	42 0.5 C 000 000.00 100.00 100.00 050.00	43 0.5 C 150 000.00 100.00 050.00 125.00	44 0.5 B 000 000.00 100.00 050.00 100.00	45 0.5 B 000 000.00 100.00 080.00 100.00	46 0.5 C 000 000.00 100.00 100.00 062.50	47 0.5 B 220 000.00 100.00 160.00 100.00	48 0.5 B 220 000.00 100.00 160.00 050.00	49 0.5 C 000 000.00 100.00 100.00 062.50	
0 0.5 C 000 000.00 100.00 080.00 050.00	1 0.5 B 000 000.00 100.00 050.00 050.00	2 0.5 A 100 000.00 100.00 050.00 100.00	3 0.5 B 220 000.00 100.00 160.00 100.00	4 0.5 C 150 000.00 100.00 050.00 137.50	5 0.5 C 150 000.00 100.00 100.00 100.00	6 0.5 C 000 000.00 100.00 080.00 050.00	7 0.5 B 000 000.00 100.00 080.00 050.00	8 0.5 B 220 000.00 100.00 205.00 100.00	9 0.5 B 220 000.00 100.00 135.00 050.00	10 0.5 B 000 000.00 100.00 080.00 100.00	11 0.5 B 000 000.00 100.00 080.00 050.00	12 0.5 B 220 000.00 100.00 205.00 100.00	13 0.5 A 100 000.00 100.00 050.00 100.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 C 000 000.00 100.00 100.00 062.50	16 0.5 A 100 000.00 100.00 100.00 062.50	17 0.5 B 220 000.00 100.00 160.00 050.00	18 0.5 C 000 000.00 100.00 100.00 068.75	19 0.5 B 220 000.00 100.00 160.00 050.00	20 0.5 B 220 000.00 100.00 160.00 050.00	21 0.5 A 100 000.00 100.00 050.00 100.00	22 0.5 C 000 000.00 100.00 100.00 050.00	23 0.5 B 000 000.00 100.00 080.00 100.00	24 0.5 B 000 000.00 100.00 025.00 100.00	25 0.5 A 100 000.00 100.00 100.00 050.00	26 0.5 B 220 000.00 100.00 190.00 050.00	27 0.5 B 220 000.00 100.00 160.00 125.00	28 0.5 C 150 000.00 100.00 050.00 125.00	29 0.5 C 000 000.00 100.00 050.00 062.50	30 0.5 B 220 000.00 100.00 160.00 100.00	31 0.5 B 220 000.00 100.00 160.00 050.00	32 0.5 B 000 000.00 100.00 050.00 100.00	33 0.5 C 150 000.00 100.00 050.00 125.00	34 0.5 C 000 000.00 100.00 050.00 062.50	35 0.5 A 100 000.00 100.00 100.00 050.00	36 0.5 B 220 000.00 100.00 190.00 050.00	37 0.5 C 150 000.00 100.00 100.00 100.00	38 0.5 C 150 000.00 100.00 050.00 137.50	39 0.5 A 100 000.00 100.00 135.00 100.00	40 0.5 C 150 000.00 100.00 050.00 137.50	41 0.5 C 000 000.00 100.00 100.00 031.25	42 0.5 B 000 000.00 100.00 050.00 050.00	43 0.5 A 100 000.00 100.00 050.00 125.00	44 0.5 C 000 000.00 100.00 050.00 050.00	45 0.5 A 100 000.00 100.00 080.00 100.00	46 0.5 A 100 000.00 100.00 100.00 062.50	47 0.5 C 150 000.00 100.00 160.00 125.00	48 0.5 B 000 000.00 100.00 080.00 050.00	49 0.5 A 100 000.00 100.00 100.00 062.50	
0 0.5 A 100 000.00 100.00 080.00 050.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 C 150 000.00 100.00 050.00 125.00	3 0.5 B 220 000.00 100.00 190.00 100.00	4 0.5 C 150 000.00 100.00 050.00 143.75	5 0.5 B 220 000.00 100.00 160.00 100.00	6 0.5 A 100 000.00 100.00 080.00 050.00	7 0.5 A 100 000.00 100.00 080.00 050.00	8 0.5 B 000 000.00 100.00 102.50 100.00	9 0.5 B 220 000.00 100.00 177.50 050.00	10 0.5 B 220 000.00 100.00 150.00 100.00	11 0.5 C 150 000.00 100.00 080.00 100.00	12 0.5 B 220 000.00 100.00 212.50 100.00	13 0.5 A 100 000.00 100.00 050.00 100.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 B 220 000.00 100.00 160.00 062.50	16 0.5 A 100 000.00 100.00 100.00 062.50	17 0.5 B 000 000.00 100.00 080.00 050.00	18 0.5 B 220 000.00 100.00 160.00 068.75	19 0.5 B 220 000.00 100.00 190.00 050.00	20 0.5 B 220 000.00 100.00 190.00 050.00	21 0.5 C 150 000.00 100.00 050.00 125.00	22 0.5 A 100 000.00 100.00 100.00 050.00	23 0.5 A 100 000.00 100.00 080.00 100.00	24 0.5 C 150 000.00 100.00 025.00 125.00	25 0.5 A 100 000.00 100.00 100.00 050.00	26 0.5 B 000 000.00 100.00 095.00 050.00	27 0.5 B 220 000.00 100.00 190.00 125.00	28 0.5 A 100 000.00 100.00 050.00 125.00	29 0.5 A 100 000.00 100.00 050.00 062.50	30 0.5 B 000 000.00 100.00 080.00 100.00	31 0.5 B 220 000.00 100.00 190.00 050.00	32 0.5 A 100 000.00 100.00 050.00 100.00	33 0.5 C 000 000.00 100.00 050.00 062.50	34 0.5 A 100 000.00 100.00 050.00 062.50	35 0.5 A 100 000.00 100.00 100.00 050.00	36 0.5 B 000 000.00 100.00 095.00 050.00	37 0.5 A 100 000.00 100.00 100.00 100.00	38 0.5 C 000 000.00 100.00 050.00 068.75	39 0.5 C 150 000.00 100.00 135.00 125.00	40 0.5 C 150 000.00 100.00 050.00 143.75	41 0.5 A 100 000.00 100.00 100.00 031.25	42 0.5 A 100 000.00 100.00 050.00 050.00	43 0.5 B 220 000.00 100.00 135.00 125.00	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 A 100 000.00 100.00 080.00 100.00	46 0.5 A 100 000.00 100.00 100.00 062.50	47 0.5 C 000 000.00 100.00 160.00 062.50	48 0.5 B 220 000.00 100.00 150.00 050.00	49 0.5 C 150 000.00 100.00 100.00 106.25	
0 0.5 A 100 000.00 100.00 080.00 050.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 C 150 000.00 100.00 050.00 137.50	3 0.5 B 220 000.00 100.00 205.00 100.00	4 0.5 C 000 000.00 100.00 050.00 071.88	5 0.5 B 220 000.00 100.00 190.00 100.00	6 0.5 A 100 000.00 100.00 080.00 050.00	7 0.5 B 220 000.00 100.00 150.00 050.00	8 0.5 C 150 000.00 100.00 102.50 125.00	9 0.5 B 000 000.00 100.00 088.75 050.00	10 0.5 B 000 000.00 100.00 075.00 100.00	11 0.5 C 150 000.00 100.00 080.00 125.00	12 0.5 B 220 000.00 100.00 216.25 100.00	13 0.5 B 000 000.00 100.00 025.00 100.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 B 000 000.00 100.00 080.00 062.50	16 0.5 B 000 000.00 100.00 050.00 062.50	17 0.5 A 100 000.00 100.00 080.00 050.00	18 0.5 B 000 000.00 100.00 080.00 068.75	19 0.5 B 000 000.00 100.00 095.00 050.00	20 0.5 B 220 000.00 100.00 205.00 050.00	21 0.5 C 150 000.00 100.00 050.00 137.50	22 0.5 A 100 000.00 100.00 100.00 050.00	23 0.5 C 000 000.00 100.00 080.00 050.00	24 0.5 C 000 000.00 100.00 025.00 062.50	25 0.5 A 100 000.00 100.00 100.00 050.00	26 0.5 B 220 000.00 100.00 157.50 050.00	27 0.5 B 220 000.00 100.00 205.00 125.00	28 0.5 C 000 000.00 100.00 050.00 062.50	29 0.5 A 100 000.00 100.00 050.00 062.50	30 0.5 C 000 000.00 100.00 080.00 050.00	31 0.5 B 000 000.00 100.00 095.00 050.00	32 0.5 C 000 000.00 100.00 050.00 050.00	33 0.5 A 100 000.00 100.00 050.00 062.50	34 0.5 C 000 000.00 100.00 050.00 031.25	35 0.5 C 000 000.00 100.00 100.00 025.00	36 0.5 B 220 000.00 100.00 157.50 050.00	37 0.5 B 220 000.00 100.00 160.00 100.00	38 0.5 A 100 000.00 100.00 050.00 068.75	39 0.5 B 000 000.00 100.00 067.50 125.00	40 0.5 C 000 000.00 100.00 050.00 071.88	41 0.5 A 100 000.00 100.00 100.00 031.25	42 0.5 A 100 000.00 100.00 050.00 050.00	43 0.5 B 000 000.00 100.00 067.50 125.00	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 C 000 000.00 100.00 080.00 050.00	46 0.5 A 100 000.00 100.00 100.00 062.50	47 0.5 B 220 000.00 100.00 190.00 062.50	48 0.5 B 000 000.00 100.00 075.00 050.00	49 0.5 C 150 000.00 100.00 100.00 128.13	
0 0.5 B 220 000.00 100.00 150.00 050.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 C 000 000.00 100.00 050.00 068.75	3 0.5 B 000 000.00 100.00 102.50 100.00	4 0.5 A 100 000.00 100.00 050.00 071.88	5 0.5 B 220 000.00 100.00 205.00 100.00	6 0.5 A 100 000.00 100.00 080.00 050.00	7 0.5 B 000 000.00 100.00 075.00 050.00	8 0.5 C 150 000.00 100.00 102.50 137.50	9 0.5 A 100 000.00 100.00 088.75 050.00	10 0.5 C 000 000.00 100.00 075.00 050.00	11 0.5 C 150 000.00 100.00 080.00 137.50	12 0.5 B 000 000.00 100.00 108.13 100.00	13 0.5 C 150 000.00 100.00 025.00 125.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 A 100 000.00 100.00 080.00 062.50	16 0.5 A 100 000.00 100.00 050.00 062.50	17 0.5 B 000 000.00 100.00 040.00 050.00	18 0.5 B 220 000.00 100.00 150.00 068.75	19 0.5 A 100 000.00 100.00 095.00 050.00	20 0.5 B 000 000.00 100.00 102.50 050.00	21 0.5 C 000 000.00 100.00 050.00 068.75	22 0.5 A 100 000.00 100.00 100.00 050.00	23 0.5 A 100 000.00 100.00 080.00 050.00	24 0.5 A 100 000.00 100.00 025.00 062.50	25 0.5 A 100 000.00 100.00 100.00 050.00	26 0.5 B 000 000.00 100.00 078.75 050.00	27 0.5 B 220 000.00 100.00 212.50 125.00	28 0.5 C 000 000.00 100.00 050.00 031.25	29 0.5 A 100 000.00 100.00 050.00 062.50	30 0.5 A 100 000.00 100.00 080.00 050.00	31 0.5 B 000 000.00 100.00 047.50 050.00	32 0.5 A 100 000.00 100.00 050.00 050.00	33 0.5 A 100 000.00 100.00 050.00 062.50	34 0.5 A 100 000.00 100.00 050.00 031.25	35 0.5 B 220 000.00 100.00 160.00 025.00	36 0.5 B 220 000.00 100.00 188.75 050.00	37 0.5 B 220 000.00 100.00 190.00 100.00	38 0.5 A 100 000.00 100.00 050.00 068.75	39 0.5 C 150 000.00 100.00 067.50 137.50	40 0.5 B 220 000.00 100.00 135.00 071.88	41 0.5 B 000 000.00 100.00 050.00 031.25	42 0.5 B 000 000.00 100.00 025.00 050.00	43 0.5 C 000 000.00 100.00 067.50 062.50	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 A 100 000.00 100.00 080.00 050.00	46 0.5 A 100 000.00 100.00 100.00 062.50	47 0.5 B 000 000.00 100.00 095.00 062.50	48 0.5 B 000 000.00 100.00 037.50 050.00	49 0.5 A 100 000.00 100.00 100.00 128.13	
0 0.5 B 220 000.00 100.00 185.00 050.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 A 100 000.00 100.00 050.00 068.75	3 0.5 C 150 000.00 100.00 102.50 125.00	4 0.5 A 100 000.00 100.00 050.00 071.88	5 0.5 B 000 000.00 100.00 102.50 100.00	6 0.5 B 220 000.00 100.00 150.00 050.00	7 0.5 A 100 000.00 100.00 075.00 050.00	8 0.5 C 150 000.00 100.00 102.50 143.75	9 0.5 A 100 000.00 100.00 088.75 050.00	10 0.5 B 220 000.00 100.00 147.50 050.00	11 0.5 C 000 000.00 100.00 080.00 068.75	12 0.5 B 000 000.00 100.00 054.06 100.00	13 0.5 A 100 000.00 100.00 025.00 125.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 A 100 000.00 100.00 080.00 062.50	16 0.5 A 100 000.00 100.00 050.00 062.50	17 0.5 A 100 000.00 100.00 040.00 050.00	18 0.5 B 000 000.00 100.00 075.00 068.75	19 0.5 A 100 000.00 100.00 095.00 050.00	20 0.5 A 100 000.00 100.00 102.50 050.00	21 0.5 A 100 000.00 100.00 050.00 068.75	22 0.5 B 220 000.00 100.00 160.00 050.00	23 0.5 A 100 000.00 100.00 080.00 050.00	24 0.5 A 100 000.00 100.00 025.00 062.50	25 0.5 B 000 000.00 100.00 050.00 050.00	26 0.5 B 000 000.00 100.00 039.38 050.00	27 0.5 B 220 000.00 100.00 216.25 125.00	28 0.5 A 100 000.00 100.00 050.00 031.25	29 0.5 C 150 000.00 100.00 050.00 106.25	30 0.5 A 100 000.00 100.00 080.00 050.00	31 0.5 C 150 000.00 100.00 047.50 100.00	32 0.5 A 100 000.00 100.00 050.00 050.00	33 0.5 A 100 000.00 100.00 050.00 062.50	34 0.5 A 100 000.00 100.00 050.00 031.25	35 0.5 B 000 000.00 100.00 080.00 025.00	36 0.5 B 000 000.00 100.00 094.38 050.00	37 0.5 B 000 000.00 100.00 095.00 100.00	38 0.5 C 000 000.00 100.00 050.00 034.38	39 0.5 C 000 000.00 100.00 067.50 068.75	40 0.5 B 000 000.00 100.00 067.50 071.88	41 0.5 A 100 000.00 100.00 050.00 031.25	42 0.5 A 100 000.00 100.00 025.00 050.00	43 0.5 A 100 000.00 100.00 067.50 062.50	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 B 220 000.00 100.00 150.00 050.00	46 0.5 A 100 000.00 100.00 100.00 062.50	47 0.5 B 220 000.00 100.00 157.50 062.50	48 0.5 A 100 000.00 100.00 037.50 050.00	49 0.5 C 000 000.00 100.00 100.00 064.06	
0 0.5 B 000 000.00 100.00 092.50 050.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 A 100 000.00 100.00 050.00 068.75	3 0.5 C 150 000.00 100.00 102.50 137.50	4 0.5 A 100 000.00 100.00 050.00 071.88	5 0.5 B 000 000.00 100.00 051.25 100.00	6 0.5 B 000 000.00 100.00 075.00 050.00	7 0.5 A 100 000.00 100.00 075.00 050.00	8 0.5 A 100 000.00 100.00 102.50 143.75	9 0.5 A 100 000.00 100.00 088.75 050.00	10 0.5 B 220 000.00 100.00 183.75 050.00	11 0.5 A 100 000.00 100.00 080.00 068.75	12 0.5 A 100 000.00 100.00 054.06 100.00	13 0.5 C 000 000.00 100.00 025.00 062.50	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 A 100 000.00 100.00 080.00 062.50	16 0.5 A 100 000.00 100.00 050.00 062.50	17 0.5 A 100 000.00 100.00 040.00 050.00	18 0.5 A 100 000.00 100.00 075.00 068.75	19 0.5 B 220 000.00 100.00 157.50 050.00	20 0.5 B 220 000.00 100.00 161.25 050.00	21 0.5 B 220 000.00 100.00 135.00 068.75	22 0.5 B 220 000.00 100.00 190.00 050.00	23 0.5 B 000 000.00 100.00 040.00 050.00	24 0.5 A 100 000.00 100.00 025.00 062.50	25 0.5 A 100 000.00 100.00 050.00 050.00	26 0.5 A 100 000.00 100.00 039.38 050.00	27 0.5 B 000 000.00 100.00 108.13 125.00	28 0.5 A 100 000.00 100.00 050.00 031.25	29 0.5 A 100 000.00 100.00 050.00 106.25	30 0.5 A 100 000.00 100.00 080.00 050.00	31 0.5 A 100 000.00 100.00 047.50 100.00	32 0.5 A 100 000.00 100.00 050.00 050.00	33 0.5 C 000 000.00 100.00 050.00 031.25	34 0.5 A 100 000.00 100.00 050.00 031.25	35 0.5 A 100 000.00 100.00 080.00 025.00	36 0.5 A 100 000.00 100.00 094.38 050.00	37 0.5 B 220 000.00 100.00 157.50 100.00	38 0.5 B 220 000.00 100.00 135.00 034.38	39 0.5 A 100 000.00 100.00 067.50 068.75	40 0.5 A 100 000.00 100.00 067.50 071.88	41 0.5 A 100 000.00 100.00 050.00 031.25	42 0.5 A 100 000.00 100.00 025.00 050.00	43 0.5 A 100 000.00 100.00 067.50 062.50	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 B 000 000.00 100.00 075.00 050.00	46 0.5 B 000 000.00 100.00 050.00 062.50	47 0.5 B 220 000.00 100.00 188.75 062.50	48 0.5 A 100 000.00 100.00 037.50 050.00	49 0.5 A 100 000.00 100.00 100.00 064.06	
0 0.5 B 000 000.00 100.00 046.25 050.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 B 220 000.00 100.00 135.00 068.75	3 0.5 B 220 000.00 100.00 161.25 137.50	4 0.5 A 100 000.00 100.00 050.00 071.88	5 0.5 A 100 000.00 100.00 051.25 100.00	6 0.5 A 100 000.00 100.00 075.00 050.00	7 0.5 A 100 000.00 100.00 075.00 050.00	8 0.5 C 150 000.00 100.00 102.50 146.88	9 0.5 B 000 000.00 100.00 044.38 050.00	10 0.5 B 000 000.00 100.00 091.88 050.00	11 0.5 B 000 000.00 100.00 040.00 068.75	12 0.5 A 100 000.00 100.00 054.06 100.00	13 0.5 A 100 000.00 100.00 025.00 062.50	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 A 100 000.00 100.00 080.00 062.50	16 0.5 A 100 000.00 100.00 050.00 062.50	17 0.5 A 100 000.00 100.00 040.00 050.00	18 0.5 A 100 000.00 100.00 075.00 068.75	19 0.5 B 220 000.00 100.00 188.75 050.00	20 0.5 B 220 000.00 100.00 190.63 050.00	21 0.5 B 000 000.00 100.00 067.50 068.75	22 0.5 B 000 000.00 100.00 095.00 050.00	23 0.5 A 100 000.00 100.00 040.00 050.00	24 0.5 A 100 000.00 100.00 025.00 062.50	25 0.5 A 100 000.00 100.00 050.00 050.00	26 0.5 A 100 000.00 100.00 039.38 050.00	27 0.5 C 150 000.00 100.00 108.13 137.50	28 0.5 A 100 000.00 100.00 050.00 031.25	29 0.5 A 100 000.00 100.00 050.00 106.25	30 0.5 A 100 000.00 100.00 080.00 050.00	31 0.5 A 100 000.00 100.00 047.50 100.00	32 0.5 A 100 000.00 100.00 050.00 050.00	33 0.5 A 100 000.00 100.00 050.00 031.25	34 0.5 A 100 000.00 100.00 050.00 031.25	35 0.5 A 100 000.00 100.00 080.00 025.00	36 0.5 A 100 000.00 100.00 094.38 050.00	37 0.5 B 000 000.00 100.00 078.75 100.00	38 0.5 B 220 000.00 100.00 177.50 034.38	39 0.5 A 100 000.00 100.00 067.50 068.75	40 0.5 A 100 000.00 100.00 067.50 071.88	41 0.5 A 100 000.00 100.00 050.00 031.25	42 0.5 A 100 000.00 100.00 025.00 050.00	43 0.5 A 100 000.00 100.00 067.50 062.50	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 B 220 000.00 100.00 147.50 050.00	46 0.5 B 000 000.00 100.00 025.00 062.50	47 0.5 B 000 000.00 100.00 094.38 062.50	48 0.5 A 100 000.00 100.00 037.50 050.00	49 0.5 B 000 000.00 100.00 050.00 064.06	
0 0.5 A 100 000.00 100.00 046.25 050.00	1 0.5 C 150 000.00 100.00 050.00 100.00	2 0.5 B 000 000.00 100.00 067.50 068.75	3 0.5 B 220 000.00 100.00 190.63 137.50	4 0.5 C 000 000.00 100.00 050.00 035.94	5 0.5 A 100 000.00 100.00 051.25 100.00	6 0.5 A 100 000.00 100.00 075.00 050.00	7 0.5 A 100 000.00 100.00 075.00 050.00	8 0.5 C 150 000.00 100.00 102.50 148.44	9 0.5 A 100 000.00 100.00 044.38 050.00	10 0.5 A 100 000.00 100.00 091.88 050.00	11 0.5 A 100 000.00 100.00 040.00 068.75	12 0.5 B 000 000.00 100.00 027.03 100.00	13 0.5 A 100 000.00 100.00 025.00 062.50	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 A 100 000.00 100.00 080.00 062.50	16 0.5 A 100 000.00 100.00 050.00 062.50	17 0.5 A 100 000.00 100.00 040.00 050.00	18 0.5 A 100 000.00 100.00 075.00 068.75	19 0.5 B 220 000.00 100.00 204.38 050.00	20 0.5 B 220 000.00 100.00 205.31 050.00	21 0.5 B 220 000.00 100.00 143.75 068.75	22 0.5 A 100 000.00 100.00 095.00 050.00	23 0.5 A 100 000.00 100.00 040.00 050.00	24 0.5 A 100 000.00 100.00 025.00 062.50	25 0.5 A 100 000.00 100.00 050.00 050.00	26 0.5 A 100 000.00 100.00 039.38 050.00	27 0.5 C 000 000.00 100.00 108.13 068.75	28 0.5 A 100 000.00 100.00 050.00 031.25	29 0.5 C 150 000.00 100.00 050.00 128.13	30 0.5 A 100 000.00 100.00 080.00 050.00	31 0.5 A 100 000.00 100.00 047.50 100.00	32 0.5 A 100 000.00 100.00 050.00 050.00	33 0.5 A 100 000.00 100.00 050.00 031.25	34 0.5 B 000 000.00 100.00 025.00 031.25	35 0.5 A 100 000.00 100.00 080.00 025.00	36 0.5 B 220 000.00 100.00 157.19 050.00	37 0.5 C 000 000.00 100.00 078.75 050.00	38 0.5 B 000 000.00 100.00 088.75 034.38	39 0.5 B 220 000.00 100.00 143.75 068.75	40 0.5 A 100 000.00 100.00 067.50 071.88	41 0.5 A 100 000.00 100.00 050.00 031.25	42 0.5 A 100 000.00 100.00 025.00 050.00	43 0.5 B 000 000.00 100.00 033.75 062.50	44 0.5 A 100 000.00 100.00 050.00 050.00	45 0.5 B 000 000.00 100.00 073.75 050.00	46 0.5 A 100 000.00 100.00 025.00 062.50	47 0.5 A 100 000.00 100.00 094.38 062.50	48 0.5 A 100 000.00 100.00 037.50 050.00	49 0.5 A 100 000.00 100.00 050.00 064.06	
