0 0.5 A 100 000.00 100.00 100.00 100.00	1 0.5 C 000 000.00 100.00 100.00 050.00	2 0.5 C 000 000.00 100.00 100.00 050.00	3 0.5 C 180 000.00 100.00 100.00 140.00	4 0.5 C 180 000.00 100.00 100.00 140.00	5 0.5 A 100 000.00 100.00 100.00 100.00	6 0.5 A 100 000.00 100.00 100.00 100.00	7 0.5 A 100 000.00 100.00 100.00 100.00	8 0.5 C 000 000.00 100.00 100.00 050.00	9 0.5 C 180 000.00 100.00 100.00 140.00	10 0.5 B 220 000.00 100.00 160.00 100.00	11 0.5 B 220 000.00 100.00 160.00 100.00	12 0.5 A 100 000.00 100.00 100.00 100.00	13 0.5 C 180 000.00 100.00 100.00 140.00	14 0.5 A 100 000.00 100.00 100.00 100.00	15 0.5 B 220 000.00 100.00 160.00 100.00	16 0.5 B 000 000.00 100.00 050.00 100.00	17 0.5 B 220 000.00 100.00 160.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 C 000 000.00 100.00 100.00 050.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 B 000 000.00 100.00 050.00 100.00	22 0.5 B 220 000.00 100.00 160.00 100.00	23 0.5 C 180 000.00 100.00 100.00 140.00	24 0.5 A 100 000.00 100.00 100.00 100.00	25 0.5 A 100 000.00 100.00 100.00 100.00	26 0.5 C 180 000.00 100.00 100.00 140.00	27 0.5 C 180 000.00 100.00 100.00 140.00	28 0.5 B 220 000.00 100.00 160.00 100.00	29 0.5 A 100 000.00 100.00 100.00 100.00	30 0.5 B 000 000.00 100.00 050.00 100.00	31 0.5 B 000 000.00 100.00 050.00 100.00	32 0.5 A 100 000.00 100.00 100.00 100.00	33 0.5 A 100 000.00 100.00 100.00 100.00	34 0.5 B 000 000.00 100.00 050.00 100.00	35 0.5 C 180 000.00 100.00 100.00 140.00	36 0.5 C 180 000.00 100.00 100.00 140.00	37 0.5 C 000 000.00 100.00 100.00 050.00	38 0.5 C 000 000.00 100.00 100.00 050.00	39 0.5 C 180 000.00 100.00 100.00 140.00	40 0.5 C 180 000.00 100.00 100.00 140.00	41 0.5 C 000 000.00 100.00 100.00 050.00	42 0.5 A 100 000.00 100.00 100.00 100.00	43 0.5 C 180 000.00 100.00 100.00 140.00	44 0.5 B 220 000.00 100.00 160.00 100.00	45 0.5 B 220 000.00 100.00 160.00 100.00	46 0.5 B 220 000.00 100.00 160.00 100.00	47 0.5 B 220 000.00 100.00 160.00 100.00	48 0.5 A 100 000.00 100.00 100.00 100.00	49 0.5 B 000 000.00 100.00 050.00 100.00	
0 0.5 A 100 000.00 100.00 100.00 100.00	1 0.5 A 100 000.00 100.00 100.00 050.00	2 0.5 B 000 000.00 100.00 050.00 050.00	3 0.5 C 180 000.00 100.00 100.00 160.00	4 0.5 C 180 000.00 100.00 100.00 160.00	5 0.5 B 000 000.00 100.00 050.00 100.00	6 0.5 B 000 000.00 100.00 050.00 100.00	7 0.5 C 000 000.00 100.00 100.00 050.00	8 0.5 B 000 000.00 100.00 050.00 050.00	9 0.5 C 000 000.00 100.00 100.00 070.00	10 0.5 B 000 000.00 100.00 080.00 100.00	11 0.5 B 000 000.00 100.00 080.00 100.00	12 0.5 C 180 000.00 100.00 100.00 140.00	13 0.5 C 000 000.00 100.00 100.00 070.00	14 0.5 C 000 000.00 100.00 100.00 050.00	15 0.5 B 220 000.00 100.00 190.00 100.00	16 0.5 C 000 000.00 100.00 050.00 050.00	17 0.5 B 000 000.00 100.00 080.00 100.00	18 0.5 C 000 000.00 100.00 100.00 050.00	19 0.5 A 100 000.00 100.00 100.00 050.00	20 0.5 C 180 000.00 100.00 100.00 140.00	21 0.5 C 180 000.00 100.00 050.00 140.00	22 0.5 B 220 000.00 100.00 190.00 100.00	23 0.5 C 180 000.00 100.00 100.00 160.00	24 0.5 A 100 000.00 100.00 100.00 100.00	25 0.5 B 220 000.00 100.00 160.00 100.00	26 0.5 A 100 000.00 100.00 100.00 140.00	27 0.5 C 000 000.00 100.00 100.00 070.00	28 0.5 B 000 000.00 100.00 080.00 100.00	29 0.5 B 220 000.00 100.00 160.00 100.00	30 0.5 A 100 000.00 100.00 050.00 100.00	31 0.5 A 100 000.00 100.00 050.00 100.00	32 0.5 A 100 000.00 100.00 100.00 100.00	33 0.5 C 000 000.00 100.00 100.00 050.00	34 0.5 C 180 000.00 100.00 050.00 140.00	35 0.5 C 000 000.00 100.00 100.00 070.00	36 0.5 C 000 000.00 100.00 100.00 070.00	37 0.5 A 100 000.00 100.00 100.00 050.00	38 0.5 C 180 000.00 100.00 100.00 115.00	39 0.5 C 000 000.00 100.00 100.00 070.00	40 0.5 C 180 000.00 100.00 100.00 160.00	41 0.5 B 220 000.00 100.00 160.00 050.00	42 0.5 B 220 000.00 100.00 160.00 100.00	43 0.5 C 180 000.00 100.00 100.00 160.00	44 0.5 B 220 000.00 100.00 190.00 100.00	45 0.5 C 000 000.00 100.00 160.00 050.00	46 0.5 B 000 000.00 100.00 080.00 100.00	47 0.5 B 220 000.00 100.00 190.00 100.00	48 0.5 A 100 000.00 100.00 100.00 100.00	49 0.5 C 180 000.00 100.00 050.00 140.00	
0 0.5 A 100 000.00 100.00 100.00 100.00	1 0.5 B 000 000.00 100.00 050.00 050.00	2 0.5 C 180 000.00 100.00 050.00 115.00	3 0.5 C 180 000.00 100.00 100.00 170.00	4 0.5 C 180 000.00 100.00 100.00 170.00	5 0.5 B 220 000.00 100.00 135.00 100.00	6 0.5 C 180 000.00 100.00 050.00 140.00	7 0.5 A 100 000.00 100.00 100.00 050.00	8 0.5 A 100 000.00 100.00 050.00 050.00	9 0.5 A 100 000.00 100.00 100.00 070.00	10 0.5 C 000 000.00 100.00 080.00 050.00	11 0.5 A 100 000.00 100.00 080.00 100.00	12 0.5 C 180 000.00 100.00 100.00 160.00	13 0.5 B 220 000.00 100.00 160.00 070.00	14 0.5 B 000 000.00 100.00 050.00 050.00	15 0.5 B 000 000.00 100.00 095.00 100.00	16 0.5 A 100 000.00 100.00 050.00 050.00	17 0.5 A 100 000.00 100.00 080.00 100.00	18 0.5 B 220 000.00 100.00 160.00 050.00	19 0.5 B 220 000.00 100.00 160.00 050.00	20 0.5 C 180 000.00 100.00 100.00 160.00	21 0.5 C 180 000.00 100.00 050.00 160.00	22 0.5 B 000 000.00 100.00 095.00 100.00	23 0.5 C 000 000.00 100.00 100.00 080.00	24 0.5 A 100 000.00 100.00 100.00 100.00	25 0.5 B 000 000.00 100.00 080.00 100.00	26 0.5 C 000 000.00 100.00 100.00 070.00	27 0.5 C 000 000.00 100.00 100.00 035.00	28 0.5 B 000 000.00 100.00 040.00 100.00	29 0.5 B 000 000.00 100.00 080.00 100.00	30 0.5 A 100 000.00 100.00 050.00 100.00	31 0.5 A 100 000.00 100.00 050.00 100.00	32 0.5 C 000 000.00 100.00 100.00 050.00	33 0.5 A 100 000.00 100.00 100.00 050.00	34 0.5 C 000 000.00 100.00 050.00 070.00	35 0.5 B 220 000.00 100.00 160.00 070.00	36 0.5 A 100 000.00 100.00 100.00 070.00	37 0.5 B 220 000.00 100.00 160.00 050.00	38 0.5 C 180 000.00 100.00 100.00 147.50	39 0.5 C 000 000.00 100.00 100.00 035.00	40 0.5 C 180 000.00 100.00 100.00 170.00	41 0.5 B 000 000.00 100.00 080.00 050.00	42 0.5 B 220 000.00 100.00 190.00 100.00	43 0.5 C 000 000.00 100.00 100.00 080.00	44 0.5 B 000 000.00 100.00 095.00 100.00	45 0.5 B 220 000.00 100.00 190.00 050.00	46 0.5 A 100 000.00 100.00 080.00 100.00	47 0.5 B 000 000.00 100.00 095.00 100.00	48 0.5 A 100 000.00 100.00 100.00 100.00	49 0.5 C 180 000.00 100.00 050.00 160.00	
0 0.5 A 100 000.00 100.00 100.00 100.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 C 000 000.00 100.00 050.00 057.50	3 0.5 C 000 000.00 100.00 100.00 085.00	4 0.5 C 180 000.00 100.00 100.00 175.00	5 0.5 A 100 000.00 100.00 135.00 100.00	6 0.5 C 000 000.00 100.00 050.00 070.00	7 0.5 B 000 000.00 100.00 050.00 050.00	8 0.5 A 100 000.00 100.00 050.00 050.00	9 0.5 B 000 000.00 100.00 050.00 070.00	10 0.5 A 100 000.00 100.00 080.00 050.00	11 0.5 C 000 000.00 100.00 080.00 050.00	12 0.5 C 180 000.00 100.00 100.00 170.00	13 0.5 B 220 000.00 100.00 190.00 070.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 A 100 000.00 100.00 095.00 100.00	16 0.5 A 100 000.00 100.00 050.00 050.00	17 0.5 C 180 000.00 100.00 080.00 140.00	18 0.5 B 220 000.00 100.00 190.00 050.00	19 0.5 B 000 000.00 100.00 080.00 050.00	20 0.5 C 180 000.00 100.00 100.00 170.00	21 0.5 C 000 000.00 100.00 050.00 080.00	22 0.5 C 000 000.00 100.00 095.00 050.00	23 0.5 B 000 000.00 100.00 050.00 080.00	24 0.5 C 180 000.00 100.00 100.00 140.00	25 0.5 A 100 000.00 100.00 080.00 100.00	26 0.5 A 100 000.00 100.00 100.00 070.00	27 0.5 B 220 000.00 100.00 160.00 035.00	28 0.5 A 100 000.00 100.00 040.00 100.00	29 0.5 C 000 000.00 100.00 080.00 050.00	30 0.5 A 100 000.00 100.00 050.00 100.00	31 0.5 A 100 000.00 100.00 050.00 100.00	32 0.5 B 220 000.00 100.00 160.00 050.00	33 0.5 A 100 000.00 100.00 100.00 050.00	34 0.5 A 100 000.00 100.00 050.00 070.00	35 0.5 B 000 000.00 100.00 080.00 070.00	36 0.5 A 100 000.00 100.00 100.00 070.00	37 0.5 B 000 000.00 100.00 080.00 050.00	38 0.5 C 000 000.00 100.00 100.00 073.75	39 0.5 A 100 000.00 100.00 100.00 035.00	40 0.5 C 000 000.00 100.00 100.00 085.00	41 0.5 A 100 000.00 100.00 080.00 050.00	42 0.5 B 220 000.00 100.00 205.00 100.00	43 0.5 B 220 000.00 100.00 160.00 080.00	44 0.5 B 000 000.00 100.00 047.50 100.00	45 0.5 B 220 000.00 100.00 205.00 050.00	46 0.5 C 000 000.00 100.00 080.00 050.00	47 0.5 A 100 000.00 100.00 095.00 100.00	48 0.5 B 220 000.00 100.00 160.00 100.00	49 0.5 C 000 000.00 100.00 050.00 080.00	
0 0.5 B 220 000.00 100.00 160.00 100.00	1 0.5 A 100 000.00 100.00 050.00 050.00	2 0.5 A 100 000.00 100.00 050.00 057.50	3 0.5 A 100 000.00 100.00 100.00 085.00	4 0.5 C 000 000.00 100.00 100.00 087.50	5 0.5 A 100 000.00 100.00 135.00 100.00	6 0.5 A 100 000.00 100.00 050.00 070.00	7 0.5 A 100 000.00 100.00 050.00 050.00	8 0.5 A 100 000.00 100.00 050.00 050.00	9 0.5 A 100 000.00 100.00 050.00 070.00	10 0.5 B 220 000.00 100.00 150.00 050.00	11 0.5 A 100 000.00 100.00 080.00 050.00	12 0.5 C 000 000.00 100.00 100.00 085.00	13 0.5 B 220 000.00 100.00 205.00 070.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 C 000 000.00 100.00 095.00 050.00	16 0.5 B 220 000.00 100.00 135.00 050.00	17 0.5 C 000 000.00 100.00 080.00 070.00	18 0.5 B 220 000.00 100.00 205.00 050.00	19 0.5 A 100 000.00 100.00 080.00 050.00	20 0.5 C 000 000.00 100.00 100.00 085.00	21 0.5 C 000 000.00 100.00 050.00 040.00	22 0.5 B 220 000.00 100.00 157.50 050.00	23 0.5 B 000 000.00 100.00 025.00 080.00	24 0.5 C 180 000.00 100.00 100.00 160.00	25 0.5 A 100 000.00 100.00 080.00 100.00	26 0.5 B 000 000.00 100.00 050.00 070.00	27 0.5 B 220 000.00 100.00 190.00 035.00	28 0.5 A 100 000.00 100.00 040.00 100.00	29 0.5 B 220 000.00 100.00 150.00 050.00	30 0.5 C 180 000.00 100.00 050.00 140.00	31 0.5 C 180 000.00 100.00 050.00 140.00	32 0.5 B 220 000.00 100.00 190.00 050.00	33 0.5 A 100 000.00 100.00 100.00 050.00	34 0.5 A 100 000.00 100.00 050.00 070.00	35 0.5 A 100 000.00 100.00 080.00 070.00	36 0.5 C 180 000.00 100.00 100.00 125.00	37 0.5 A 100 000.00 100.00 080.00 050.00	38 0.5 B 000 000.00 100.00 050.00 073.75	39 0.5 B 000 000.00 100.00 050.00 035.00	40 0.5 B 220 000.00 100.00 160.00 085.00	41 0.5 A 100 000.00 100.00 080.00 050.00	42 0.5 B 000 000.00 100.00 102.50 100.00	43 0.5 B 220 000.00 100.00 190.00 080.00	44 0.5 C 180 000.00 100.00 047.50 140.00	45 0.5 B 220 000.00 100.00 212.50 050.00	46 0.5 C 000 000.00 100.00 080.00 025.00	47 0.5 B 000 000.00 100.00 047.50 100.00	48 0.5 B 000 000.00 100.00 080.00 100.00	49 0.5 C 180 000.00 100.00 050.00 130.00	
0 0.5 B 220 000.00 100.00 190.00 100.00	1 0.5 C 000 000.00 100.00 050.00 025.00	2 0.5 A 100 000.00 100.00 050.00 057.50	3 0.5 C 180 000.00 100.00 100.00 132.50	4 0.5 A 100 000.00 100.00 100.00 087.50	5 0.5 B 000 000.00 100.00 067.50 100.00	6 0.5 A 100 000.00 100.00 050.00 070.00	7 0.5 A 100 000.00 100.00 050.00 050.00	8 0.5 C 000 000.00 100.00 050.00 025.00	9 0.5 A 100 000.00 100.00 050.00 070.00	10 0.5 B 000 000.00 100.00 075.00 050.00	11 0.5 A 100 000.00 100.00 080.00 050.00	12 0.5 B 000 000.00 100.00 050.00 085.00	13 0.5 B 000 000.00 100.00 102.50 070.00	14 0.5 A 100 000.00 100.00 050.00 050.00	15 0.5 B 220 000.00 100.00 157.50 050.00	16 0.5 B 220 000.00 100.00 177.50 050.00	17 0.5 B 000 000.00 100.00 040.00 070.00	18 0.5 B 000 000.00 100.00 102.50 050.00	19 0.5 A 100 000.00 100.00 080.00 050.00	20 0.5 B 220 000.00 100.00 160.00 085.00	21 0.5 A 100 000.00 100.00 050.00 040.00	22 0.5 B 000 000.00 100.00 078.75 050.00	23 0.5 A 100 000.00 100.00 025.00 080.00	24 0.5 C 180 000.00 100.00 100.00 170.00	25 0.5 C 180 000.00 100.00 080.00 140.00	26 0.5 A 100 000.00 100.00 050.00 070.00	27 0.5 B 000 000.00 100.00 095.00 035.00	28 0.5 C 000 000.00 100.00 040.00 050.00	29 0.5 B 000 000.00 100.00 075.00 050.00	30 0.5 C 180 000.00 100.00 050.00 160.00	31 0.5 C 000 000.00 100.00 050.00 070.00	32 0.5 B 220 000.00 100.00 205.00 050.00	33 0.5 B 220 000.00 100.00 160.00 050.00	34 0.5 A 100 000.00 100.00 050.00 070.00	35 0.5 A 100 000.00 100.00 080.00 070.00	36 0.5 C 180 000.00 100.00 100.00 152.50	37 0.5 C 000 000.00 100.00 080.00 025.00	38 0.5 A 100 000.00 100.00 050.00 073.75	39 0.5 A 100 000.00 100.00 050.00 035.00	40 0.5 B 000 000.00 100.00 080.00 085.00	41 0.5 A 100 000.00 100.00 080.00 050.00	42 0.5 B 220 000.00 100.00 161.25 100.00	43 0.5 B 000 000.00 100.00 095.00 080.00	44 0.5 C 180 000.00 100.00 047.50 160.00	45 0.5 B 000 000.00 100.00 106.25 050.00	46 0.5 B 000 000.00 100.00 040.00 025.00	47 0.5 A 100 000.00 100.00 047.50 100.00	48 0.5 A 100 000.00 100.00 080.00 100.00	49 0.5 C 180 000.00 100.00 050.00 155.00	
0 0.5 B 220 000.00 100.00 205.00 100.00	1 0.5 A 100 000.00 100.00 050.00 025.00	2 0.5 A 100 000.00 100.00 050.00 057.50	3 0.5 A 100 000.00 100.00 100.00 132.50	4 0.5 B 000 000.00 100.00 050.00 087.50	5 0.5 B 000 000.00 100.00 033.75 100.00	6 0.5 A 100 000.00 100.00 050.00 070.00	7 0.5 C 000 000.00 100.00 050.00 025.00	8 0.5 A 100 000.00 100.00 050.00 025.00	9 0.5 A 100 000.00 100.00 050.00 070.00	10 0.5 A 100 000.00 100.00 075.00 050.00	11 0.5 B 220 000.00 100.00 150.00 050.00	12 0.5 C 000 000.00 100.00 050.00 042.50	13 0.5 A 100 000.00 100.00 102.50 070.00	14 0.5 C 000 000.00 100.00 050.00 025.00	15 0.5 B 000 000.00 100.00 078.75 050.00	16 0.5 B 000 000.00 100.00 088.75 050.00	17 0.5 C 180 000.00 100.00 040.00 125.00	18 0.5 A 100 000.00 100.00 102.50 050.00	19 0.5 C 000 000.00 100.00 080.00 025.00	20 0.5 B 000 000.00 100.00 080.00 085.00	21 0.5 A 100 000.00 100.00 050.00 040.00	22 0.5 A 100 000.00 100.00 078.75 050.00	23 0.5 A 100 000.00 100.00 025.00 080.00	24 0.5 C 000 000.00 100.00 100.00 085.00	25 0.5 C 000 000.00 100.00 080.00 070.00	26 0.5 B 220 000.00 100.00 135.00 070.00	27 0.5 B 000 000.00 100.00 047.50 035.00	28 0.5 C 180 000.00 100.00 040.00 115.00	29 0.5 A 100 000.00 100.00 075.00 050.00	30 0.5 C 180 000.00 100.00 050.00 170.00	31 0.5 A 100 000.00 100.00 050.00 070.00	32 0.5 B 000 000.00 100.00 102.50 050.00	33 0.5 B 000 000.00 100.00 080.00 050.00	34 0.5 A 100 000.00 100.00 050.00 070.00	35 0.5 C 180 000.00 100.00 080.00 125.00	36 0.5 C 180 000.00 100.00 100.00 166.25	37 0.5 B 000 000.00 100.00 040.00 025.00	38 0.5 A 100 000.00 100.00 050.00 073.75	39 0.5 A 100 000.00 100.00 050.00 035.00	40 0.5 C 000 000.00 100.00 080.00 042.50	41 0.5 A 100 000.00 100.00 080.00 050.00	42 0.5 B 000 000.00 100.00 080.63 100.00	43 0.5 B 000 000.00 100.00 047.50 080.00	44 0.5 A 100 000.00 100.00 047.50 160.00	45 0.5 B 220 000.00 100.00 163.13 050.00	46 0.5 A 100 000.00 100.00 040.00 025.00	47 0.5 A 100 000.00 100.00 047.50 100.00	48 0.5 C 180 000.00 100.00 080.00 140.00	49 0.5 C 000 000.00 100.00 050.00 077.50	
0 0.5 B 000 000.00 100.00 102.50 100.00	1 0.5 A 100 000.00 100.00 050.00 025.00	2 0.5 A 100 000.00 100.00 050.00 057.50	3 0.5 C 000 000.00 100.00 100.00 066.25	4 0.5 A 100 000.00 100.00 050.00 087.50	5 0.5 C 000 000.00 100.00 033.75 050.00	6 0.5 A 100 000.00 100.00 050.00 070.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 A 100 000.00 100.00 050.00 025.00	9 0.5 A 100 000.00 100.00 050.00 070.00	10 0.5 A 100 000.00 100.00 075.00 050.00	11 0.5 B 220 000.00 100.00 185.00 050.00	12 0.5 A 100 000.00 100.00 050.00 042.50	13 0.5 B 220 000.00 100.00 161.25 070.00	14 0.5 A 100 000.00 100.00 050.00 025.00	15 0.5 B 220 000.00 100.00 149.38 050.00	16 0.5 A 100 000.00 100.00 088.75 050.00	17 0.5 A 100 000.00 100.00 040.00 125.00	18 0.5 A 100 000.00 100.00 102.50 050.00	19 0.5 B 220 000.00 100.00 150.00 025.00	20 0.5 B 220 000.00 100.00 150.00 085.00	21 0.5 A 100 000.00 100.00 050.00 040.00	22 0.5 A 100 000.00 100.00 078.75 050.00	23 0.5 A 100 000.00 100.00 025.00 080.00	24 0.5 A 100 000.00 100.00 100.00 085.00	25 0.5 A 100 000.00 100.00 080.00 070.00	26 0.5 B 000 000.00 100.00 067.50 070.00	27 0.5 A 100 000.00 100.00 047.50 035.00	28 0.5 C 180 000.00 100.00 040.00 147.50	29 0.5 A 100 000.00 100.00 075.00 050.00	30 0.5 A 100 000.00 100.00 050.00 170.00	31 0.5 A 100 000.00 100.00 050.00 070.00	32 0.5 C 000 000.00 100.00 102.50 025.00	33 0.5 C 000 000.00 100.00 080.00 025.00	34 0.5 B 220 000.00 100.00 135.00 070.00	35 0.5 C 180 000.00 100.00 080.00 152.50	36 0.5 C 000 000.00 100.00 100.00 083.13	37 0.5 A 100 000.00 100.00 040.00 025.00	38 0.5 A 100 000.00 100.00 050.00 073.75	39 0.5 A 100 000.00 100.00 050.00 035.00	40 0.5 A 100 000.00 100.00 080.00 042.50	41 0.5 C 000 000.00 100.00 080.00 025.00	42 0.5 A 100 000.00 100.00 080.63 100.00	43 0.5 A 100 000.00 100.00 047.50 080.00	44 0.5 C 000 000.00 100.00 047.50 080.00	45 0.5 B 220 000.00 100.00 191.56 050.00	46 0.5 B 000 000.00 100.00 020.00 025.00	47 0.5 C 180 000.00 100.00 047.50 140.00	48 0.5 B 220 000.00 100.00 150.00 140.00	49 0.5 A 100 000.00 100.00 050.00 077.50	
0 0.5 B 220 000.00 100.00 161.25 100.00	1 0.5 A 100 000.00 100.00 050.00 025.00	2 0.5 A 100 000.00 100.00 050.00 057.50	3 0.5 B 220 000.00 100.00 160.00 066.25	4 0.5 C 000 000.00 100.00 050.00 043.75	5 0.5 A 100 000.00 100.00 033.75 050.00	6 0.5 A 100 000.00 100.00 050.00 070.00	7 0.5 C 180 000.00 100.00 050.00 102.50	8 0.5 A 100 000.00 100.00 050.00 025.00	9 0.5 C 000 000.00 100.00 050.00 035.00	10 0.5 A 100 000.00 100.00 075.00 050.00	11 0.5 B 220 000.00 100.00 202.50 050.00	12 0.5 C 000 000.00 100.00 050.00 021.25	13 0.5 B 220 000.00 100.00 190.63 070.00	14 0.5 A 100 000.00 100.00 050.00 025.00	15 0.5 B 220 000.00 100.00 184.69 050.00	16 0.5 A 100 000.00 100.00 088.75 050.00	17 0.5 B 220 000.00 100.00 130.00 125.00	18 0.5 B 220 000.00 100.00 161.25 050.00	19 0.5 B 000 000.00 100.00 075.00 025.00	20 0.5 B 000 000.00 100.00 075.00 085.00	21 0.5 A 100 000.00 100.00 050.00 040.00	22 0.5 A 100 000.00 100.00 078.75 050.00	23 0.5 C 180 000.00 100.00 025.00 130.00	24 0.5 B 220 000.00 100.00 160.00 085.00	25 0.5 B 000 000.00 100.00 040.00 070.00	26 0.5 A 100 000.00 100.00 067.50 070.00	27 0.5 A 100 000.00 100.00 047.50 035.00	28 0.5 C 180 000.00 100.00 040.00 163.75	29 0.5 A 100 000.00 100.00 075.00 050.00	30 0.5 C 180 000.00 100.00 050.00 175.00	31 0.5 A 100 000.00 100.00 050.00 070.00	32 0.5 A 100 000.00 100.00 102.50 025.00	33 0.5 A 100 000.00 100.00 080.00 025.00	34 0.5 B 000 000.00 100.00 067.50 070.00	35 0.5 C 000 000.00 100.00 080.00 076.25	36 0.5 A 100 000.00 100.00 100.00 083.13	37 0.5 A 100 000.00 100.00 040.00 025.00	38 0.5 A 100 000.00 100.00 050.00 073.75	39 0.5 A 100 000.00 100.00 050.00 035.00	40 0.5 A 100 000.00 100.00 080.00 042.50	41 0.5 A 100 000.00 100.00 080.00 025.00	42 0.5 C 180 000.00 100.00 080.63 140.00	43 0.5 C 180 000.00 100.00 047.50 130.00	44 0.5 A 100 000.00 100.00 047.50 080.00	45 0.5 B 000 000.00 100.00 095.78 050.00	46 0.5 A 100 000.00 100.00 020.00 025.00	47 0.5 C 000 000.00 100.00 047.50 070.00	48 0.5 C 180 000.00 100.00 150.00 160.00	49 0.5 A 100 000.00 100.00 050.00 077.50	
0 0.5 B 000 000.00 100.00 080.63 100.00	1 0.5 B 000 000.00 100.00 025.00 025.00	2 0.5 A 100 000.00 100.00 050.00 057.50	3 0.5 B 220 000.00 100.00 190.00 066.25	4 0.5 A 100 000.00 100.00 050.00 043.75	5 0.5 A 100 000.00 100.00 033.75 050.00	6 0.5 A 100 000.00 100.00 050.00 070.00	7 0.5 C 180 000.00 100.00 050.00 141.25	8 0.5 A 100 000.00 100.00 050.00 025.00	9 0.5 A 100 000.00 100.00 050.00 035.00	10 0.5 A 100 000.00 100.00 075.00 050.00	11 0.5 B 220 000.00 100.00 211.25 050.00	12 0.5 B 000 000.00 100.00 025.00 021.25	13 0.5 B 220 000.00 100.00 205.31 070.00	14 0.5 A 100 000.00 100.00 050.00 025.00	15 0.5 B 000 000.00 100.00 092.34 050.00	16 0.5 B 220 000.00 100.00 154.38 050.00	17 0.5 C 180 000.00 100.00 130.00 152.50	18 0.5 B 220 000.00 100.00 190.63 050.00	19 0.5 A 100 000.00 100.00 075.00 025.00	20 0.5 A 100 000.00 100.00 075.00 085.00	21 0.5 A 100 000.00 100.00 050.00 040.00	22 0.5 B 000 000.00 100.00 039.38 050.00	23 0.5 C 000 000.00 100.00 025.00 065.00	24 0.5 B 000 000.00 100.00 080.00 085.00	25 0.5 A 100 000.00 100.00 040.00 070.00	26 0.5 B 000 000.00 100.00 033.75 070.00	27 0.5 A 100 000.00 100.00 047.50 035.00	28 0.5 C 180 000.00 100.00 040.00 171.88	29 0.5 A 100 000.00 100.00 075.00 050.00	30 0.5 C 000 000.00 100.00 050.00 087.50	31 0.5 A 100 000.00 100.00 050.00 070.00	32 0.5 B 000 000.00 100.00 051.25 025.00	33 0.5 A 100 000.00 100.00 080.00 025.00	34 0.5 A 100 000.00 100.00 067.50 070.00	35 0.5 B 000 000.00 100.00 040.00 076.25	36 0.5 B 220 000.00 100.00 160.00 083.13	37 0.5 A 100 000.00 100.00 040.00 025.00	38 0.5 A 100 000.00 100.00 050.00 073.75	39 0.5 A 100 000.00 100.00 050.00 035.00	40 0.5 A 100 000.00 100.00 080.00 042.50	41 0.5 A 100 000.00 100.00 080.00 025.00	42 0.5 C 180 000.00 100.00 080.63 160.00	43 0.5 C 000 000.00 100.00 047.50 065.00	44 0.5 A 100 000.00 100.00 047.50 080.00	45 0.5 B 000 000.00 100.00 047.89 050.00	46 0.5 A 100 000.00 100.00 020.00 025.00	47 0.5 A 100 000.00 100.00 047.50 070.00	48 0.5 C 180 000.00 100.00 150.00 170.00	49 0.5 B 000 000.00 100.00 025.00 077.50	
