0	0.50000
1	0.51316
2	0.52470
3	0.55320
4	0.58309
5	0.55285
6	0.56592
7	0.55607
8	0.54960
9	0.58310
10	0.58855
11	0.54742
12	0.52507
13	0.53831
14	0.60832
15	0.62108
16	0.67946
17	0.64031
18	0.61690
19	0.63945
20	0.64887
21	0.66321
22	0.66328
23	0.70636
24	0.69926
25	0.68017
26	0.76205
27	0.73394
28	0.79972
29	0.77651
30	0.80645
31	0.82127
32	0.83010
33	0.81652
34	0.81999
35	0.78692
36	0.78937
37	0.77000
38	0.68631
39	0.71044
40	0.70625
41	0.71180
42	0.65291
43	0.73548
44	0.80051
45	0.76385
46	0.69148
47	0.59402
48	0.48753
49	0.50886
50	0.54422
51	0.57639
52	0.47041
53	0.49783
54	0.56453
55	0.52242
56	0.52535
57	0.51961
58	0.54830
59	0.56449
60	0.61040
61	0.68338
62	0.74552
63	0.77174
64	0.73317
65	0.72291
66	0.73287
67	0.72120
68	0.72204
69	0.72151
70	0.67902
71	0.68782
72	0.71249
73	0.71647
74	0.70664
75	0.73233
76	0.70362
77	0.71741
78	0.66708
79	0.62282
80	0.59564
81	0.57298
82	0.57865
83	0.57720
84	0.57727
85	0.57671
86	0.57058
87	0.56066
88	0.56861
89	0.55251
90	0.53977
91	0.55908
92	0.60030
93	0.64472
94	0.66200
95	0.66768
96	0.66863
97	0.68170
98	0.61662
99	0.64032
100	0.62029
101	0.57643
102	0.65930
103	0.63522
104	0.59715
105	0.54079
106	0.63107
107	0.64909
108	0.67232
109	0.58690
110	0.58331
111	0.44078
112	0.46308
113	0.46978
114	0.48977
115	0.44374
116	0.37471
117	0.36081
118	0.29423
119	0.30215
120	0.32508
121	0.36469
122	0.42550
123	0.44786
124	0.47581
125	0.34313
126	0.38779
127	0.34342
128	0.37928
129	0.34554
130	0.35579
131	0.40971
132	0.51834
133	0.58121
134	0.65728
135	0.58620
136	0.58319
137	0.63470
138	0.72949
139	0.70813
140	0.67329
141	0.66920
142	0.61299
143	0.53942
144	0.41839
145	0.24916
146	0.31820
147	0.24262
148	0.25500
149	0.29252
150	0.35757
151	0.24031
152	0.22205
153	0.23183
154	0.26156
155	0.23558
156	0.21196
157	0.18478
158	0.24437
159	0.21775
160	0.21226
161	0.23375
162	0.23672
163	0.21963
164	0.24019
165	0.22841
166	0.16707
167	0.15221
168	0.13154
169	0.11293
170	0.12007
171	0.13226
172	0.15061
173	0.14833
174	0.15289
175	0.15363
176	0.19996
177	0.28395
178	0.25712
179	0.25006
180	0.20843
181	0.14364
182	0.18716
183	0.18917
184	0.14667
185	0.18606
186	0.21023
187	0.18183
188	0.18870
189	0.16108
190	0.17466
191	0.17357
192	0.18248
193	0.18493
194	0.20042
195	0.20041
196	0.21232
197	0.18336
198	0.16621
199	0.17485
200	0.17890
201	0.15342
202	0.15288
203	0.13565
204	0.13043
205	0.11703
206	0.11627
207	0.12022
208	0.10756
209	0.09309
210	0.09473
211	0.10450
212	0.10217
213	0.11380
214	0.12003
215	0.12375
216	0.13099
217	0.13648
218	0.12692
219	0.10973
220	0.11431
221	0.11042
222	0.12208
223	0.13701
224	0.11985
225	0.10225
226	0.11769
227	0.16179
228	0.13845
229	0.13222
230	0.14315
231	0.17604
232	0.14770
233	0.16455
234	0.14015
235	0.15321
236	0.16887
237	0.17185
238	0.16779
239	0.17046
240	0.18048
241	0.20465
242	0.18309
243	0.21563
244	0.27939
245	0.24387
246	0.24560
247	0.28154
248	0.30728
249	0.26720
250	0.28165
251	0.29847
252	0.28089
253	0.29427
254	0.29192
255	0.33211
256	0.32376
257	0.30307
258	0.29256
259	0.29269
260	0.27386
261	0.25893
262	0.24881
263	0.22377
264	0.19640
265	0.23026
266	0.18234
267	0.20251
268	0.18242
269	0.17576
270	0.18420
271	0.18075
272	0.16281
273	0.17989
274	0.23512
275	0.24046
276	0.26929
277	0.32529
278	0.33103
279	0.31113
280	0.32008
281	0.32882
282	0.34732
283	0.35813
284	0.31168
285	0.28827
286	0.28577
287	0.27668
288	0.26407
289	0.30098
290	0.28014
291	0.28119
292	0.25235
293	0.22781
294	0.22764
295	0.19705
296	0.19225
297	0.17514
298	0.17136
299	0.20978
