0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 001.62	10 0.8388034796705606 A 100 000.00 100.00 032.35 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 003.35	20 0.8483400584192395 A 100 000.00 100.00 100.00 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 B 000 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 016.39	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 001.62	10 0.8388034796705606 A 100 000.00 100.00 032.35 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 003.35	20 0.8483400584192395 B 220 000.00 100.00 201.80 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 016.39	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 001.62	10 0.8388034796705606 B 000 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 003.35	20 0.8483400584192395 B 220 000.00 100.00 217.24 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 016.39	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 C 000 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 003.35	20 0.8483400584192395 B 000 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 016.39	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 003.35	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 016.39	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 C 000 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 016.39	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 C 000 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 015.07	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 C 180 000.00 100.00 002.27 155.15	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 C 000 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 035.55 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 B 000 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 005.21 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 B 220 000.00 100.00 185.38 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 B 220 000.00 100.00 214.42 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 016.58	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 B 000 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 C 180 000.00 100.00 005.90 152.90	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 C 000 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 002.69	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 C 000 000.00 100.00 016.39 000.44	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 000.44	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
0 0.8493334933504274 A 100 000.00 100.00 002.27 023.38	5 0.983764922782997 A 100 000.00 100.00 001.62 000.03	10 0.8388034796705606 A 100 000.00 100.00 034.56 016.12	15 0.9664544881356996 A 100 000.00 100.00 003.35 000.11	20 0.8483400584192395 A 100 000.00 100.00 032.95 004.10	25 0.8341739652855668 A 100 000.00 100.00 005.90 025.35	30 0.9189414450697958 A 100 000.00 100.00 017.83 008.11	35 0.8361202145146155 A 100 000.00 100.00 016.39 000.44	40 0.9439003266372861 A 100 000.00 100.00 005.61 005.61	45 0.9380973655811716 A 100 000.00 100.00 013.62 011.12	
