0	0.50000
1	0.49124
2	0.49273
3	0.49498
4	0.52516
5	0.51637
6	0.55872
7	0.58124
8	0.57526
9	0.62880
10	0.66359
11	0.67971
12	0.69193
13	0.73109
14	0.73744
15	0.72900
16	0.73495
17	0.77926
18	0.78684
19	0.83928
20	0.82852
21	0.83497
22	0.83518
23	0.86099
24	0.84729
25	0.82617
26	0.81244
27	0.79675
28	0.78832
29	0.82092
30	0.80266
31	0.80841
32	0.80199
33	0.82498
34	0.83154
35	0.83052
36	0.84354
37	0.86374
38	0.86699
39	0.87583
40	0.88423
41	0.87356
42	0.87873
43	0.84607
44	0.85992
45	0.87777
46	0.88365
47	0.86850
48	0.86880
49	0.86123
50	0.87172
51	0.87635
52	0.86196
53	0.86511
54	0.86116
55	0.87003
56	0.84982
57	0.83577
58	0.86571
59	0.86978
60	0.85817
61	0.86119
62	0.87038
63	0.87357
64	0.87257
65	0.87203
66	0.85053
67	0.85296
68	0.84725
69	0.83211
70	0.79521
71	0.74530
72	0.73557
73	0.76924
74	0.73969
75	0.78318
76	0.80195
77	0.83059
78	0.82453
79	0.82529
80	0.80748
81	0.82605
82	0.84854
83	0.88478
84	0.90129
85	0.90280
86	0.89184
87	0.87577
88	0.86973
89	0.84936
90	0.82652
91	0.85392
92	0.83382
93	0.83168
94	0.82548
95	0.81933
96	0.82927
97	0.84150
98	0.81138
99	0.83238
100	0.85104
101	0.80449
102	0.77637
103	0.82872
104	0.85961
105	0.86542
106	0.82779
107	0.83811
108	0.83634
109	0.85957
110	0.86578
111	0.87730
112	0.88966
113	0.89823
114	0.91833
115	0.91913
116	0.90162
117	0.88826
118	0.88166
119	0.88605
120	0.85966
121	0.83805
122	0.84909
123	0.83072
124	0.84001
125	0.82309
126	0.85832
127	0.82642
128	0.82896
129	0.82008
130	0.82168
131	0.79633
132	0.77475
133	0.73277
134	0.75619
135	0.73909
136	0.73767
137	0.72905
138	0.71087
139	0.70480
140	0.70065
141	0.71785
142	0.72890
143	0.73674
144	0.72015
145	0.72488
146	0.75250
147	0.71393
148	0.72011
149	0.73012
150	0.76265
151	0.79369
152	0.78781
153	0.77943
154	0.76900
155	0.78181
156	0.79437
157	0.76975
158	0.81083
159	0.78660
160	0.79572
161	0.80746
162	0.79181
163	0.79873
164	0.82765
165	0.84963
166	0.85553
167	0.87017
168	0.87304
169	0.86263
170	0.87411
171	0.88295
172	0.85550
173	0.84973
174	0.85777
175	0.86204
176	0.84752
177	0.82802
178	0.84267
179	0.81734
180	0.79110
181	0.80029
182	0.82035
183	0.81743
184	0.80425
185	0.81582
186	0.87273
187	0.88930
188	0.85529
189	0.85886
190	0.88880
191	0.85955
192	0.85339
193	0.84851
194	0.84200
195	0.85537
196	0.86478
197	0.82600
198	0.85226
199	0.85972
200	0.83012
201	0.80183
202	0.82357
203	0.80503
204	0.78222
205	0.77306
206	0.76628
207	0.78479
208	0.80900
209	0.80361
210	0.81864
211	0.80439
212	0.82602
213	0.85840
214	0.87778
215	0.87022
216	0.86756
217	0.86827
218	0.86471
219	0.83900
220	0.86873
221	0.84917
222	0.85829
223	0.87578
224	0.88926
225	0.90055
226	0.90459
227	0.89304
228	0.91479
229	0.89224
230	0.90015
231	0.89635
232	0.86280
233	0.84222
234	0.85196
235	0.84152
236	0.86759
237	0.84186
238	0.83780
239	0.82780
240	0.80827
241	0.82416
242	0.82872
243	0.85214
244	0.86089
245	0.84956
246	0.83876
247	0.84867
248	0.85271
249	0.88060
250	0.88072
251	0.88877
252	0.88080
253	0.86305
254	0.86525
255	0.89952
256	0.88094
257	0.89684
258	0.88969
259	0.89101
260	0.89830
261	0.88200
262	0.87849
263	0.86223
264	0.84119
265	0.85385
266	0.88090
267	0.89976
268	0.90559
269	0.91598
270	0.91402
271	0.89512
272	0.90537
273	0.90082
274	0.89837
275	0.90223
276	0.92460
277	0.90262
278	0.83281
279	0.80429
280	0.81322
281	0.83869
282	0.87202
283	0.85905
284	0.85463
285	0.84839
286	0.84104
287	0.84271
288	0.82679
289	0.83317
290	0.83033
291	0.82163
292	0.79657
293	0.75232
294	0.76336
295	0.75099
296	0.72873
297	0.75306
298	0.79257
299	0.84132
300	0.82500
301	0.81169
302	0.79478
303	0.80957
304	0.81669
305	0.81695
306	0.82753
307	0.84681
308	0.85039
309	0.84449
310	0.82129
311	0.82278
312	0.82250
313	0.84451
314	0.83864
315	0.82951
316	0.84450
317	0.85183
318	0.86977
319	0.87943
320	0.88678
321	0.85998
322	0.86516
323	0.85930
324	0.83922
325	0.83543
326	0.85039
327	0.83119
328	0.84240
329	0.84911
330	0.84657
331	0.85069
332	0.87398
333	0.85916
334	0.84848
335	0.86442
336	0.88222
337	0.86682
338	0.86627
339	0.85950
340	0.87125
341	0.88779
342	0.86846
343	0.88855
344	0.90395
345	0.90643
346	0.88187
347	0.88653
348	0.90035
349	0.89653
350	0.89931
351	0.88986
352	0.88327
353	0.87615
354	0.88609
355	0.87261
356	0.88409
357	0.87433
358	0.85430
359	0.82436
360	0.83303
361	0.84398
362	0.81922
363	0.82838
364	0.82641
365	0.84857
366	0.85005
367	0.85619
368	0.84703
369	0.84287
370	0.84862
371	0.83490
372	0.83027
373	0.84968
374	0.84123
375	0.83999
376	0.86485
377	0.85259
378	0.85554
379	0.85722
380	0.88743
381	0.89842
382	0.89531
383	0.89035
384	0.89623
385	0.88656
386	0.87733
387	0.88724
388	0.88552
389	0.89006
390	0.89007
391	0.88209
392	0.86500
393	0.84875
394	0.85177
395	0.82197
396	0.84046
397	0.81621
398	0.82769
399	0.82658
400	0.79733
401	0.76629
402	0.80865
403	0.79651
404	0.81658
405	0.78982
406	0.77245
407	0.72980
408	0.76720
409	0.77474
410	0.83504
411	0.84988
412	0.82218
413	0.80985
414	0.82964
415	0.86495
416	0.82931
417	0.85866
418	0.84018
419	0.83500
420	0.85322
421	0.81938
422	0.82208
423	0.79286
424	0.79387
425	0.79465
426	0.83313
427	0.82804
428	0.81178
429	0.80575
430	0.79607
431	0.79653
432	0.80835
433	0.82752
434	0.78786
435	0.77038
436	0.79420
437	0.79247
438	0.80161
439	0.75962
440	0.79461
441	0.81653
442	0.83701
443	0.84537
444	0.88309
445	0.88440
446	0.87835
447	0.85989
448	0.84210
449	0.85672
450	0.85983
451	0.82605
452	0.81575
453	0.81590
454	0.78600
455	0.80013
456	0.83725
457	0.85811
458	0.84673
459	0.84083
460	0.81999
461	0.80698
462	0.81111
463	0.82459
464	0.79418
465	0.78610
466	0.76221
467	0.74313
468	0.72695
469	0.75702
470	0.75417
471	0.73369
472	0.69952
473	0.66732
474	0.63989
475	0.62896
476	0.67177
477	0.68008
478	0.68423
479	0.69065
480	0.70803
481	0.72570
482	0.74363
483	0.77096
484	0.75748
485	0.76368
486	0.74494
487	0.71050
488	0.72023
489	0.70774
490	0.69908
491	0.69794
492	0.74749
493	0.78613
494	0.76901
495	0.77044
496	0.76146
497	0.77880
498	0.78802
499	0.78602
