0 0.5 A 100 000.00 100.00 100.00 100.00	1 0.5 A 100 000.00 100.00 100.00 100.00	2 0.5 B 000 000.00 100.00 050.00 100.00	3 0.5 C 180 000.00 100.00 100.00 140.00	4 0.5 A 100 000.00 100.00 100.00 100.00	5 0.5 B 220 000.00 100.00 160.00 100.00	6 0.5 C 000 000.00 100.00 100.00 050.00	7 0.5 B 000 000.00 100.00 050.00 100.00	8 0.5 A 100 000.00 100.00 100.00 100.00	9 0.5 A 100 000.00 100.00 100.00 100.00	10 0.5 C 180 000.00 100.00 100.00 140.00	11 0.5 B 000 000.00 100.00 050.00 100.00	12 0.5 B 220 000.00 100.00 160.00 100.00	13 0.5 A 100 000.00 100.00 100.00 100.00	14 0.5 A 100 000.00 100.00 100.00 100.00	15 0.5 A 100 000.00 100.00 100.00 100.00	16 0.5 A 100 000.00 100.00 100.00 100.00	17 0.5 A 100 000.00 100.00 100.00 100.00	18 0.5 A 100 000.00 100.00 100.00 100.00	19 0.5 B 000 000.00 100.00 050.00 100.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 A 100 000.00 100.00 100.00 100.00	22 0.5 B 220 000.00 100.00 160.00 100.00	23 0.5 B 220 000.00 100.00 160.00 100.00	24 0.5 C 180 000.00 100.00 100.00 140.00	25 0.5 A 100 000.00 100.00 100.00 100.00	26 0.5 A 100 000.00 100.00 100.00 100.00	27 0.5 A 100 000.00 100.00 100.00 100.00	28 0.5 C 000 000.00 100.00 100.00 050.00	29 0.5 A 100 000.00 100.00 100.00 100.00	30 0.5 B 220 000.00 100.00 160.00 100.00	31 0.5 B 220 000.00 100.00 160.00 100.00	32 0.5 A 100 000.00 100.00 100.00 100.00	33 0.5 A 100 000.00 100.00 100.00 100.00	34 0.5 C 180 000.00 100.00 100.00 140.00	35 0.5 C 180 000.00 100.00 100.00 140.00	36 0.5 C 000 000.00 100.00 100.00 050.00	37 0.5 B 000 000.00 100.00 050.00 100.00	38 0.5 A 100 000.00 100.00 100.00 100.00	39 0.5 A 100 000.00 100.00 100.00 100.00	40 0.5 A 100 000.00 100.00 100.00 100.00	41 0.5 C 180 000.00 100.00 100.00 140.00	42 0.5 B 000 000.00 100.00 050.00 100.00	43 0.5 A 100 000.00 100.00 100.00 100.00	44 0.5 B 000 000.00 100.00 050.00 100.00	45 0.5 C 180 000.00 100.00 100.00 140.00	46 0.5 A 100 000.00 100.00 100.00 100.00	47 0.5 B 220 000.00 100.00 160.00 100.00	48 0.5 C 000 000.00 100.00 100.00 050.00	49 0.5 C 000 000.00 100.00 100.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 140.00	1 0.5 C 000 000.00 100.00 100.00 050.00	2 0.5 A 100 000.00 100.00 050.00 100.00	3 0.5 A 100 000.00 100.00 100.00 140.00	4 0.5 B 220 000.00 100.00 160.00 100.00	5 0.5 B 000 000.00 100.00 080.00 100.00	6 0.5 B 220 000.00 100.00 160.00 050.00	7 0.5 C 000 000.00 100.00 050.00 050.00	8 0.5 B 000 000.00 100.00 050.00 100.00	9 0.5 A 100 000.00 100.00 100.00 100.00	10 0.5 A 100 000.00 100.00 100.00 140.00	11 0.5 C 180 000.00 100.00 050.00 140.00	12 0.5 B 220 000.00 100.00 190.00 100.00	13 0.5 C 000 000.00 100.00 100.00 050.00	14 0.5 A 100 000.00 100.00 100.00 100.00	15 0.5 A 100 000.00 100.00 100.00 100.00	16 0.5 B 000 000.00 100.00 050.00 100.00	17 0.5 A 100 000.00 100.00 100.00 100.00	18 0.5 C 180 000.00 100.00 100.00 140.00	19 0.5 C 000 000.00 100.00 050.00 050.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 A 100 000.00 100.00 100.00 100.00	22 0.5 B 000 000.00 100.00 080.00 100.00	23 0.5 C 180 000.00 100.00 160.00 140.00	24 0.5 B 220 000.00 100.00 160.00 140.00	25 0.5 C 180 000.00 100.00 100.00 140.00	26 0.5 C 000 000.00 100.00 100.00 050.00	27 0.5 B 000 000.00 100.00 050.00 100.00	28 0.5 B 220 000.00 100.00 160.00 050.00	29 0.5 C 000 000.00 100.00 100.00 050.00	30 0.5 B 220 000.00 100.00 190.00 100.00	31 0.5 B 220 000.00 100.00 190.00 100.00	32 0.5 C 000 000.00 100.00 100.00 050.00	33 0.5 B 220 000.00 100.00 160.00 100.00	34 0.5 C 180 000.00 100.00 100.00 160.00	35 0.5 C 000 000.00 100.00 100.00 070.00	36 0.5 B 000 000.00 100.00 050.00 050.00	37 0.5 A 100 000.00 100.00 050.00 100.00	38 0.5 A 100 000.00 100.00 100.00 100.00	39 0.5 B 000 000.00 100.00 050.00 100.00	40 0.5 A 100 000.00 100.00 100.00 100.00	41 0.5 C 000 000.00 100.00 100.00 070.00	42 0.5 A 100 000.00 100.00 050.00 100.00	43 0.5 C 000 000.00 100.00 100.00 050.00	44 0.5 C 180 000.00 100.00 050.00 140.00	45 0.5 B 000 000.00 100.00 050.00 140.00	46 0.5 A 100 000.00 100.00 100.00 100.00	47 0.5 C 000 000.00 100.00 160.00 050.00	48 0.5 A 100 000.00 100.00 100.00 050.00	49 0.5 B 220 000.00 100.00 160.00 050.00	
0 0.5 A 100 000.00 100.00 100.00 140.00	1 0.5 B 220 000.00 100.00 160.00 050.00	2 0.5 C 180 000.00 100.00 050.00 140.00	3 0.5 C 000 000.00 100.00 100.00 070.00	4 0.5 B 220 000.00 100.00 190.00 100.00	5 0.5 C 000 000.00 100.00 080.00 050.00	6 0.5 A 100 000.00 100.00 160.00 050.00	7 0.5 A 100 000.00 100.00 050.00 050.00	8 0.5 C 180 000.00 100.00 050.00 140.00	9 0.5 B 000 000.00 100.00 050.00 100.00	10 0.5 C 180 000.00 100.00 100.00 160.00	11 0.5 C 000 000.00 100.00 050.00 070.00	12 0.5 B 220 000.00 100.00 205.00 100.00	13 0.5 B 220 000.00 100.00 160.00 050.00	14 0.5 A 100 000.00 100.00 100.00 100.00	15 0.5 C 000 000.00 100.00 100.00 050.00	16 0.5 C 000 000.00 100.00 050.00 050.00	17 0.5 B 220 000.00 100.00 160.00 100.00	18 0.5 C 000 000.00 100.00 100.00 070.00	19 0.5 A 100 000.00 100.00 050.00 050.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 C 180 000.00 100.00 100.00 140.00	22 0.5 A 100 000.00 100.00 080.00 100.00	23 0.5 B 220 000.00 100.00 190.00 140.00	24 0.5 B 220 000.00 100.00 190.00 140.00	25 0.5 B 220 000.00 100.00 160.00 140.00	26 0.5 B 220 000.00 100.00 160.00 050.00	27 0.5 C 000 000.00 100.00 050.00 050.00	28 0.5 B 220 000.00 100.00 190.00 050.00	29 0.5 A 100 000.00 100.00 100.00 050.00	30 0.5 B 220 000.00 100.00 205.00 100.00	31 0.5 A 100 000.00 100.00 190.00 100.00	32 0.5 A 100 000.00 100.00 100.00 050.00	33 0.5 B 220 000.00 100.00 190.00 100.00	34 0.5 C 000 000.00 100.00 100.00 080.00	35 0.5 A 100 000.00 100.00 100.00 070.00	36 0.5 B 000 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 100.00	38 0.5 C 000 000.00 100.00 100.00 050.00	39 0.5 A 100 000.00 100.00 050.00 100.00	40 0.5 C 180 000.00 100.00 100.00 140.00	41 0.5 C 000 000.00 100.00 100.00 035.00	42 0.5 A 100 000.00 100.00 050.00 100.00	43 0.5 A 100 000.00 100.00 100.00 050.00	44 0.5 C 180 000.00 100.00 050.00 160.00	45 0.5 C 000 000.00 100.00 050.00 070.00	46 0.5 A 100 000.00 100.00 100.00 100.00	47 0.5 B 000 000.00 100.00 080.00 050.00	48 0.5 C 180 000.00 100.00 100.00 115.00	49 0.5 B 000 000.00 100.00 080.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 160.00	1 0.5 A 100 000.00 100.00 160.00 050.00	2 0.5 A 100 000.00 100.00 050.00 140.00	3 0.5 A 100 000.00 100.00 100.00 070.00	4 0.5 B 220 000.00 100.00 205.00 100.00	5 0.5 A 100 000.00 100.00 080.00 050.00	6 0.5 B 220 000.00 100.00 190.00 050.00	7 0.5 C 000 000.00 100.00 050.00 025.00	8 0.5 C 180 000.00 100.00 050.00 160.00	9 0.5 C 180 000.00 100.00 050.00 140.00	10 0.5 C 000 000.00 100.00 100.00 080.00	11 0.5 B 220 000.00 100.00 135.00 070.00	12 0.5 B 220 000.00 100.00 212.50 100.00	13 0.5 B 000 000.00 100.00 080.00 050.00	14 0.5 B 220 000.00 100.00 160.00 100.00	15 0.5 A 100 000.00 100.00 100.00 050.00	16 0.5 C 180 000.00 100.00 050.00 115.00	17 0.5 B 000 000.00 100.00 080.00 100.00	18 0.5 B 000 000.00 100.00 050.00 070.00	19 0.5 C 180 000.00 100.00 050.00 115.00	20 0.5 A 100 000.00 100.00 100.00 100.00	21 0.5 C 000 000.00 100.00 100.00 070.00	22 0.5 C 000 000.00 100.00 080.00 050.00	23 0.5 C 180 000.00 100.00 190.00 160.00	24 0.5 C 180 000.00 100.00 190.00 160.00	25 0.5 B 000 000.00 100.00 080.00 140.00	26 0.5 B 220 000.00 100.00 190.00 050.00	27 0.5 A 100 000.00 100.00 050.00 050.00	28 0.5 B 220 000.00 100.00 205.00 050.00	29 0.5 A 100 000.00 100.00 100.00 050.00	30 0.5 B 220 000.00 100.00 212.50 100.00	31 0.5 B 000 000.00 100.00 095.00 100.00	32 0.5 C 180 000.00 100.00 100.00 115.00	33 0.5 B 220 000.00 100.00 205.00 100.00	34 0.5 B 000 000.00 100.00 050.00 080.00	35 0.5 A 100 000.00 100.00 100.00 070.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 C 000 000.00 100.00 050.00 050.00	38 0.5 A 100 000.00 100.00 100.00 050.00	39 0.5 C 180 000.00 100.00 050.00 140.00	40 0.5 C 180 000.00 100.00 100.00 160.00	41 0.5 A 100 000.00 100.00 100.00 035.00	42 0.5 A 100 000.00 100.00 050.00 100.00	43 0.5 B 000 000.00 100.00 050.00 050.00	44 0.5 C 000 000.00 100.00 050.00 080.00	45 0.5 A 100 000.00 100.00 050.00 070.00	46 0.5 B 220 000.00 100.00 160.00 100.00	47 0.5 A 100 000.00 100.00 080.00 050.00	48 0.5 C 180 000.00 100.00 100.00 147.50	49 0.5 A 100 000.00 100.00 080.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 170.00	1 0.5 B 220 000.00 100.00 190.00 050.00	2 0.5 C 000 000.00 100.00 050.00 070.00	3 0.5 A 100 000.00 100.00 100.00 070.00	4 0.5 B 000 000.00 100.00 102.50 100.00	5 0.5 A 100 000.00 100.00 080.00 050.00	6 0.5 B 220 000.00 100.00 205.00 050.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 C 000 000.00 100.00 050.00 080.00	9 0.5 C 180 000.00 100.00 050.00 160.00	10 0.5 C 000 000.00 100.00 100.00 040.00	11 0.5 B 000 000.00 100.00 067.50 070.00	12 0.5 B 000 000.00 100.00 106.25 100.00	13 0.5 B 220 000.00 100.00 150.00 050.00	14 0.5 B 000 000.00 100.00 080.00 100.00	15 0.5 A 100 000.00 100.00 100.00 050.00	16 0.5 A 100 000.00 100.00 050.00 115.00	17 0.5 C 000 000.00 100.00 080.00 050.00	18 0.5 B 220 000.00 100.00 135.00 070.00	19 0.5 C 180 000.00 100.00 050.00 147.50	20 0.5 B 000 000.00 100.00 050.00 100.00	21 0.5 B 220 000.00 100.00 160.00 070.00	22 0.5 A 100 000.00 100.00 080.00 050.00	23 0.5 C 000 000.00 100.00 190.00 080.00	24 0.5 B 000 000.00 100.00 095.00 160.00	25 0.5 B 220 000.00 100.00 150.00 140.00	26 0.5 B 000 000.00 100.00 095.00 050.00	27 0.5 A 100 000.00 100.00 050.00 050.00	28 0.5 B 000 000.00 100.00 102.50 050.00	29 0.5 B 220 000.00 100.00 160.00 050.00	30 0.5 B 220 000.00 100.00 216.25 100.00	31 0.5 A 100 000.00 100.00 095.00 100.00	32 0.5 B 220 000.00 100.00 160.00 115.00	33 0.5 B 000 000.00 100.00 102.50 100.00	34 0.5 B 220 000.00 100.00 135.00 080.00	35 0.5 B 220 000.00 100.00 160.00 070.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 050.00	38 0.5 B 220 000.00 100.00 160.00 050.00	39 0.5 C 000 000.00 100.00 050.00 070.00	40 0.5 C 180 000.00 100.00 100.00 170.00	41 0.5 B 220 000.00 100.00 160.00 035.00	42 0.5 A 100 000.00 100.00 050.00 100.00	43 0.5 B 000 000.00 100.00 025.00 050.00	44 0.5 C 000 000.00 100.00 050.00 040.00	45 0.5 C 180 000.00 100.00 050.00 125.00	46 0.5 B 000 000.00 100.00 080.00 100.00	47 0.5 A 100 000.00 100.00 080.00 050.00	48 0.5 C 180 000.00 100.00 100.00 163.75	49 0.5 B 000 000.00 100.00 040.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 175.00	1 0.5 B 000 000.00 100.00 095.00 050.00	2 0.5 A 100 000.00 100.00 050.00 070.00	3 0.5 B 000 000.00 100.00 050.00 070.00	4 0.5 A 100 000.00 100.00 102.50 100.00	5 0.5 A 100 000.00 100.00 080.00 050.00	6 0.5 B 220 000.00 100.00 212.50 050.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 A 100 000.00 100.00 050.00 080.00	9 0.5 C 000 000.00 100.00 050.00 080.00	10 0.5 A 100 000.00 100.00 100.00 040.00	11 0.5 A 100 000.00 100.00 067.50 070.00	12 0.5 C 000 000.00 100.00 106.25 050.00	13 0.5 B 220 000.00 100.00 185.00 050.00	14 0.5 B 220 000.00 100.00 150.00 100.00	15 0.5 A 100 000.00 100.00 100.00 050.00	16 0.5 C 000 000.00 100.00 050.00 057.50	17 0.5 A 100 000.00 100.00 080.00 050.00	18 0.5 B 220 000.00 100.00 177.50 070.00	19 0.5 C 000 000.00 100.00 050.00 073.75	20 0.5 C 000 000.00 100.00 050.00 050.00	21 0.5 A 100 000.00 100.00 160.00 070.00	22 0.5 B 220 000.00 100.00 150.00 050.00	23 0.5 B 000 000.00 100.00 095.00 080.00	24 0.5 C 180 000.00 100.00 095.00 170.00	25 0.5 C 000 000.00 100.00 150.00 070.00	26 0.5 A 100 000.00 100.00 095.00 050.00	27 0.5 A 100 000.00 100.00 050.00 050.00	28 0.5 B 000 000.00 100.00 051.25 050.00	29 0.5 B 000 000.00 100.00 080.00 050.00	30 0.5 B 000 000.00 100.00 108.13 100.00	31 0.5 A 100 000.00 100.00 095.00 100.00	32 0.5 B 220 000.00 100.00 190.00 115.00	33 0.5 C 180 000.00 100.00 102.50 140.00	34 0.5 B 220 000.00 100.00 177.50 080.00	35 0.5 B 220 000.00 100.00 190.00 070.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 050.00	38 0.5 B 220 000.00 100.00 190.00 050.00	39 0.5 A 100 000.00 100.00 050.00 070.00	40 0.5 C 180 000.00 100.00 100.00 175.00	41 0.5 B 220 000.00 100.00 190.00 035.00	42 0.5 A 100 000.00 100.00 050.00 100.00	43 0.5 A 100 000.00 100.00 025.00 050.00	44 0.5 A 100 000.00 100.00 050.00 040.00	45 0.5 A 100 000.00 100.00 050.00 125.00	46 0.5 C 180 000.00 100.00 080.00 140.00	47 0.5 A 100 000.00 100.00 080.00 050.00	48 0.5 C 180 000.00 100.00 100.00 171.88	49 0.5 A 100 000.00 100.00 040.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 177.50	1 0.5 B 220 000.00 100.00 157.50 050.00	2 0.5 A 100 000.00 100.00 050.00 070.00	3 0.5 A 100 000.00 100.00 050.00 070.00	4 0.5 B 000 000.00 100.00 051.25 100.00	5 0.5 A 100 000.00 100.00 080.00 050.00	6 0.5 B 000 000.00 100.00 106.25 050.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 C 180 000.00 100.00 050.00 130.00	9 0.5 A 100 000.00 100.00 050.00 080.00	10 0.5 B 220 000.00 100.00 160.00 040.00	11 0.5 A 100 000.00 100.00 067.50 070.00	12 0.5 B 000 000.00 100.00 053.13 050.00	13 0.5 B 220 000.00 100.00 202.50 050.00	14 0.5 B 000 000.00 100.00 075.00 100.00	15 0.5 A 100 000.00 100.00 100.00 050.00	16 0.5 A 100 000.00 100.00 050.00 057.50	17 0.5 A 100 000.00 100.00 080.00 050.00	18 0.5 B 000 000.00 100.00 088.75 070.00	19 0.5 A 100 000.00 100.00 050.00 073.75	20 0.5 A 100 000.00 100.00 050.00 050.00	21 0.5 B 220 000.00 100.00 190.00 070.00	22 0.5 B 220 000.00 100.00 185.00 050.00	23 0.5 B 220 000.00 100.00 157.50 080.00	24 0.5 C 000 000.00 100.00 095.00 085.00	25 0.5 B 220 000.00 100.00 185.00 070.00	26 0.5 B 220 000.00 100.00 157.50 050.00	27 0.5 A 100 000.00 100.00 050.00 050.00	28 0.5 A 100 000.00 100.00 051.25 050.00	29 0.5 A 100 000.00 100.00 080.00 050.00	30 0.5 B 220 000.00 100.00 164.06 100.00	31 0.5 A 100 000.00 100.00 095.00 100.00	32 0.5 B 000 000.00 100.00 095.00 115.00	33 0.5 C 000 000.00 100.00 102.50 070.00	34 0.5 B 220 000.00 100.00 198.75 080.00	35 0.5 B 220 000.00 100.00 205.00 070.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 050.00	38 0.5 B 000 000.00 100.00 095.00 050.00	39 0.5 A 100 000.00 100.00 050.00 070.00	40 0.5 C 000 000.00 100.00 100.00 087.50	41 0.5 B 220 000.00 100.00 205.00 035.00	42 0.5 C 180 000.00 100.00 050.00 140.00	43 0.5 A 100 000.00 100.00 025.00 050.00	44 0.5 A 100 000.00 100.00 050.00 040.00	45 0.5 A 100 000.00 100.00 050.00 125.00	46 0.5 C 000 000.00 100.00 080.00 070.00	47 0.5 A 100 000.00 100.00 080.00 050.00	48 0.5 C 180 000.00 100.00 100.00 175.94	49 0.5 A 100 000.00 100.00 040.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 178.75	1 0.5 B 220 000.00 100.00 188.75 050.00	2 0.5 A 100 000.00 100.00 050.00 070.00	3 0.5 C 000 000.00 100.00 050.00 035.00	4 0.5 C 180 000.00 100.00 051.25 140.00	5 0.5 B 220 000.00 100.00 150.00 050.00	6 0.5 B 000 000.00 100.00 053.13 050.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 C 000 000.00 100.00 050.00 065.00	9 0.5 A 100 000.00 100.00 050.00 080.00	10 0.5 B 000 000.00 100.00 080.00 040.00	11 0.5 A 100 000.00 100.00 067.50 070.00	12 0.5 A 100 000.00 100.00 053.13 050.00	13 0.5 B 000 000.00 100.00 101.25 050.00	14 0.5 C 180 000.00 100.00 075.00 140.00	15 0.5 B 000 000.00 100.00 050.00 050.00	16 0.5 A 100 000.00 100.00 050.00 057.50	17 0.5 A 100 000.00 100.00 080.00 050.00	18 0.5 C 000 000.00 100.00 088.75 035.00	19 0.5 A 100 000.00 100.00 050.00 073.75	20 0.5 A 100 000.00 100.00 050.00 050.00	21 0.5 B 220 000.00 100.00 205.00 070.00	22 0.5 B 000 000.00 100.00 092.50 050.00	23 0.5 B 220 000.00 100.00 188.75 080.00	24 0.5 A 100 000.00 100.00 095.00 085.00	25 0.5 B 220 000.00 100.00 202.50 070.00	26 0.5 B 220 000.00 100.00 188.75 050.00	27 0.5 C 180 000.00 100.00 050.00 115.00	28 0.5 A 100 000.00 100.00 051.25 050.00	29 0.5 A 100 000.00 100.00 080.00 050.00	30 0.5 B 220 000.00 100.00 192.03 100.00	31 0.5 B 000 000.00 100.00 047.50 100.00	32 0.5 A 100 000.00 100.00 095.00 115.00	33 0.5 A 100 000.00 100.00 102.50 070.00	34 0.5 B 220 000.00 100.00 209.38 080.00	35 0.5 B 000 000.00 100.00 102.50 070.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 050.00	38 0.5 A 100 000.00 100.00 095.00 050.00	39 0.5 A 100 000.00 100.00 050.00 070.00	40 0.5 A 100 000.00 100.00 100.00 087.50	41 0.5 B 220 000.00 100.00 212.50 035.00	42 0.5 C 180 000.00 100.00 050.00 160.00	43 0.5 A 100 000.00 100.00 025.00 050.00	44 0.5 A 100 000.00 100.00 050.00 040.00	45 0.5 C 000 000.00 100.00 050.00 062.50	46 0.5 A 100 000.00 100.00 080.00 070.00	47 0.5 A 100 000.00 100.00 080.00 050.00	48 0.5 C 180 000.00 100.00 100.00 177.97	49 0.5 A 100 000.00 100.00 040.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 179.38	1 0.5 B 220 000.00 100.00 204.38 050.00	2 0.5 A 100 000.00 100.00 050.00 070.00	3 0.5 A 100 000.00 100.00 050.00 035.00	4 0.5 C 180 000.00 100.00 051.25 160.00	5 0.5 B 220 000.00 100.00 185.00 050.00	6 0.5 B 000 000.00 100.00 026.56 050.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 A 100 000.00 100.00 050.00 065.00	9 0.5 A 100 000.00 100.00 050.00 080.00	10 0.5 A 100 000.00 100.00 080.00 040.00	11 0.5 B 220 000.00 100.00 143.75 070.00	12 0.5 A 100 000.00 100.00 053.13 050.00	13 0.5 B 220 000.00 100.00 160.63 050.00	14 0.5 C 000 000.00 100.00 075.00 070.00	15 0.5 A 100 000.00 100.00 050.00 050.00	16 0.5 A 100 000.00 100.00 050.00 057.50	17 0.5 C 180 000.00 100.00 080.00 115.00	18 0.5 B 220 000.00 100.00 154.38 035.00	19 0.5 C 180 000.00 100.00 050.00 126.88	20 0.5 A 100 000.00 100.00 050.00 050.00	21 0.5 B 220 000.00 100.00 212.50 070.00	22 0.5 A 100 000.00 100.00 092.50 050.00	23 0.5 B 000 000.00 100.00 094.38 080.00	24 0.5 C 000 000.00 100.00 095.00 042.50	25 0.5 C 180 000.00 100.00 202.50 125.00	26 0.5 B 000 000.00 100.00 094.38 050.00	27 0.5 C 180 000.00 100.00 050.00 147.50	28 0.5 A 100 000.00 100.00 051.25 050.00	29 0.5 B 220 000.00 100.00 150.00 050.00	30 0.5 B 220 000.00 100.00 206.02 100.00	31 0.5 C 180 000.00 100.00 047.50 140.00	32 0.5 C 000 000.00 100.00 095.00 057.50	33 0.5 A 100 000.00 100.00 102.50 070.00	34 0.5 B 220 000.00 100.00 214.69 080.00	35 0.5 C 000 000.00 100.00 102.50 035.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 050.00	38 0.5 A 100 000.00 100.00 095.00 050.00	39 0.5 A 100 000.00 100.00 050.00 070.00	40 0.5 A 100 000.00 100.00 100.00 087.50	41 0.5 B 220 000.00 100.00 216.25 035.00	42 0.5 C 180 000.00 100.00 050.00 170.00	43 0.5 A 100 000.00 100.00 025.00 050.00	44 0.5 A 100 000.00 100.00 050.00 040.00	45 0.5 A 100 000.00 100.00 050.00 062.50	46 0.5 B 000 000.00 100.00 040.00 070.00	47 0.5 B 220 000.00 100.00 150.00 050.00	48 0.5 C 000 000.00 100.00 100.00 088.98	49 0.5 B 000 000.00 100.00 020.00 050.00	
0 0.5 C 180 000.00 100.00 100.00 179.69	1 0.5 B 220 000.00 100.00 212.19 050.00	2 0.5 A 100 000.00 100.00 050.00 070.00	3 0.5 A 100 000.00 100.00 050.00 035.00	4 0.5 C 180 000.00 100.00 051.25 170.00	5 0.5 B 220 000.00 100.00 202.50 050.00	6 0.5 C 180 000.00 100.00 026.56 115.00	7 0.5 A 100 000.00 100.00 050.00 025.00	8 0.5 A 100 000.00 100.00 050.00 065.00	9 0.5 A 100 000.00 100.00 050.00 080.00	10 0.5 A 100 000.00 100.00 080.00 040.00	11 0.5 B 220 000.00 100.00 181.88 070.00	12 0.5 A 100 000.00 100.00 053.13 050.00	13 0.5 B 220 000.00 100.00 190.31 050.00	14 0.5 A 100 000.00 100.00 075.00 070.00	15 0.5 A 100 000.00 100.00 050.00 050.00	16 0.5 A 100 000.00 100.00 050.00 057.50	17 0.5 C 180 000.00 100.00 080.00 147.50	18 0.5 B 000 000.00 100.00 077.19 035.00	19 0.5 C 180 000.00 100.00 050.00 153.44	20 0.5 B 220 000.00 100.00 135.00 050.00	21 0.5 B 000 000.00 100.00 106.25 070.00	22 0.5 B 000 000.00 100.00 046.25 050.00	23 0.5 A 100 000.00 100.00 094.38 080.00	24 0.5 B 000 000.00 100.00 047.50 042.50	25 0.5 B 220 000.00 100.00 211.25 125.00	26 0.5 A 100 000.00 100.00 094.38 050.00	27 0.5 C 180 000.00 100.00 050.00 163.75	28 0.5 A 100 000.00 100.00 051.25 050.00	29 0.5 B 000 000.00 100.00 075.00 050.00	30 0.5 B 000 000.00 100.00 103.01 100.00	31 0.5 C 180 000.00 100.00 047.50 160.00	32 0.5 B 220 000.00 100.00 157.50 057.50	33 0.5 A 100 000.00 100.00 102.50 070.00	34 0.5 B 220 000.00 100.00 217.34 080.00	35 0.5 B 000 000.00 100.00 051.25 035.00	36 0.5 A 100 000.00 100.00 025.00 050.00	37 0.5 A 100 000.00 100.00 050.00 050.00	38 0.5 A 100 000.00 100.00 095.00 050.00	39 0.5 A 100 000.00 100.00 050.00 070.00	40 0.5 B 000 000.00 100.00 050.00 087.50	41 0.5 B 220 000.00 100.00 218.13 035.00	42 0.5 C 180 000.00 100.00 050.00 175.00	43 0.5 A 100 000.00 100.00 025.00 050.00	44 0.5 A 100 000.00 100.00 050.00 040.00	45 0.5 C 000 000.00 100.00 050.00 031.25	46 0.5 C 000 000.00 100.00 040.00 035.00	47 0.5 B 000 000.00 100.00 075.00 050.00	48 0.5 C 000 000.00 100.00 100.00 044.49	49 0.5 A 100 000.00 100.00 020.00 050.00	
